date,tfm_conf_2,tfm_mean_2,tfm_q10_2,tfm_q90_2,tfm_spread_2
2007-01-01 00:00:00,0.013777961,0.00035781643,-0.012522101,0.013448091,0.025970193
2007-01-02 00:00:00,0.0134943705,0.000348074,-0.012438394,0.013355613,0.025794007
2007-01-03 00:00:00,0.009921477,0.0002607744,-0.0127842035,0.013499616,0.02628382
2007-01-04 00:00:00,0.012981803,0.00034426362,-0.012853492,0.013665436,0.026518928
2007-01-05 00:00:00,0.011075199,0.0002918722,-0.012808653,0.013545014,0.026353667
2007-01-08 00:00:00,0.018309763,0.00047210266,-0.012404226,0.013379969,0.025784194
2007-01-09 00:00:00,0.0056611616,0.00014682984,-0.012723336,0.013213001,0.025936337
2007-01-10 00:00:00,0.013579602,0.00034948488,-0.012501592,0.013234416,0.025736008
2007-01-11 00:00:00,0.0004678141,1.1947379e-05,-0.0126298405,0.0129088815,0.025538722
2007-01-12 00:00:00,0.003091811,7.9668505e-05,-0.0127130095,0.013054566,0.025767576
2007-01-15 00:00:00,0.0020746614,5.296702e-05,-0.012638677,0.0128917545,0.025530431
2007-01-16 00:00:00,0.005071584,0.00012818396,-0.012392135,0.012882791,0.025274927
2007-01-17 00:00:00,0.0044622663,0.00010569386,-0.0116874315,0.011998699,0.02368613
2007-01-18 00:00:00,0.004947809,0.0001202992,-0.011994579,0.012319041,0.024313621
2007-01-19 00:00:00,0.008357382,0.00019845774,-0.011577852,0.012168538,0.02374639
2007-01-22 00:00:00,0.0052759517,0.00012835016,-0.0119671635,0.012360224,0.024327386
2007-01-23 00:00:00,0.010062652,0.000249942,-0.0120835295,0.012755044,0.024838574
2007-01-24 00:00:00,0.0058139353,0.0001474215,-0.012478102,0.012878465,0.025356567
2007-01-25 00:00:00,0.006533807,0.00016208437,-0.012131084,0.012675939,0.024807023
2007-01-26 00:00:00,0.0049872613,0.00012660069,-0.012513588,0.012871213,0.025384802
2007-01-29 00:00:00,0.0025469137,6.062803e-05,-0.011741131,0.012063369,0.0238045
2007-01-30 00:00:00,0.004384591,0.00010358465,-0.011611986,0.012012707,0.023624692
2007-01-31 00:00:00,0.011673439,0.00028646627,-0.011884791,0.012655204,0.024539996
2007-02-01 00:00:00,0.008233584,0.0001951063,-0.011555971,0.012140418,0.023696389
2007-02-02 00:00:00,0.002547799,6.0502378e-05,-0.011713866,0.012033046,0.023746911
2007-02-05 00:00:00,0.0075961207,0.00017454842,-0.011149032,0.011829585,0.022978617
2007-02-06 00:00:00,0.006800923,0.0001575051,-0.0113342125,0.011825151,0.023159362
2007-02-07 00:00:00,0.011974112,0.00026620313,-0.010686298,0.0115452465,0.022231545
2007-02-08 00:00:00,0.011572977,0.0002694712,-0.011331397,0.011953114,0.02328451
2007-02-09 00:00:00,0.017506074,0.00038418337,-0.010482585,0.011463124,0.02194571
2007-02-12 00:00:00,0.010350806,0.00024840844,-0.011755009,0.012243929,0.023998939
2007-02-13 00:00:00,0.021707648,0.00048583158,-0.010682483,0.01169817,0.022380654
2007-02-14 00:00:00,0.023419542,0.00053999084,-0.0108707175,0.012186549,0.023057267
2007-02-15 00:00:00,0.022141853,0.0005057383,-0.010824755,0.012016066,0.02284082
2007-02-16 00:00:00,0.03021378,0.00066153164,-0.010187448,0.011707574,0.021895021
2007-02-19 00:00:00,0.032566585,0.0006965494,-0.009889144,0.0114993155,0.02138846
2007-02-20 00:00:00,0.02646185,0.00059172825,-0.010566557,0.011794993,0.02236155
2007-02-21 00:00:00,0.038467646,0.00080299284,-0.009573503,0.011300987,0.02087449
2007-02-22 00:00:00,0.039616022,0.0008156346,-0.009371952,0.011216542,0.020588495
2007-02-23 00:00:00,0.04490155,0.00091829296,-0.009261498,0.011189746,0.020451244
2007-02-26 00:00:00,0.049173776,0.00097620196,-0.008862307,0.0109897675,0.019852076
2007-02-27 00:00:00,0.056400582,0.0010851311,-0.008473424,0.010766281,0.019239705
2007-02-28 00:00:00,0.04718995,0.00089394086,-0.008472767,0.010470683,0.01894345
2007-03-01 00:00:00,0.038759526,0.00079218304,-0.009410224,0.011028174,0.0204384
2007-03-02 00:00:00,0.04705838,0.00089999475,-0.00859079,0.010534268,0.01912506
2007-03-05 00:00:00,0.028632611,0.0006199175,-0.010253826,0.011396915,0.02165074
2007-03-06 00:00:00,0.04573731,0.00097445276,-0.009683292,0.011622122,0.021305414
2007-03-07 00:00:00,0.027183522,0.00060356496,-0.010480865,0.011722466,0.02220333
2007-03-08 00:00:00,0.024135226,0.00052022166,-0.010230532,0.011323914,0.021554446
2007-03-09 00:00:00,0.016038083,0.00034810533,-0.010472061,0.011232852,0.021704912
2007-03-12 00:00:00,0.017741023,0.0003883122,-0.010500386,0.011387419,0.021887805
2007-03-13 00:00:00,0.01965067,0.00042747118,-0.010381959,0.011371549,0.021753509
2007-03-14 00:00:00,0.017675444,0.00037775745,-0.010270257,0.011101613,0.02137187
2007-03-15 00:00:00,0.032372992,0.0006664758,-0.0096132215,0.010974171,0.020587392
2007-03-16 00:00:00,0.0335117,0.0006651681,-0.0092138965,0.010634927,0.019848824
2007-03-19 00:00:00,0.043343887,0.00083809404,-0.008819794,0.010516118,0.019335913
2007-03-20 00:00:00,0.038082406,0.0007372588,-0.00896424,0.010395315,0.019359555
2007-03-21 00:00:00,0.041071218,0.00081256696,-0.008996416,0.010787915,0.019784331
2007-03-22 00:00:00,0.030804241,0.0006271952,-0.009512537,0.010848131,0.020360667
2007-03-23 00:00:00,0.041963764,0.00086881255,-0.009427091,0.011276776,0.020703867
2007-03-26 00:00:00,0.037652455,0.00076905073,-0.009467939,0.010957034,0.020424973
2007-03-27 00:00:00,0.034535475,0.00068699,-0.009278795,0.0106134955,0.01989229
2007-03-28 00:00:00,0.030299354,0.000619448,-0.009644422,0.010799833,0.020444255
2007-03-29 00:00:00,0.03762252,0.00072368747,-0.008906246,0.01032923,0.019235477
2007-03-30 00:00:00,0.032012105,0.00062168017,-0.0090902485,0.010329902,0.01942015
2007-04-02 00:00:00,0.0412928,0.00078562216,-0.0087567065,0.010268928,0.019025635
2007-04-03 00:00:00,0.037580155,0.000731467,-0.009032027,0.010432146,0.019464172
2007-04-04 00:00:00,0.0443735,0.00082835415,-0.008532036,0.010135721,0.018667758
2007-04-05 00:00:00,0.04757054,0.0008900886,-0.008502778,0.010208134,0.018710911
2007-04-06 00:00:00,0.055787288,0.0010051758,-0.008060865,0.009957133,0.018017998
2007-04-09 00:00:00,0.041911975,0.0007668089,-0.008401147,0.009894544,0.01829569
2007-04-10 00:00:00,0.03336154,0.0006022188,-0.008469172,0.009582108,0.01805128
2007-04-11 00:00:00,0.056610323,0.0009869568,-0.0077151265,0.009719083,0.01743421
2007-04-12 00:00:00,0.065872304,0.0011802015,-0.0078112343,0.010105262,0.017916497
2007-04-13 00:00:00,0.057550065,0.0010184329,-0.007819982,0.009876477,0.017696459
2007-04-16 00:00:00,0.074886695,0.0012706729,-0.007200069,0.00976786,0.01696793
2007-04-17 00:00:00,0.075884566,0.0012676447,-0.007023248,0.0096816495,0.016704898
2007-04-18 00:00:00,0.063383825,0.0011108575,-0.007651404,0.009874468,0.017525872
2007-04-19 00:00:00,0.06813881,0.0011412401,-0.007185393,0.009563353,0.016748745
2007-04-20 00:00:00,0.08956803,0.0015298482,-0.007014278,0.010066006,0.017080285
2007-04-23 00:00:00,0.093308516,0.0015768018,-0.0068914294,0.010007358,0.016898789
2007-04-24 00:00:00,0.08549333,0.0014404606,-0.007005333,0.009843464,0.016848797
2007-04-25 00:00:00,0.07762871,0.0012521648,-0.0068294434,0.009300724,0.016130168
2007-04-26 00:00:00,0.07289286,0.0012409417,-0.007238783,0.009785396,0.017024178
2007-04-27 00:00:00,0.06024288,0.0010177358,-0.007423953,0.009469913,0.016893867
2007-04-30 00:00:00,0.05393621,0.0008835094,-0.007298597,0.0090820305,0.016380627
2007-05-01 00:00:00,0.08218949,0.0013586925,-0.006953939,0.009577272,0.01653121
2007-05-02 00:00:00,0.07897138,0.001252918,-0.0067147855,0.009150675,0.01586546
2007-05-03 00:00:00,0.09616936,0.0015356803,-0.0064454107,0.009523078,0.015968489
2007-05-04 00:00:00,0.09134313,0.0014637513,-0.0064870054,0.009537742,0.016024746
2007-05-07 00:00:00,0.07382248,0.0011945665,-0.0068734954,0.0093081035,0.0161816
2007-05-08 00:00:00,0.054672103,0.0008909933,-0.0071976352,0.009099392,0.016297027
2007-05-09 00:00:00,0.044829223,0.00071422476,-0.007244794,0.00868732,0.015932115
2007-05-10 00:00:00,0.056941763,0.0009042255,-0.0070128297,0.008866991,0.015879821
2007-05-11 00:00:00,0.0445963,0.0007303712,-0.0074566365,0.00892075,0.016377386
2007-05-14 00:00:00,0.024990933,0.00039674575,-0.007525877,0.008349702,0.015875578
2007-05-15 00:00:00,0.039132826,0.00062886096,-0.007319929,0.008749972,0.0160699
2007-05-16 00:00:00,0.06155806,0.0010207912,-0.007245051,0.0093375165,0.016582567
2007-05-17 00:00:00,0.024951655,0.00040686395,-0.007756733,0.008549349,0.016306082
2007-05-18 00:00:00,0.04276415,0.0006810006,-0.0072797756,0.008644783,0.015924558
2007-05-21 00:00:00,0.04097864,0.0006507119,-0.0073087597,0.008570526,0.015879285
2007-05-22 00:00:00,0.035966165,0.0005641645,-0.0073033227,0.0083826445,0.015685968
2007-05-23 00:00:00,0.023364283,0.00035061903,-0.007123308,0.0078833075,0.015006615
2007-05-24 00:00:00,0.04650776,0.00070881075,-0.0068184957,0.008422192,0.015240688
2007-05-25 00:00:00,0.031696692,0.00047512294,-0.006941332,0.008048328,0.014989659
2007-05-28 00:00:00,0.025123058,0.0003640437,-0.006834724,0.0076556862,0.014490411
2007-05-29 00:00:00,0.0035384337,5.0646442e-05,-0.007095393,0.0072178347,0.0143132275
2007-05-30 00:00:00,0.020572225,0.0002908991,-0.006750147,0.007390224,0.014140371
2007-05-31 00:00:00,0.024328148,0.00033747635,-0.0065567684,0.007315068,0.0138718365
2007-06-01 00:00:00,0.018318992,0.00025127106,-0.006607105,0.0071093086,0.013716414
2007-06-04 00:00:00,0.050411947,0.0007092699,-0.0062791375,0.0077903317,0.01406947
2007-06-05 00:00:00,0.033295155,0.00046563172,-0.0065114843,0.007473475,0.01398496
2007-06-06 00:00:00,0.026345748,0.00036589667,-0.0066235093,0.0072647426,0.013888252
2007-06-07 00:00:00,0.03743415,0.0005546497,-0.006916601,0.007900065,0.014816666
2007-06-08 00:00:00,0.0707177,0.0010716568,-0.0065383473,0.008615654,0.015154001
2007-06-11 00:00:00,0.03044049,0.00046496192,-0.007203335,0.008071111,0.0152744455
2007-06-12 00:00:00,0.008177858,-0.00012639235,-0.007844087,0.0076113385,0.015455425
2007-06-13 00:00:00,0.02524225,0.00037082413,-0.0069691096,0.007721493,0.014690602
2007-06-14 00:00:00,0.017730493,0.00025758526,-0.007043643,0.0074841585,0.014527801
2007-06-15 00:00:00,0.01107721,0.00017364706,-0.007552972,0.008123084,0.015676055
2007-06-18 00:00:00,0.011899482,0.00018692185,-0.0076379757,0.008070417,0.015708392
2007-06-19 00:00:00,0.023584949,0.00035631564,-0.007169863,0.007937882,0.015107745
2007-06-20 00:00:00,0.03126816,0.0004700205,-0.006962753,0.008069158,0.0150319105
2007-06-21 00:00:00,0.05339964,0.0007890385,-0.006519622,0.008256469,0.014776091
2007-06-22 00:00:00,0.07771887,0.0012107762,-0.0064330315,0.00914588,0.015578912
2007-06-25 00:00:00,0.06254759,0.00096378324,-0.0066748364,0.008733953,0.01540879
2007-06-26 00:00:00,0.026132075,0.00040251773,-0.007224952,0.008178243,0.015403195
2007-06-27 00:00:00,0.04526535,0.000674702,-0.0067570317,0.008148443,0.014905475
2007-06-28 00:00:00,0.06536797,0.0009572688,-0.0062575103,0.00838679,0.014644301
2007-06-29 00:00:00,0.04719379,0.00075347215,-0.007041632,0.008923851,0.015965484
2007-07-02 00:00:00,0.057439532,0.0009343081,-0.0069788806,0.009287052,0.016265932
2007-07-03 00:00:00,0.038935374,0.0006108353,-0.007057172,0.008631261,0.015688432
2007-07-04 00:00:00,0.04480723,0.00068211183,-0.0067272484,0.008495996,0.015223244
2007-07-05 00:00:00,0.04768834,0.0007108643,-0.006625044,0.008281405,0.014906449
2007-07-06 00:00:00,0.062871814,0.0009364651,-0.0064327847,0.008462038,0.014894823
2007-07-09 00:00:00,0.080012366,0.0011398356,-0.005886628,0.008359104,0.014245732
2007-07-10 00:00:00,0.05870379,0.0009471613,-0.0068288785,0.009305697,0.016134575
2007-07-11 00:00:00,0.06754648,0.0010425937,-0.0063426285,0.009092566,0.015435195
2007-07-12 00:00:00,0.078975156,0.0012138309,-0.006201172,0.009168599,0.015369771
2007-07-13 00:00:00,0.062308997,0.0009640126,-0.006566098,0.008905374,0.015471472
2007-07-16 00:00:00,0.055983324,0.0008167831,-0.006174118,0.00841563,0.014589747
2007-07-17 00:00:00,0.071682744,0.0010325583,-0.0059679826,0.008436566,0.014404548
2007-07-18 00:00:00,0.07527022,0.0010893343,-0.0059108697,0.008561433,0.014472303
2007-07-19 00:00:00,0.07279679,0.0010273921,-0.005761247,0.008351894,0.014113141
2007-07-20 00:00:00,0.07741769,0.0010772474,-0.005753598,0.008161137,0.013914735
2007-07-23 00:00:00,0.06263648,0.00090264203,-0.006043022,0.008367771,0.014410794
2007-07-24 00:00:00,0.060402043,0.0008379003,-0.0058757793,0.007996263,0.013872042
2007-07-25 00:00:00,0.024384404,0.00039686047,-0.007749905,0.008525262,0.016275167
2007-07-26 00:00:00,0.048529085,0.00075120945,-0.0068479204,0.008631641,0.015479561
2007-07-27 00:00:00,0.047950808,0.000807255,-0.007737009,0.009098048,0.016835056
2007-07-30 00:00:00,0.03391227,0.0005522898,-0.0075530387,0.008732792,0.016285831
2007-07-31 00:00:00,0.01504903,0.00025305257,-0.008075013,0.008740186,0.016815199
2007-08-01 00:00:00,0.021672634,0.00035411038,-0.007637968,0.0087010795,0.016339047
2007-08-02 00:00:00,0.044586755,0.00072746346,-0.0073011206,0.009014555,0.016315676
2007-08-03 00:00:00,0.031453095,0.0005197514,-0.0075881328,0.008936508,0.01652464
2007-08-06 00:00:00,0.042019367,0.0006761331,-0.00720373,0.008887248,0.016090978
2007-08-07 00:00:00,0.03972723,0.0006457277,-0.0074461447,0.008807877,0.016254023
2007-08-08 00:00:00,0.037870847,0.00062563707,-0.007555059,0.008965213,0.016520273
2007-08-09 00:00:00,0.0386864,0.0007010166,-0.0084975865,0.009622896,0.018120483
2007-08-10 00:00:00,0.024777412,0.0004390217,-0.008461521,0.009257096,0.017718617
2007-08-13 00:00:00,0.023086159,0.0004129929,-0.008443373,0.009445816,0.01788919
2007-08-14 00:00:00,0.003841475,-7.229511e-05,-0.009520311,0.0092993025,0.018819613
2007-08-15 00:00:00,0.019622158,-0.0003878403,-0.010328984,0.009436432,0.019765416
2007-08-16 00:00:00,0.0009819501,-1.8995896e-05,-0.009721136,0.009623928,0.019345064
2007-08-17 00:00:00,0.013240844,-0.00025539385,-0.009908296,0.009380031,0.019288328
2007-08-20 00:00:00,0.008781591,-0.00016316725,-0.009620031,0.00896056,0.018580591
2007-08-21 00:00:00,0.0034812791,-6.252938e-05,-0.008996243,0.00896536,0.017961603
2007-08-22 00:00:00,0.014305189,0.00026691653,-0.009091772,0.0095669385,0.01865871
2007-08-23 00:00:00,0.02494407,0.00046012187,-0.00876035,0.009685784,0.018446133
2007-08-24 00:00:00,0.021252269,0.0004111298,-0.009129654,0.010215554,0.019345209
2007-08-27 00:00:00,0.0041846316,8.205467e-05,-0.0096743535,0.009934216,0.019608568
2007-08-28 00:00:00,0.021012709,0.0004027582,-0.009139944,0.0100274095,0.019167352
2007-08-29 00:00:00,0.014034496,0.00028178253,-0.009634769,0.010443074,0.020077843
2007-08-30 00:00:00,0.011702672,0.00023041383,-0.009615051,0.010073934,0.019688984
2007-08-31 00:00:00,0.007769451,0.00014571601,-0.009214573,0.009540413,0.018754985
2007-09-03 00:00:00,0.019059751,0.00036982307,-0.009256389,0.010146955,0.019403344
2007-09-04 00:00:00,0.037810087,0.00070458883,-0.008616526,0.010018409,0.018634934
2007-09-05 00:00:00,0.026779402,0.00048659265,-0.008602222,0.009568176,0.018170398
2007-09-06 00:00:00,0.044392563,0.00078647037,-0.008111816,0.009604439,0.017716255
2007-09-07 00:00:00,0.04863435,0.0009054142,-0.008352401,0.010264353,0.018616755
2007-09-10 00:00:00,0.067738794,0.0012294273,-0.0077422964,0.010407224,0.018149521
2007-09-11 00:00:00,0.06883259,0.001246168,-0.007722006,0.010382317,0.018104322
2007-09-12 00:00:00,0.06072527,0.0011024587,-0.007976053,0.010178796,0.018154848
2007-09-13 00:00:00,0.053024095,0.0009137938,-0.007693659,0.009539889,0.017233549
2007-09-14 00:00:00,0.053799625,0.000925504,-0.007671806,0.009530982,0.017202787
2007-09-17 00:00:00,0.069189355,0.001195113,-0.00742438,0.009848689,0.017273068
2007-09-18 00:00:00,0.06966646,0.0013050683,-0.007872523,0.010860561,0.018733084
2007-09-19 00:00:00,0.053176276,0.0009528142,-0.007750779,0.010167243,0.017918022
2007-09-20 00:00:00,0.057012048,0.0010393617,-0.007829571,0.010400982,0.018230554
2007-09-21 00:00:00,0.056618933,0.0010513171,-0.008026276,0.010542011,0.018568287
2007-09-24 00:00:00,0.049251135,0.00089961966,-0.0080712605,0.010194698,0.018265959
2007-09-25 00:00:00,0.062224902,0.0011511137,-0.008047471,0.010451764,0.018499235
2007-09-26 00:00:00,0.05770497,0.0010749539,-0.008151269,0.0104771685,0.018628437
2007-09-27 00:00:00,0.06231303,0.0011518952,-0.008025697,0.010459917,0.018485613
2007-09-28 00:00:00,0.07306926,0.0013966061,-0.008042341,0.011071106,0.019113448
2007-10-01 00:00:00,0.06346873,0.0011919701,-0.0080564795,0.010723941,0.018780421
2007-10-02 00:00:00,0.053363565,0.0010334767,-0.008560646,0.010806053,0.0193667
2007-10-03 00:00:00,0.044232648,0.0008516335,-0.008753248,0.0105002485,0.019253496
2007-10-04 00:00:00,0.039545193,0.0007563144,-0.008708283,0.010417026,0.019125309
2007-10-05 00:00:00,0.041065607,0.0007744207,-0.008562243,0.010295881,0.018858124
2007-10-08 00:00:00,0.045599382,0.0008955585,-0.008775555,0.010864142,0.019639697
2007-10-09 00:00:00,0.05165688,0.0010237049,-0.008771069,0.011046318,0.019817388
2007-10-10 00:00:00,0.04403543,0.0008664207,-0.008851273,0.010824255,0.019675527
2007-10-11 00:00:00,0.035327487,0.00068793166,-0.00900648,0.010466497,0.019472977
2007-10-12 00:00:00,0.038672626,0.00074017246,-0.008716148,0.010423284,0.019139431
2007-10-15 00:00:00,0.053712957,0.0010478237,-0.008631199,0.01087663,0.01950783
2007-10-16 00:00:00,0.053218525,0.000990685,-0.008246152,0.010369254,0.018615406
2007-10-17 00:00:00,0.047963727,0.000905749,-0.008500076,0.010383955,0.018884031
2007-10-18 00:00:00,0.039376132,0.0007481597,-0.008721106,0.010279219,0.019000325
2007-10-19 00:00:00,0.027973775,0.00051915454,-0.008665673,0.009892932,0.018558607
2007-10-22 00:00:00,0.032455113,0.000650838,-0.009318668,0.010734803,0.020053472
2007-10-23 00:00:00,0.036256444,0.00073608384,-0.009361743,0.010940401,0.020302143
2007-10-24 00:00:00,0.043072358,0.00084134773,-0.008813024,0.010720325,0.019533347
2007-10-25 00:00:00,0.030166043,0.00060141936,-0.009321484,0.010615473,0.019936956
2007-10-26 00:00:00,0.049265582,0.0009703839,-0.008777503,0.0109194815,0.019696984
2007-10-29 00:00:00,0.05830177,0.0011289595,-0.008509357,0.010854702,0.019364059
2007-10-30 00:00:00,0.055794664,0.0010599354,-0.008466886,0.010530179,0.018997066
2007-10-31 00:00:00,0.04922857,0.0009222975,-0.0084395725,0.010295423,0.018734995
2007-11-01 00:00:00,0.043151658,0.0008270346,-0.0088047255,0.010361031,0.019165756
2007-11-02 00:00:00,0.07270948,0.0013898319,-0.00815121,0.010963645,0.019114856
2007-11-05 00:00:00,0.07255319,0.001367531,-0.008074552,0.010774108,0.01884866
2007-11-06 00:00:00,0.0670751,0.0012929838,-0.008342353,0.010934294,0.019276647
2007-11-07 00:00:00,0.060137995,0.001167665,-0.008615415,0.010801003,0.019416418
2007-11-08 00:00:00,0.076472186,0.00144555,-0.00810934,0.010793603,0.018902943
2007-11-09 00:00:00,0.0646679,0.0012033146,-0.008140696,0.010466896,0.018607592
2007-11-12 00:00:00,0.056790747,0.0011575469,-0.009237921,0.011144736,0.020382658
2007-11-13 00:00:00,0.060782343,0.0012796803,-0.009362202,0.011691276,0.021053478
2007-11-14 00:00:00,0.056596354,0.001155172,-0.009194946,0.011215759,0.020410705
2007-11-15 00:00:00,0.054091334,0.001074339,-0.008934213,0.010927351,0.019861564
2007-11-16 00:00:00,0.052371427,0.0010460431,-0.009035932,0.010937605,0.019973537
2007-11-19 00:00:00,0.067259975,0.0013163751,-0.008535697,0.011035742,0.019571438
2007-11-20 00:00:00,0.06354967,0.0013645559,-0.009353947,0.012118317,0.021472264
2007-11-21 00:00:00,0.0516917,0.0010920649,-0.009432164,0.011694331,0.021126494
2007-11-22 00:00:00,0.06698756,0.0013770964,-0.008911664,0.011645822,0.020557486
2007-11-23 00:00:00,0.07901667,0.0016297038,-0.0086802095,0.01194459,0.0206248
2007-11-26 00:00:00,0.076718636,0.0015200056,-0.008382529,0.011430193,0.019812722
2007-11-27 00:00:00,0.051183905,0.0010327542,-0.008962501,0.011214813,0.020177314
2007-11-28 00:00:00,0.05683417,0.0011249887,-0.00876508,0.011029143,0.019794222
2007-11-29 00:00:00,0.061112683,0.0012238987,-0.0087872315,0.011239678,0.02002691
2007-11-30 00:00:00,0.049653254,0.0010563172,-0.009627996,0.011645872,0.021273868
2007-12-03 00:00:00,0.049134318,0.001043107,-0.009644466,0.011585227,0.021229694
2007-12-04 00:00:00,0.043878656,0.0009463531,-0.009853414,0.01171408,0.021567494
2007-12-05 00:00:00,0.028836427,0.00066108396,-0.010901428,0.012023872,0.022925299
2007-12-06 00:00:00,0.033865653,0.000773291,-0.010693307,0.012140764,0.02283407
2007-12-07 00:00:00,0.0427218,0.0009546361,-0.010169042,0.012176357,0.0223454
2007-12-10 00:00:00,0.031191695,0.0006886034,-0.010347035,0.011729453,0.022076488
2007-12-11 00:00:00,0.022943249,0.0005028611,-0.010466918,0.011450678,0.021917596
2007-12-12 00:00:00,0.031764675,0.0006861272,-0.010184719,0.011415595,0.021600313
2007-12-13 00:00:00,0.03195186,0.0007088338,-0.010403643,0.011780777,0.02218442
2007-12-14 00:00:00,0.020841356,0.0004922403,-0.01144694,0.01217149,0.02361843
2007-12-17 00:00:00,0.015733587,0.00036839733,-0.011382876,0.0120318215,0.023414697
2007-12-18 00:00:00,0.006615966,0.00015210675,-0.0113567,0.0116341505,0.02299085
2007-12-19 00:00:00,0.01635795,0.0003735961,-0.0110899685,0.011748828,0.022838797
2007-12-20 00:00:00,0.024760902,0.0005571417,-0.010738164,0.011762692,0.022500856
2007-12-21 00:00:00,0.025892213,0.0005850274,-0.010799877,0.011794837,0.022594715
2007-12-24 00:00:00,0.027755566,0.00062769384,-0.010740485,0.011874568,0.022615053
2007-12-25 00:00:00,0.026011243,0.0005668856,-0.0103409225,0.011452936,0.021793857
2007-12-26 00:00:00,0.030201979,0.00067041564,-0.010436529,0.0117612,0.022197729
2007-12-27 00:00:00,0.021140385,0.00047507707,-0.010733765,0.011738716,0.02247248
2007-12-28 00:00:00,0.022022437,0.00050525396,-0.010933923,0.012008759,0.02294268
2007-12-31 00:00:00,0.021619977,0.0005012017,-0.011113244,0.0120690875,0.023182333
2008-01-01 00:00:00,0.013759401,0.0003102332,-0.010967869,0.011579122,0.022546992
2008-01-02 00:00:00,0.024387226,0.0005547425,-0.010771491,0.011975757,0.022747248
2008-01-03 00:00:00,0.025697224,0.0005896548,-0.010880374,0.01206586,0.022946235
2008-01-04 00:00:00,0.029431624,0.0006692996,-0.010721978,0.012018845,0.022740822
2008-01-07 00:00:00,0.033949964,0.00078060216,-0.010740117,0.012252599,0.022992715
2008-01-08 00:00:00,0.038735036,0.00086484815,-0.010321731,0.012005543,0.022327274
2008-01-09 00:00:00,0.034807865,0.00078393845,-0.010497568,0.012024301,0.022521868
2008-01-10 00:00:00,0.025626957,0.00058145035,-0.010694336,0.011994666,0.022689003
2008-01-11 00:00:00,0.02363026,0.0005414737,-0.010879686,0.012034724,0.02291441
2008-01-14 00:00:00,0.036760487,0.00083732634,-0.010493425,0.012284456,0.022777881
2008-01-15 00:00:00,0.036088504,0.0008222471,-0.01057555,0.012208626,0.022784175
2008-01-16 00:00:00,0.041285373,0.000977014,-0.010911292,0.012753591,0.023664884
2008-01-17 00:00:00,0.041024216,0.0009482932,-0.010697866,0.012417575,0.023115441
2008-01-18 00:00:00,0.0337016,0.0007780226,-0.010800868,0.01228475,0.023085618
2008-01-21 00:00:00,0.035215005,0.00085922674,-0.011451556,0.0129478825,0.024399439
2008-01-22 00:00:00,0.02890857,0.0007356949,-0.0119947605,0.013454255,0.025449015
2008-01-23 00:00:00,0.039764106,0.0009943993,-0.01155176,0.013455691,0.025007451
2008-01-24 00:00:00,0.024111908,0.00062498206,-0.012338608,0.013581441,0.025920048
2008-01-25 00:00:00,0.03550531,0.00091825787,-0.012094704,0.013767836,0.025862541
2008-01-28 00:00:00,0.03305717,0.000857988,-0.012127956,0.0138267055,0.025954662
2008-01-29 00:00:00,0.02974653,0.0007681721,-0.012091665,0.013732249,0.025823914
2008-01-30 00:00:00,0.034341127,0.0008799915,-0.011877213,0.013747781,0.025624994
2008-01-31 00:00:00,0.033667937,0.0008355924,-0.011510178,0.0133084515,0.024818629
2008-02-01 00:00:00,0.029140137,0.0007327883,-0.011833245,0.013313789,0.025147034
2008-02-04 00:00:00,0.03323507,0.00082465843,-0.011540741,0.0132721495,0.02481289
2008-02-05 00:00:00,0.02799251,0.0007375709,-0.012489809,0.01385905,0.02634886
2008-02-06 00:00:00,0.03828994,0.0010148156,-0.012304734,0.014198709,0.026503444
2008-02-07 00:00:00,0.03856333,0.0010155776,-0.012261722,0.014073586,0.026335308
2008-02-08 00:00:00,0.03330635,0.0008751362,-0.012361172,0.013914174,0.026275346
2008-02-11 00:00:00,0.028848296,0.0007353105,-0.012057797,0.013431064,0.02548886
2008-02-12 00:00:00,0.031730663,0.0008395165,-0.012488404,0.013969164,0.026457569
2008-02-13 00:00:00,0.027771832,0.0007451186,-0.012603305,0.014226698,0.026830003
2008-02-14 00:00:00,0.033410024,0.0008844674,-0.012400063,0.014073043,0.026473105
2008-02-15 00:00:00,0.029842135,0.00078750146,-0.012381533,0.014007369,0.026388902
2008-02-18 00:00:00,0.031458154,0.0008212092,-0.012250923,0.01385388,0.026104802
2008-02-19 00:00:00,0.021824269,0.0005704884,-0.012459357,0.013680725,0.026140083
2008-02-20 00:00:00,0.020339498,0.00051756063,-0.012206925,0.013239153,0.025446078
2008-02-21 00:00:00,0.0283774,0.00069977465,-0.011641557,0.013018008,0.024659567
2008-02-22 00:00:00,0.028535537,0.00073128904,-0.01218416,0.01344314,0.0256273
2008-02-25 00:00:00,0.033733938,0.00084742944,-0.011695068,0.0134259,0.025120968
2008-02-26 00:00:00,0.026393188,0.0007112101,-0.012773833,0.014172886,0.02694672
2008-02-27 00:00:00,0.034745768,0.00094465306,-0.012559805,0.014627757,0.027187562
2008-02-28 00:00:00,0.037335444,0.001032637,-0.012867376,0.014790969,0.027658345
2008-02-29 00:00:00,0.03356007,0.00090929714,-0.0126183,0.014476303,0.027094603
2008-03-03 00:00:00,0.042095352,0.0011194821,-0.012241238,0.014352712,0.02659395
2008-03-04 00:00:00,0.036772087,0.0009516352,-0.011945386,0.013933884,0.025879271
