time,open,high,low,close,volume,mid
2026-08-30 02:00:00,0.85612,0.85651,0.85554,0.85592,4597.21,0.85588
2026-08-29 02:00:00,0.85606,0.85606,0.85606,0.85606,0.0,0.8558
2026-08-28 02:00:00,0.85713,0.85773,0.85548,0.85606,81009.59,0.8558
2026-08-27 02:00:00,0.8573,0.8581,0.85689,0.85714,78053.11,0.8571
2026-08-26 02:00:00,0.85556,0.85806,0.85524,0.85731,63542.23,0.85726
2026-08-25 02:00:00,0.85561,0.85735,0.85466,0.85556,79282.33,0.85553
2026-08-24 02:00:00,0.85563,0.85632,0.85507,0.85562,80328.19,0.85558
2026-08-23 02:00:00,0.85697,0.85712,0.85558,0.85565,4775.93,0.85562
2026-08-22 02:00:00,0.85616,0.85616,0.85616,0.85616,0.0,0.85583
2026-08-21 02:00:00,0.85671,0.85768,0.85568,0.85616,89786.69,0.85583
2026-08-20 02:00:00,0.85843,0.85855,0.85627,0.8567,111003.54,0.85667
2026-08-19 02:00:00,0.85524,0.85912,0.85515,0.85843,96764.73,0.8584
2026-08-18 02:00:00,0.85481,0.85618,0.85471,0.85523,74962.38,0.8552
2026-08-17 02:00:00,0.85441,0.85599,0.85428,0.85482,71739.45,0.85478
2026-08-16 02:00:00,0.85497,0.85505,0.8544,0.85441,3634.2,0.85438
2026-08-15 02:00:00,0.85505,0.85505,0.85505,0.85505,0.0,0.85484
2026-08-14 02:00:00,0.85501,0.85515,0.85404,0.85505,76565.98,0.85484
2026-08-13 02:00:00,0.85413,0.8554,0.85387,0.85501,81175.74,0.85498
2026-08-12 02:00:00,0.85453,0.85548,0.85323,0.85414,110973.49,0.8541
2026-08-11 02:00:00,0.85461,0.85532,0.85398,0.85452,105535.42,0.85449
2026-08-10 02:00:00,0.85672,0.85686,0.85368,0.85462,92506.65,0.85458
2026-08-09 02:00:00,0.8572,0.85763,0.85662,0.85671,9881.67,0.85668
2026-08-08 02:00:00,0.85696,0.85696,0.85696,0.85696,0.0,0.85667
2026-08-07 02:00:00,0.85654,0.85801,0.85632,0.85696,122525.23,0.85667
2026-08-06 02:00:00,0.85807,0.85825,0.85607,0.85655,96192.44,0.8565
2026-08-05 02:00:00,0.8574,0.85944,0.85667,0.85807,123315.67,0.85803
2026-08-04 02:00:00,0.85704,0.85804,0.85608,0.85739,118400.41,0.85736
2026-08-03 02:00:00,0.85571,0.85812,0.85541,0.85704,122304.29,0.857
2026-08-02 02:00:00,0.85634,0.8567,0.85554,0.85571,16158.21,0.85566
2026-08-01 02:00:00,0.85532,0.85532,0.85532,0.85532,0.0,0.85519
2026-07-31 02:00:00,0.8561,0.85663,0.85427,0.85532,194458.42,0.85519
2026-07-30 02:00:00,0.85792,0.85868,0.85573,0.85611,185175.84,0.85607
2026-07-29 02:00:00,0.85699,0.8586,0.85623,0.85792,157059.74,0.85788
2026-07-28 02:00:00,0.85552,0.85763,0.85459,0.85698,129910.92,0.85694
2026-07-27 02:00:00,0.85352,0.85607,0.85351,0.85552,138046.47,0.85548
2026-07-26 02:00:00,0.85551,0.85551,0.85346,0.85352,7575.78,0.85348
2026-07-25 02:00:00,0.85386,0.85386,0.85386,0.85386,0.0,0.85353
2026-07-24 02:00:00,0.85461,0.85544,0.85304,0.85386,154497.05,0.85353
2026-07-23 02:00:00,0.85321,0.85499,0.85288,0.85462,133889.46,0.85458
2026-07-22 02:00:00,0.85229,0.85404,0.85197,0.85323,106936.94,0.85319
2026-07-21 02:00:00,0.84997,0.85389,0.84909,0.8523,128527.33,0.85227
2026-07-20 02:00:00,0.84996,0.85088,0.84835,0.84999,126590.37,0.84994
2026-07-19 02:00:00,0.85058,0.85102,0.84989,0.84997,15490.59,0.84992
