time,open,high,low,close,volume,mid
2026-07-29 02:00:00,0.69752,0.69893,0.69228,0.69593,198326.23,0.69588
2026-07-28 02:00:00,0.69873,0.69971,0.69631,0.6975,117179.48,0.69745
2026-07-27 02:00:00,0.69947,0.70118,0.69853,0.69874,115550.32,0.69868
2026-07-26 02:00:00,0.7005,0.7009,0.69912,0.69946,5458.83,0.69941
2026-07-25 02:00:00,0.69824,0.69824,0.69824,0.69824,0.0,0.69804
2026-07-24 02:00:00,0.69675,0.70017,0.69665,0.69824,116994.9,0.69804
2026-07-23 02:00:00,0.69899,0.70216,0.69628,0.69674,150729.74,0.6967
2026-07-22 02:00:00,0.7001,0.7013,0.69806,0.69898,109672.67,0.69894
2026-07-21 02:00:00,0.70008,0.70272,0.69972,0.70009,96077.61,0.70004
2026-07-20 02:00:00,0.69792,0.70153,0.69751,0.70009,127641.47,0.70005
2026-07-19 02:00:00,0.69692,0.69793,0.69655,0.69791,7377.83,0.69787
2026-07-18 02:00:00,0.69851,0.69851,0.69851,0.69851,0.0,0.69826
2026-07-17 02:00:00,0.70007,0.70016,0.69665,0.69851,124082.65,0.69826
2026-07-16 02:00:00,0.70083,0.7013,0.69866,0.70005,116673.98,0.7
2026-07-15 02:00:00,0.69767,0.70238,0.69759,0.70082,129417.38,0.70077
2026-07-14 02:00:00,0.69199,0.69932,0.69133,0.69767,188317.78,0.69762
2026-07-13 02:00:00,0.69425,0.69502,0.69137,0.69198,153950.06,0.69194
2026-07-12 02:00:00,0.69523,0.69525,0.69327,0.69423,6876.16,0.69418
2026-07-11 02:00:00,0.69575,0.69575,0.69575,0.69575,0.0,0.69537
2026-07-10 02:00:00,0.69436,0.69702,0.69342,0.69575,116237.86,0.69537
2026-07-09 02:00:00,0.69364,0.69533,0.69255,0.69435,114689.96,0.6943
2026-07-08 02:00:00,0.69228,0.69472,0.69071,0.69364,190176.32,0.6936
2026-07-07 02:00:00,0.69553,0.69607,0.69217,0.69227,122952.1,0.69223
2026-07-06 02:00:00,0.69369,0.69607,0.69223,0.69554,91607.42,0.6955
2026-07-05 02:00:00,0.69494,0.69498,0.69358,0.69371,3674.22,0.69366
2026-07-04 02:00:00,0.69423,0.69423,0.69423,0.69423,0.0,0.69406
2026-07-03 02:00:00,0.69161,0.69502,0.69112,0.69423,107693.41,0.69406
2026-07-02 02:00:00,0.68902,0.69438,0.68847,0.69163,210370.54,0.69158
2026-07-01 02:00:00,0.69126,0.69164,0.68834,0.68903,123844.16,0.68898
2026-06-30 02:00:00,0.68826,0.69304,0.68657,0.69125,137450.85,0.6912
2026-06-29 02:00:00,0.68963,0.69048,0.68779,0.68827,133011.19,0.68822
2026-06-28 02:00:00,0.68956,0.68982,0.68906,0.68963,5615.63,0.68959
2026-06-27 02:00:00,0.68999,0.68999,0.68999,0.68999,0.0,0.68962
2026-06-26 02:00:00,0.69008,0.69176,0.68759,0.68999,143714.89,0.68962
2026-06-25 02:00:00,0.68992,0.69278,0.68873,0.69007,137867.02,0.69002
2026-06-24 02:00:00,0.69158,0.69244,0.68831,0.68989,131192.43,0.68984
2026-06-23 02:00:00,0.69948,0.69948,0.69075,0.69158,117110.04,0.69153
2026-06-22 02:00:00,0.70031,0.70197,0.69943,0.69948,111245.41,0.69944
2026-06-21 02:00:00,0.70148,0.70194,0.69997,0.70029,4149.77,0.70024
2026-06-20 02:00:00,0.70137,0.70137,0.70137,0.70137,0.0,0.70116
2026-06-19 02:00:00,0.70132,0.70247,0.69898,0.70137,99789.92,0.70116
2026-06-18 02:00:00,0.70189,0.70421,0.70013,0.70131,127016.8,0.70126
2026-06-17 02:00:00,0.70656,0.70759,0.69955,0.70188,142892.12,0.70183
2026-06-16 02:00:00,0.7072,0.70801,0.70426,0.70658,88813.29,0.70653
2026-06-15 02:00:00,0.70753,0.70889,0.70647,0.70721,91180.73,0.70716
2026-06-14 02:00:00,0.70467,0.70889,0.70452,0.70754,9808.17,0.7075
2026-06-13 02:00:00,0.70507,0.70507,0.70507,0.70507,0.0,0.70467
2026-06-12 02:00:00,0.70479,0.70604,0.70217,0.70507,187296.53,0.70467
2026-06-11 02:00:00,0.69944,0.70558,0.69794,0.7048,236136.71,0.70476
2026-06-10 02:00:00,0.70245,0.70379,0.69879,0.69944,249973.43,0.69939
2026-06-09 02:00:00,0.70391,0.70711,0.70056,0.70246,215101.82,0.70242
2026-06-08 02:00:00,0.70431,0.70786,0.70351,0.70395,183815.3,0.7039
2026-06-07 02:00:00,0.70313,0.70441,0.70271,0.70433,9642.09,0.70428
2026-06-06 02:00:00,0.70501,0.70501,0.70501,0.70501,0.0,0.70478
2026-06-05 02:00:00,0.71312,0.71444,0.7038,0.70501,145502.96,0.70478
2026-06-04 02:00:00,0.71342,0.71503,0.7123,0.71312,97869.12,0.71308
2026-06-03 02:00:00,0.71737,0.71823,0.71273,0.71345,103659.11,0.71341
2026-06-02 02:00:00,0.7165,0.71885,0.71534,0.71737,75126.26,0.71732
2026-06-01 02:00:00,0.71806,0.71908,0.71351,0.7165,100173.22,0.71645
2026-05-31 02:00:00,0.71741,0.71848,0.71729,0.71807,5710.35,0.71802
2026-05-30 02:00:00,0.7188,0.7188,0.7188,0.7188,0.0,0.71844
2026-05-29 02:00:00,0.71637,0.72012,0.71496,0.7188,105148.48,0.71844
2026-05-28 02:00:00,0.71333,0.7173,0.70982,0.71637,113825.37,0.71632
2026-05-27 02:00:00,0.71712,0.71802,0.71243,0.71334,110145.17,0.7133
2026-05-26 02:00:00,0.71686,0.71776,0.71557,0.7171,75608.23,0.71706
2026-05-25 02:00:00,0.71572,0.71825,0.71527,0.71685,48898.24,0.7168
2026-05-24 02:00:00,0.71601,0.71624,0.71547,0.71573,5202.21,0.71568
2026-05-23 02:00:00,0.71304,0.71304,0.71304,0.71304,0.0,0.7128
2026-05-22 02:00:00,0.71486,0.71486,0.71169,0.71304,94487.72,0.7128
2026-05-21 02:00:00,0.71499,0.71692,0.71003,0.71485,170812.05,0.7148
2026-05-20 02:00:00,0.71042,0.71749,0.70874,0.715,142155.12,0.71494
2026-05-19 02:00:00,0.71709,0.71732,0.70799,0.71046,141629.47,0.71042
2026-05-18 02:00:00,0.713,0.7185,0.71191,0.71709,159041.46,0.71704
2026-05-17 02:00:00,0.71619,0.71641,0.71283,0.71301,7413.75,0.71297
2026-05-16 02:00:00,0.71529,0.71529,0.71529,0.71529,0.0,0.71496
2026-05-15 02:00:00,0.72146,0.7219,0.71403,0.71529,149765.5,0.71496
2026-05-14 02:00:00,0.72545,0.72648,0.72138,0.72145,116205.0,0.7214
2026-05-13 02:00:00,0.72379,0.72722,0.72312,0.72547,109997.52,0.72542
2026-05-12 02:00:00,0.72463,0.72463,0.72093,0.72378,125265.17,0.72374
2026-05-11 02:00:00,0.72347,0.72599,0.72258,0.72464,88951.32,0.72458
2026-05-10 02:00:00,0.72287,0.72389,0.72199,0.72347,5294.25,0.72342
2026-05-09 02:00:00,0.72493,0.72493,0.72493,0.72493,0.0,0.72466
2026-05-08 02:00:00,0.72089,0.725,0.72006,0.72493,120424.55,0.72466
2026-05-07 02:00:00,0.72356,0.72647,0.72013,0.72089,139932.61,0.72084
2026-05-06 02:00:00,0.72038,0.72782,0.72028,0.72356,168942.2,0.72351
2026-05-05 02:00:00,0.71678,0.72088,0.71361,0.72037,114303.65,0.72032
2026-05-04 02:00:00,0.72098,0.7218,0.71538,0.71676,170594.05,0.71672
2026-05-03 02:00:00,0.72239,0.72309,0.72095,0.721,4854.87,0.72095
2026-05-02 02:00:00,0.72033,0.72033,0.72033,0.72033,0.0,0.72006
2026-05-01 02:00:00,0.72013,0.72284,0.71839,0.72033,133031.78,0.72006
2026-04-30 02:00:00,0.71284,0.72053,0.71104,0.7201,213074.85,0.72006
2026-04-29 02:00:00,0.71875,0.71902,0.71021,0.71284,176287.73,0.7128
2026-04-28 02:00:00,0.71912,0.71953,0.71514,0.71873,141399.8,0.71868
2026-04-27 02:00:00,0.71429,0.72005,0.71429,0.71912,90256.84,0.71906
2026-04-26 02:00:00,0.71357,0.71495,0.71334,0.7143,3843.51,0.71424
2026-04-25 02:00:00,0.71551,0.71551,0.71551,0.71551,0.0,0.71516
2026-04-24 02:00:00,0.713,0.7156,0.71153,0.71551,118873.62,0.71516
2026-04-23 02:00:00,0.71581,0.71673,0.71115,0.71298,183973.18,0.71293
2026-04-22 02:00:00,0.71565,0.71769,0.71468,0.71584,105513.48,0.71578
2026-04-21 02:00:00,0.71746,0.71865,0.71306,0.71564,136716.07,0.7156
2026-04-20 02:00:00,0.71353,0.71833,0.71326,0.71743,121519.04,0.71738
2026-04-19 02:00:00,0.71278,0.71452,0.71168,0.71352,8626.98,0.71348
2026-04-18T00:00:00Z,0.71682,0.71682,0.71682,0.71682,0.0,0.71672
2026-04-17T00:00:00Z,0.716,0.72227,0.7156,0.71682,146131.47,0.71672
2026-04-16T00:00:00Z,0.7177,0.71979,0.71488,0.716,124307.16,0.7159
2026-04-15T00:00:00Z,0.71304,0.71789,0.71243,0.7177,108815.71,0.7176
2026-04-14T00:00:00Z,0.71007,0.71492,0.70794,0.71307,108958.3,0.71297
2026-04-13T00:00:00Z,0.70211,0.71039,0.70186,0.71012,121806.3,0.71002
2026-04-12T00:00:00Z,0.70644,0.70644,0.69917,0.70199,13083.7,0.70189
2026-04-11T00:00:00Z,0.70644,0.70644,0.70644,0.70644,0.0,0.70634
2026-04-10T00:00:00Z,0.70766,0.70945,0.70558,0.70644,103366.06,0.70634
2026-04-09T00:00:00Z,0.70405,0.7096,0.70246,0.70765,133326.38,0.70755
2026-04-08T00:00:00Z,0.70783,0.7084,0.70316,0.70411,215821.44,0.70401
2026-04-07T00:00:00Z,0.69178,0.70783,0.69006,0.70769,217389.23,0.70759
2026-04-06T00:00:00Z,0.68862,0.69375,0.68862,0.6918,121186.32,0.6917
2026-04-05T00:00:00Z,0.68853,0.68921,0.68786,0.68864,8077.2,0.68854
2026-04-04T00:00:00Z,0.68853,0.68853,0.68853,0.68853,0.0,0.68843
2026-04-03T00:00:00Z,0.69126,0.69171,0.6883,0.68853,46380.59,0.68843
2026-04-02T00:00:00Z,0.69247,0.69363,0.68623,0.69126,208995.45,0.69116
2026-04-01T00:00:00Z,0.69218,0.69605,0.69019,0.6925,194321.86,0.6924
2026-03-31T00:00:00Z,0.6847,0.6921,0.68363,0.6921,257569.91,0.692
2026-03-30T00:00:00Z,0.68521,0.68752,0.68351,0.68448,160383.76,0.68438
2026-03-29T00:00:00Z,0.68731,0.68731,0.68486,0.6851,11331.09,0.685
2026-03-28T00:00:00Z,0.68731,0.68731,0.68731,0.68731,0.0,0.68721
2026-03-27T00:00:00Z,0.68877,0.69131,0.6866,0.68731,170779.83,0.68721
2026-03-26T00:00:00Z,0.69442,0.69582,0.68772,0.68876,179783.57,0.68866
2026-03-25T00:00:00Z,0.69964,0.70052,0.69411,0.69438,195302.77,0.69428
2026-03-24T00:00:00Z,0.70097,0.70159,0.69409,0.69969,325874.42,0.69959
2026-03-23T00:00:00Z,0.70117,0.7063,0.69131,0.70082,381142.07,0.70072
2026-03-22T00:00:00Z,0.70199,0.70199,0.69962,0.70096,11146.67,0.70086
2026-03-21T00:00:00Z,0.70199,0.70199,0.70199,0.70199,0.0,0.70189
2026-03-20T00:00:00Z,0.70817,0.70977,0.70072,0.70199,203567.41,0.70189
2026-03-19T00:00:00Z,0.70309,0.71088,0.70018,0.70811,294202.14,0.70801
2026-03-18T00:00:00Z,0.71102,0.71246,0.70199,0.70308,160265.23,0.70298
2026-03-17T00:00:00Z,0.70688,0.71198,0.70521,0.71105,142868.68,0.71095
2026-03-16T00:00:00Z,0.70065,0.70824,0.69984,0.70691,138811.86,0.70681
2026-03-15T00:00:00Z,0.69814,0.70077,0.69814,0.70067,11465.29,0.70057
2026-03-14T00:00:00Z,0.69814,0.69814,0.69814,0.69814,0.0,0.69804
2026-03-13T00:00:00Z,0.70775,0.70935,0.69814,0.69814,200716.2,0.69804
2026-03-12T00:00:00Z,0.71307,0.71613,0.70732,0.70781,195855.98,0.70771
2026-03-11T00:00:00Z,0.71208,0.71872,0.71197,0.713,200827.01,0.7129
2026-03-10T00:00:00Z,0.70695,0.71691,0.70554,0.71204,255862.08,0.71194
2026-03-09T00:00:00Z,0.69702,0.70836,0.69587,0.70694,319643.6,0.70684
2026-03-08T00:00:00Z,0.70304,0.70304,0.69658,0.69683,22658.33,0.69673
2026-03-07T00:00:00Z,0.70304,0.70304,0.70304,0.70304,0.0,0.70294
2026-03-06T00:00:00Z,0.70109,0.7048,0.69793,0.70304,265007.25,0.70294
2026-03-05T00:00:00Z,0.70771,0.70903,0.69762,0.70125,271109.61,0.70115
2026-03-04T00:00:00Z,0.70407,0.70845,0.69891,0.70772,280773.48,0.70762
2026-03-03T00:00:00Z,0.71044,0.71231,0.69462,0.7042,358476.28,0.7041
2026-03-02T00:00:00Z,0.70576,0.71183,0.70471,0.71066,231397.95,0.71056
2026-03-01T00:00:00Z,0.71157,0.71157,0.70364,0.70571,13279.09,0.70561
2026-02-28T00:00:00Z,0.71157,0.71157,0.71157,0.71157,0.0,0.71147
2026-02-27T00:00:00Z,0.7104,0.71327,0.70888,0.71157,137274.02,0.71147
2026-02-26T00:00:00Z,0.71214,0.71372,0.70703,0.71033,130421.99,0.71023
2026-02-25T00:00:00Z,0.70602,0.71274,0.70589,0.71216,95098.55,0.71206
2026-02-24T00:00:00Z,0.70613,0.70745,0.70292,0.70603,95933.44,0.70593
2026-02-23T00:00:00Z,0.71133,0.71133,0.70489,0.70613,124330.85,0.70603
2026-02-22T00:00:00Z,0.70836,0.71131,0.70729,0.71131,6957.67,0.71121
2026-02-21T00:00:00Z,0.70836,0.70836,0.70836,0.70836,0.0,0.70826
2026-02-20T00:00:00Z,0.70573,0.70961,0.70187,0.70836,179061.66,0.70826
2026-02-19T00:00:00Z,0.70445,0.70814,0.70282,0.70573,127863.87,0.70563
2026-02-18T00:00:00Z,0.70833,0.70861,0.70368,0.70447,91973.09,0.70437
2026-02-17T00:00:00Z,0.7074,0.70911,0.70309,0.70841,130258.93,0.70831
2026-02-16T00:00:00Z,0.70731,0.70976,0.70695,0.7074,51478.54,0.7073
2026-02-15T00:00:00Z,0.70704,0.70733,0.70581,0.70712,3085.13,0.70702
2026-02-14T00:00:00Z,0.70704,0.70704,0.70704,0.70704,0.0,0.70694
2026-02-13T00:00:00Z,0.70893,0.70982,0.70481,0.70704,160771.14,0.70694
2026-02-12T00:00:00Z,0.71259,0.71476,0.70778,0.70894,151892.28,0.70884
2026-02-11T00:00:00Z,0.70753,0.71434,0.70753,0.71267,169588.92,0.71257
2026-02-10T00:00:00Z,0.7085,0.70913,0.7063,0.70754,99783.25,0.70744
2026-02-09T00:00:00Z,0.70374,0.71,0.70163,0.7086,109841.66,0.7085
2026-02-08T00:00:00Z,0.70119,0.70379,0.70088,0.70353,5567.14,0.70343
2026-02-07T00:00:00Z,0.70119,0.70119,0.70119,0.70119,0.0,0.70109
2026-02-06T00:00:00Z,0.69177,0.70261,0.68996,0.70119,138433.61,0.70109
2026-02-05T00:00:00Z,0.69961,0.70086,0.69151,0.69171,190894.45,0.69161
2026-02-04T00:00:00Z,0.70244,0.70446,0.69742,0.69954,158875.93,0.69944
2026-02-03T00:00:00Z,0.69589,0.70509,0.69589,0.70238,176209.6,0.70228
2026-02-02T00:00:00Z,0.69457,0.69717,0.69112,0.69571,219566.39,0.69561
2026-02-01T00:00:00Z,0.69643,0.69643,0.6923,0.69485,15312.15,0.69475
2026-01-31T00:00:00Z,0.69643,0.69643,0.69643,0.69643,0.0,0.69633
2026-01-30T00:00:00Z,0.70491,0.70544,0.69418,0.69643,234625.86,0.69633
2026-01-29T00:00:00Z,0.7041,0.70951,0.69721,0.70483,194731.68,0.70473
2026-01-28T00:00:00Z,0.69982,0.70504,0.69809,0.70386,162700.96,0.70376
2026-01-27T00:00:00Z,0.69151,0.70161,0.69033,0.69983,127298.6,0.69973
2026-01-26T00:00:00Z,0.6916,0.69424,0.69083,0.69152,107518.71,0.69142
2026-01-25T00:00:00Z,0.68943,0.69339,0.68943,0.69155,8687.0,0.69145
2026-01-24T00:00:00Z,0.68943,0.68943,0.68943,0.68943,0.0,0.68933
2026-01-23T00:00:00Z,0.68408,0.69004,0.68363,0.68943,86634.37,0.68933
2026-01-22T00:00:00Z,0.6756,0.68457,0.6756,0.68413,82292.68,0.68403
2026-01-21T00:00:00Z,0.67327,0.67792,0.67296,0.67564,125730.03,0.67554
2026-01-20T00:00:00Z,0.6711,0.6748,0.67087,0.67327,128017.38,0.67317
2026-01-19T00:00:00Z,0.66893,0.67187,0.6679,0.67109,57422.71,0.67099
2026-01-18T00:00:00Z,0.66809,0.66919,0.66711,0.6689,6157.37,0.6688
2026-01-17T00:00:00Z,0.66809,0.66809,0.66809,0.66809,0.0,0.66799
2026-01-16T00:00:00Z,0.67024,0.67106,0.66731,0.66809,75009.99,0.66799
2026-01-15T00:00:00Z,0.66841,0.67112,0.66693,0.67028,69076.89,0.67018
2026-01-14T00:00:00Z,0.66842,0.67035,0.66753,0.66839,87284.65,0.66829
2026-01-13T00:00:00Z,0.67096,0.67267,0.6676,0.66846,90782.83,0.66836
2026-01-12T00:00:00Z,0.66874,0.67236,0.66857,0.67094,78075.27,0.67084
2026-01-11T00:00:00Z,0.66864,0.669,0.66774,0.66868,2565.07,0.66858
2026-01-10T00:00:00Z,0.66864,0.66864,0.66864,0.66864,0.0,0.66854
2026-01-09T00:00:00Z,0.67002,0.67043,0.66653,0.66864,81122.63,0.66854
2026-01-08T00:00:00Z,0.67236,0.6727,0.66838,0.66999,76668.41,0.66989
2026-01-07T00:00:00Z,0.67365,0.67676,0.67202,0.67234,93999.07,0.67224
2026-01-06T00:00:00Z,0.67149,0.67433,0.67051,0.67369,80612.58,0.67359
2026-01-05T00:00:00Z,0.66854,0.67203,0.6666,0.67147,83016.01,0.67137
2026-01-04T00:00:00Z,0.66954,0.66954,0.66797,0.66851,5453.12,0.66841
2026-01-03T00:00:00Z,0.66954,0.66954,0.66954,0.66954,0.0,0.66944
2026-01-02T00:00:00Z,0.66803,0.67082,0.66785,0.66954,80761.31,0.66944
2026-01-01T00:00:00Z,0.66746,0.66816,0.66637,0.66793,2931.7,0.66783
2025-12-31T00:00:00Z,0.66742,0.66746,0.66742,0.66746,1.96,0.66736
2025-12-30 01:00:00,0.66956,0.67184,0.66883,0.66966,64988.49,0.6696
2025-12-29 01:00:00,0.67148,0.67279,0.66834,0.66956,92827.7,0.66952
2025-12-28 01:00:00,0.67099,0.67166,0.67057,0.67149,3648.49,0.67146
2025-12-27 01:00:00,0.6721,0.6721,0.6721,0.6721,0.0,0.67175
2025-12-26 01:00:00,0.67059,0.67252,0.66977,0.6721,75723.71,0.67175
2025-12-25 01:00:00,0.67136,0.67197,0.66995,0.67056,10153.57,0.67051
2025-12-24 01:00:00,0.67027,0.67182,0.66985,0.67162,64192.31,0.67086
2025-12-23 01:00:00,0.6658,0.67033,0.66562,0.67028,78805.53,0.67022
2025-12-22 01:00:00,0.66128,0.6662,0.6611,0.66579,60110.52,0.66574
2025-12-21 01:00:00,0.6619,0.66226,0.66076,0.66128,2600.88,0.66124
2025-12-20 01:00:00,0.66143,0.66143,0.66143,0.66143,0.0,0.66106
2025-12-19 01:00:00,0.66142,0.66257,0.66006,0.66143,62938.75,0.66106
2025-12-18 01:00:00,0.6601,0.66316,0.6593,0.66141,92624.58,0.66136
2025-12-17 01:00:00,0.66328,0.66338,0.65995,0.66009,90064.75,0.66004
2025-12-16 01:00:00,0.66421,0.6662,0.66186,0.66332,120808.67,0.66326
2025-12-15 01:00:00,0.66479,0.6657,0.66325,0.66418,72378.13,0.66413
2025-12-14 01:00:00,0.66432,0.66543,0.66416,0.66478,4782.49,0.66474
2025-12-13 01:00:00,0.6657,0.6657,0.6657,0.6657,0.0,0.66536
2025-12-12 01:00:00,0.66626,0.66775,0.66331,0.6657,87614.43,0.66536
2025-12-11 01:00:00,0.6674,0.66794,0.6627,0.66627,94786.12,0.66624
2025-12-10 01:00:00,0.66403,0.66863,0.66293,0.6674,95334.04,0.66735
2025-12-09 01:00:00,0.66274,0.66548,0.66088,0.66401,92417.09,0.66396
2025-12-08 01:00:00,0.66356,0.66495,0.66148,0.66275,57307.19,0.6627
2025-12-07 01:00:00,0.66399,0.66406,0.66324,0.66354,5024.39,0.66348
2025-12-06 01:00:00,0.66436,0.66436,0.66436,0.66436,0.0,0.66409
2025-12-05 01:00:00,0.66069,0.66494,0.66068,0.66436,65784.34,0.66409
2025-12-04 01:00:00,0.66048,0.66247,0.66025,0.66068,76611.75,0.66064
2025-12-03 01:00:00,0.65741,0.66049,0.65529,0.66045,77062.84,0.6604
2025-12-02 01:00:00,0.65423,0.65743,0.65383,0.65739,64785.13,0.65735
2025-12-01 01:00:00,0.65518,0.6567,0.65377,0.65421,85986.45,0.65417
2025-11-30 01:00:00,0.65427,0.6554,0.6538,0.65519,3094.62,0.65515
2025-11-29 01:00:00,0.65558,0.65558,0.65558,0.65558,0.0,0.65525
2025-11-28 01:00:00,0.6536,0.65597,0.65208,0.65558,242742.53,0.65525
2025-11-27 01:00:00,0.65238,0.65403,0.65219,0.65363,41305.3,0.65358
2025-11-26 01:00:00,0.64709,0.65282,0.64696,0.6524,87452.2,0.65234
2025-11-25 01:00:00,0.64656,0.64763,0.64366,0.64706,87665.33,0.64702
2025-11-24 01:00:00,0.6462,0.64693,0.64427,0.64657,64797.16,0.64653
2025-11-23 01:00:00,0.64635,0.64672,0.64586,0.6462,2644.16,0.64616
2025-11-22 01:00:00,0.64618,0.64618,0.64618,0.64618,0.0,0.64579
2025-11-21 01:00:00,0.64494,0.64618,0.64217,0.64618,127233.42,0.64579
2025-11-20 01:00:00,0.64907,0.6503,0.64367,0.64496,119670.21,0.64492
2025-11-19 01:00:00,0.65088,0.65096,0.64516,0.64907,91995.81,0.64903
2025-11-18 01:00:00,0.64928,0.65189,0.64654,0.65089,103018.79,0.65085
2025-11-17 01:00:00,0.65332,0.65379,0.64825,0.64929,74145.86,0.64924
2025-11-16 01:00:00,0.65372,0.65386,0.65309,0.65332,2436.79,0.65327
2025-11-15 01:00:00,0.65411,0.65411,0.65411,0.65411,0.0,0.6538
2025-11-14 01:00:00,0.65271,0.65518,0.65041,0.65411,105120.86,0.6538
2025-11-13 01:00:00,0.65369,0.65806,0.65242,0.65271,101117.53,0.65267
2025-11-12 01:00:00,0.65291,0.65508,0.65165,0.65366,60542.61,0.65362
2025-11-11 01:00:00,0.65352,0.65387,0.65153,0.65296,52591.35,0.65292
2025-11-10 01:00:00,0.65026,0.65405,0.64962,0.65349,51659.26,0.65346
2025-11-09 01:00:00,0.65005,0.65036,0.6491,0.65027,4099.53,0.65022
2025-11-08 01:00:00,0.64981,0.64981,0.64981,0.64981,0.0,0.64941
2025-11-07 01:00:00,0.64843,0.64997,0.6468,0.64981,84808.73,0.64941
2025-11-06 01:00:00,0.65101,0.6519,0.64636,0.64842,79146.95,0.64837
2025-11-05 01:00:00,0.64851,0.65134,0.64591,0.65099,69453.33,0.65095
2025-11-04 01:00:00,0.65388,0.65388,0.64815,0.64855,91757.36,0.64849
2025-11-03 01:00:00,0.6546,0.65629,0.65181,0.65388,61619.72,0.65383
2025-11-02 01:00:00,0.65478,0.65489,0.65391,0.6546,2314.79,0.65454
2025-10-25 02:00:00,0.65149,0.65149,0.65149,0.65149,0.0,0.65128
2025-10-24 02:00:00,0.65151,0.65295,0.64933,0.65149,69364.38,0.65128
2025-10-23 02:00:00,0.64883,0.65193,0.64794,0.65151,61582.02,0.65146
2025-10-22 02:00:00,0.64915,0.65127,0.64788,0.64885,88404.06,0.64881
2025-10-21 02:00:00,0.65165,0.65258,0.64733,0.64914,82216.09,0.6491
2025-10-20 02:00:00,0.65016,0.65217,0.6485,0.65165,59970.68,0.65161
2025-10-19 02:00:00,0.64975,0.65067,0.64914,0.65017,2951.86,0.65012
2025-10-18 02:00:00,0.64993,0.64993,0.64993,0.64993,0.0,0.64954
2025-10-17 02:00:00,0.64825,0.6503,0.64441,0.64993,121823.56,0.64954
2025-10-16 02:00:00,0.65082,0.65165,0.64717,0.64823,121966.83,0.64819
2025-10-15 02:00:00,0.64915,0.65238,0.64866,0.65083,93308.07,0.65078
2025-10-14 02:00:00,0.65123,0.65218,0.64408,0.64916,119499.61,0.64911
2025-10-13 02:00:00,0.64982,0.65332,0.64976,0.65122,87306.88,0.65118
2025-10-12 02:00:00,0.65168,0.65169,0.64918,0.64986,11084.13,0.6498
2025-10-11 02:00:00,0.64753,0.64753,0.64753,0.64753,0.0,0.64725
2025-10-10 02:00:00,0.65608,0.65735,0.64725,0.64753,129251.53,0.64725
2025-10-09 02:00:00,0.65849,0.66128,0.65405,0.65609,95560.61,0.65605
2025-10-08 02:00:00,0.65805,0.65925,0.6557,0.65848,79779.02,0.65844
2025-10-07 02:00:00,0.6617,0.66249,0.65791,0.65806,74817.33,0.65801
