date,tfm_conf_9,tfm_mean_9,tfm_q10_9,tfm_q90_9,tfm_spread_9
2014-09-16 04:00:00,0.04420208,-0.000965271,-0.011370808,0.010466865,0.021837674
2014-09-16 08:00:00,0.038922116,-0.0007977463,-0.010551748,0.009944206,0.020495955
2014-09-16 12:00:00,0.017077358,-0.0003842273,-0.010121553,0.012377661,0.022499215
2014-09-16 16:00:00,0.03910274,-0.0008312089,-0.01060394,0.010653101,0.021257041
2014-09-16 20:00:00,0.031875987,-0.0006543782,-0.0098579265,0.010670942,0.020528868
2014-09-17 00:00:00,0.03706866,-0.00069602125,-0.009732141,0.00904439,0.018776532
2014-09-17 04:00:00,0.025271336,-0.00048816542,-0.009658535,0.009658418,0.019316953
2014-09-17 08:00:00,0.033535402,-0.00060911995,-0.009236062,0.008927417,0.01816348
2014-09-17 12:00:00,0.025787646,-0.00047611987,-0.008852836,0.009610255,0.01846309
2014-09-17 16:00:00,0.06448661,-0.0016642896,-0.015395589,0.0104127005,0.02580829
2014-09-17 20:00:00,0.041169457,-0.00092850183,-0.0129944105,0.009558752,0.022553163
2014-09-18 00:00:00,0.022960033,-0.00050745974,-0.011856696,0.0102451695,0.022101864
2014-09-18 04:00:00,0.011133774,-0.0002605792,-0.011693131,0.011711249,0.02340438
2014-09-18 08:00:00,0.017760461,-0.00040350266,-0.012176979,0.010542166,0.022719145
2014-09-18 12:00:00,0.0042373543,0.0001044469,-0.01158542,0.013063655,0.024649076
2014-09-18 16:00:00,0.021816766,-0.0005382288,-0.012141281,0.01252913,0.02467041
2014-09-18 20:00:00,0.010700412,-0.00024717583,-0.011752993,0.011346653,0.023099646
2014-09-19 00:00:00,0.0060817325,-0.00014731071,-0.012070065,0.012151759,0.024221824
2014-09-19 04:00:00,0.02241711,-0.0005880786,-0.013628579,0.012604882,0.02623346
2014-09-19 08:00:00,0.027272196,-0.0007044279,-0.01433843,0.011491086,0.025829516
2014-09-19 12:00:00,0.03442413,-0.00090302544,-0.014759681,0.011472649,0.02623233
2014-09-19 16:00:00,0.042308275,-0.0010017889,-0.013271443,0.010406868,0.02367831
2014-09-19 20:00:00,0.03961936,-0.000892928,-0.012745266,0.009792392,0.022537658
2014-09-22 00:00:00,0.022540454,-0.00056651846,-0.013400615,0.011732784,0.0251334
2014-09-22 04:00:00,0.046325512,-0.0010990452,-0.0125285,0.011195894,0.023724394
2014-09-22 08:00:00,0.041913047,-0.0009275009,-0.011723661,0.0104054995,0.02212916
2014-09-22 12:00:00,0.053935334,-0.0011910244,-0.012054187,0.010028255,0.022082442
2014-09-22 16:00:00,0.022100419,-0.00051580515,-0.011569149,0.01177,0.023339149
2014-09-22 20:00:00,0.02653884,-0.00058187405,-0.010851444,0.011073924,0.021925367
2014-09-23 00:00:00,0.024612812,-0.0005359741,-0.010547824,0.011228391,0.021776214
2014-09-23 04:00:00,0.00893844,-0.00019176782,-0.010397911,0.011056362,0.021454273
2014-09-23 08:00:00,0.010097384,-0.00025565203,-0.01140747,0.01391116,0.02531863
2014-09-23 12:00:00,0.032760378,-0.00089975726,-0.014358578,0.013106215,0.027464792
2014-09-23 16:00:00,0.034950834,-0.0009084132,-0.013621033,0.012370131,0.025991164
2014-09-23 20:00:00,0.034655612,-0.0008379315,-0.012040192,0.012138612,0.024178803
2014-09-24 00:00:00,0.044004805,-0.001134917,-0.013044996,0.012745747,0.025790744
2014-09-24 04:00:00,0.040600277,-0.000956782,-0.011307413,0.012258476,0.023565888
2014-09-24 08:00:00,0.04432796,-0.0011251988,-0.013501895,0.011881597,0.025383491
2014-09-24 12:00:00,0.056686856,-0.0016626362,-0.01723778,0.0120923985,0.02933018
2014-09-24 16:00:00,0.056036573,-0.0016329365,-0.016676761,0.012463779,0.02914054
2014-09-24 20:00:00,0.06228259,-0.0016402197,-0.014462627,0.011872488,0.026335115
2014-09-25 00:00:00,0.08281953,-0.0020926504,-0.014977149,0.010290436,0.025267586
2014-09-25 04:00:00,0.08211989,-0.0025529142,-0.020707887,0.010379752,0.031087639
2014-09-25 08:00:00,0.057148445,-0.0016230149,-0.017791785,0.010608189,0.028399974
2014-09-25 12:00:00,0.021721404,-0.00066209154,-0.017046234,0.013434822,0.030481055
2014-09-25 16:00:00,0.026262783,-0.00073293824,-0.016229207,0.011678651,0.027907858
2014-09-25 20:00:00,0.03510599,-0.0009653928,-0.015704533,0.011794834,0.027499367
2014-09-26 00:00:00,0.03849093,-0.0010734776,-0.016084414,0.011804682,0.027889095
2014-09-26 04:00:00,0.03156091,-0.00084241305,-0.015512253,0.011179396,0.02669165
2014-09-26 08:00:00,0.04501751,-0.0012591048,-0.015813142,0.012156072,0.027969215
2014-09-26 12:00:00,0.052167527,-0.0015584454,-0.017903855,0.011969995,0.02987385
2014-09-26 16:00:00,0.05405,-0.0014475931,-0.016039917,0.010742554,0.026782472
2014-09-26 20:00:00,0.05142546,-0.0012813807,-0.014886677,0.010030555,0.024917232
2014-09-29 00:00:00,0.046198975,-0.0011833223,-0.015434222,0.0101793725,0.025613595
2014-09-29 04:00:00,0.055554878,-0.0014334451,-0.01586201,0.009940308,0.025802318
2014-09-29 08:00:00,0.02155771,-0.0006309485,-0.016829984,0.012437889,0.029267874
2014-09-29 12:00:00,0.040302183,-0.0011021877,-0.015311085,0.012036993,0.027348079
2014-09-29 16:00:00,0.052915253,-0.0014834001,-0.01602865,0.012004849,0.028033499
2014-09-29 20:00:00,0.04386115,-0.0011936204,-0.015359934,0.01185367,0.027213603
2014-09-30 00:00:00,0.0445297,-0.001226017,-0.015446919,0.01208564,0.027532559
2014-09-30 04:00:00,0.06694518,-0.0017245016,-0.014187886,0.01157201,0.025759896
2014-09-30 08:00:00,0.053822782,-0.0018388857,-0.021450482,0.012715073,0.034165554
2014-09-30 12:00:00,0.02225586,-0.0007016462,-0.017484779,0.014041567,0.031526346
2014-09-30 16:00:00,0.034329504,-0.001046369,-0.01803752,0.012442638,0.030480158
2014-09-30 20:00:00,0.05303972,-0.0015331118,-0.016564976,0.012339991,0.028904967
2014-10-01 00:00:00,0.058691088,-0.00169713,-0.016585784,0.012330522,0.028916307
2014-10-01 04:00:00,0.0699259,-0.0020789155,-0.017433593,0.012296662,0.029730255
2014-10-01 08:00:00,0.06850566,-0.0019476345,-0.016439257,0.011991005,0.028430263
2014-10-01 12:00:00,0.052311007,-0.0014995531,-0.015333561,0.01333254,0.028666101
2014-10-01 16:00:00,0.049262177,-0.0013925959,-0.01589825,0.012370811,0.02826906
2014-10-01 20:00:00,0.036386285,-0.0010149055,-0.015775371,0.012117147,0.027892519
2014-10-02 00:00:00,0.035380978,-0.0010300013,-0.016009642,0.013102073,0.029111715
2014-10-02 04:00:00,0.06027708,-0.0017614156,-0.016235676,0.012986295,0.02922197
2014-10-02 08:00:00,0.038196567,-0.0011288841,-0.015894772,0.013659816,0.029554589
2014-10-02 12:00:00,0.020997766,-0.00068046,-0.017319795,0.015086496,0.032406293
2014-10-02 16:00:00,0.008294625,-0.00025271834,-0.015672058,0.014795655,0.030467713
2014-10-02 20:00:00,0.021550223,-0.00059801165,-0.014254084,0.013495582,0.027749665
2014-10-03 00:00:00,0.013689746,-0.0004073549,-0.015541507,0.01421469,0.029756196
2014-10-03 04:00:00,0.029215412,-0.0008338626,-0.015539925,0.013001937,0.028541863
2014-10-03 08:00:00,0.060066495,-0.0019137468,-0.017444797,0.014415664,0.03186046
2014-10-03 12:00:00,0.059853636,-0.002674734,-0.030064795,0.014623106,0.0446879
2014-10-03 16:00:00,0.030210815,-0.0011773964,-0.023050386,0.015922284,0.03897267
2014-10-03 20:00:00,0.032431997,-0.0011542244,-0.020625068,0.014963984,0.03558905
2014-10-06 00:00:00,0.028476736,-0.000981505,-0.020291705,0.0141751915,0.034466896
2014-10-06 04:00:00,0.017929541,-0.00061191694,-0.019569747,0.0145592205,0.034128968
2014-10-06 08:00:00,0.00045169907,-1.6109683e-05,-0.019449284,0.016215343,0.035664625
2014-10-06 12:00:00,0.03405099,0.0013642159,-0.021216936,0.018846963,0.0400639
2014-10-06 16:00:00,0.034454413,0.0015629054,-0.020697009,0.024664527,0.045361534
2014-10-06 20:00:00,0.008951238,0.00036666435,-0.020616677,0.02034573,0.040962406
2014-10-07 00:00:00,0.031893395,-0.0012185789,-0.020811232,0.017396636,0.038207866
2014-10-07 04:00:00,0.0083002625,-0.00034475973,-0.020468166,0.021067826,0.041535992
2014-10-07 08:00:00,0.029740518,-0.0012367229,-0.021338612,0.020245148,0.04158376
2014-10-07 12:00:00,0.005953992,-0.00022734588,-0.018203538,0.019980228,0.038183764
2014-10-07 16:00:00,0.009449428,-0.00040068032,-0.018347733,0.024054859,0.04240259
2014-10-07 20:00:00,0.023627855,0.0009429188,-0.019123476,0.020783601,0.039907075
2014-10-08 00:00:00,0.02809894,-0.001169146,-0.022773108,0.018835071,0.041608177
2014-10-08 04:00:00,0.02184872,-0.0008973809,-0.021857955,0.019214502,0.041072458
2014-10-08 08:00:00,0.012003402,-0.00046361302,-0.019346684,0.019276772,0.038623456
2014-10-08 12:00:00,0.016565552,-0.0006557602,-0.018588282,0.02099748,0.03958576
2014-10-08 16:00:00,0.0005005157,-2.2613e-05,-0.020178644,0.025000745,0.04517939
2014-10-08 20:00:00,0.009098487,0.0003988475,-0.017136652,0.026700025,0.043836676
2014-10-09 00:00:00,0.01563276,0.00064432464,-0.017458132,0.02375817,0.0412163
2014-10-09 04:00:00,0.04509656,0.0020915219,-0.018884752,0.02749398,0.04637873
2014-10-09 08:00:00,0.0033977446,0.00014562652,-0.018714983,0.024144765,0.042859748
2014-10-09 12:00:00,0.002625764,-0.00013349291,-0.026042875,0.024796756,0.050839633
2014-10-09 16:00:00,0.00036073226,1.7380546e-05,-0.022251802,0.025929477,0.04818128
2014-10-09 20:00:00,0.028539365,0.0012816156,-0.02156555,0.02334138,0.04490693
2014-10-10 00:00:00,0.04568478,0.0020331193,-0.020284904,0.024218295,0.044503197
2014-10-10 04:00:00,0.003003552,0.00012977925,-0.020745864,0.022462714,0.043208577
2014-10-10 08:00:00,0.016285941,0.00071779813,-0.022323536,0.021751164,0.0440747
2014-10-10 12:00:00,0.014207236,-0.00058152946,-0.021607915,0.019323995,0.04093191
2014-10-10 16:00:00,0.043252658,-0.0018343971,-0.023285732,0.019125458,0.04241119
2014-10-10 20:00:00,0.0063559827,0.00027735007,-0.022389023,0.021247031,0.043636054
2014-10-13 00:00:00,0.030642875,0.0015737539,-0.024767399,0.026590498,0.051357895
2014-10-13 04:00:00,0.0057583945,-0.00025405516,-0.022104274,0.022014812,0.044119086
2014-10-13 08:00:00,0.014230801,0.0006408207,-0.02081551,0.024215026,0.045030534
2014-10-13 12:00:00,0.02923274,0.0012026975,-0.019069845,0.022072282,0.04114213
2014-10-13 16:00:00,0.02924679,0.001164394,-0.01804286,0.021769838,0.0398127
2014-10-13 20:00:00,0.047419567,0.0020157997,-0.019378908,0.023130953,0.04250986
2014-10-14 00:00:00,0.03768923,0.0017067654,-0.021141993,0.024143226,0.045285217
2014-10-14 04:00:00,0.00045336277,1.9023675e-05,-0.02090646,0.021054793,0.041961253
2014-10-14 08:00:00,0.0117877275,0.00055693113,-0.024213709,0.023032973,0.04724668
2014-10-14 12:00:00,0.0052222963,-0.00024790782,-0.023587624,0.0238834,0.047471024
2014-10-14 16:00:00,0.011110819,-0.0004921583,-0.02233025,0.02196515,0.0442954
2014-10-14 20:00:00,0.003688672,-0.00016058482,-0.023100963,0.020433612,0.043534577
2014-10-15 00:00:00,0.021138446,-0.0009300113,-0.022369293,0.021626893,0.043996185
2014-10-15 04:00:00,0.01459706,-0.00063773914,-0.023202345,0.020487206,0.04368955
2014-10-15 08:00:00,0.0040417486,0.00018368944,-0.022742251,0.02270575,0.045448
2014-10-15 12:00:00,0.008452265,-0.00047411612,-0.022311626,0.03378175,0.056093372
2014-10-15 16:00:00,0.011133962,-0.00053302804,-0.020780683,0.027093371,0.047874056
2014-10-15 20:00:00,0.012445893,-0.00057550514,-0.019293651,0.026946902,0.046240553
2014-10-16 00:00:00,0.020074692,-0.000867443,-0.018654926,0.024555838,0.043210763
2014-10-16 04:00:00,0.018662196,-0.00083386,-0.019606462,0.025075305,0.044681765
2014-10-16 08:00:00,0.018916646,-0.00087865157,-0.023886932,0.022561647,0.04644858
2014-10-16 12:00:00,0.010254511,-0.0005544848,-0.023997072,0.0300752,0.054072272
2014-10-16 16:00:00,0.008608387,-0.00041988812,-0.022913298,0.025863321,0.04877662
2014-10-16 20:00:00,0.010340613,-0.00046797722,-0.019504415,0.025751809,0.045256224
2014-10-17 00:00:00,0.020507418,-0.0008874171,-0.019589528,0.023683444,0.043272972
2014-10-17 04:00:00,0.0063838507,0.0002595305,-0.019223344,0.021430869,0.040654212
2014-10-17 08:00:00,0.0021942512,0.00010560683,-0.020981548,0.027147312,0.04812886
2014-10-17 12:00:00,0.014727478,-0.0007579064,-0.02594616,0.025515893,0.051462054
2014-10-17 16:00:00,1.1004688e-05,5.53031e-07,-0.023819033,0.026435085,0.050254118
2014-10-17 20:00:00,0.005330355,-0.00027803684,-0.0268377,0.025323328,0.052161027
2014-10-20 00:00:00,0.004544768,-0.00021544054,-0.024640922,0.022763146,0.047404066
2014-10-20 04:00:00,0.0029150147,-0.00014129677,-0.023648921,0.024823125,0.048472047
2014-10-20 08:00:00,0.0107287755,0.00053899764,-0.024927305,0.025311189,0.050238494
2014-10-20 12:00:00,0.012550463,0.00057707686,-0.022629436,0.023351079,0.045980513
2014-10-20 16:00:00,0.021868978,0.0009683641,-0.020475553,0.0238047,0.044280253
2014-10-20 20:00:00,0.027561683,0.001164303,-0.02049509,0.021748438,0.04224353
2014-10-21 00:00:00,0.021489255,0.0009127797,-0.019915441,0.022560649,0.042476088
2014-10-21 04:00:00,0.03862862,0.0016821127,-0.021396315,0.022149438,0.043545753
2014-10-21 08:00:00,0.022761928,0.001116177,-0.024843464,0.02419354,0.049037002
2014-10-21 12:00:00,0.0047912723,0.0002457943,-0.026760614,0.024539802,0.051300414
2014-10-21 16:00:00,0.00091278774,-4.5687586e-05,-0.025959423,0.024093367,0.05005279
2014-10-21 20:00:00,0.0041880095,0.00022246376,-0.027225751,0.02589345,0.0531192
2014-10-22 00:00:00,0.0046813316,-0.0002299405,-0.025257573,0.02386103,0.0491186
2014-10-22 04:00:00,0.0029044277,-0.00013891094,-0.025036305,0.022790981,0.04782729
2014-10-22 08:00:00,0.007554607,-0.00036824687,-0.026552208,0.022192458,0.048744664
2014-10-22 12:00:00,0.0111335525,-0.0005597569,-0.027984802,0.022291763,0.050276563
2014-10-22 16:00:00,0.003268871,-0.00016551126,-0.028188705,0.022443827,0.050632533
2014-10-22 20:00:00,0.030704536,-0.0013395037,-0.024827966,0.018797621,0.043625586
2014-10-23 00:00:00,0.022846058,-0.0009897972,-0.024608852,0.018715773,0.043324627
2014-10-23 04:00:00,0.040170364,-0.0018060675,-0.024689501,0.020270687,0.044960186
2014-10-23 08:00:00,0.034803372,-0.0016268538,-0.024016237,0.022727892,0.04674413
2014-10-23 12:00:00,0.020218907,-0.0008929925,-0.023348197,0.020818004,0.0441662
2014-10-23 16:00:00,0.026074905,-0.0011067278,-0.022877807,0.019566357,0.042444162
2014-10-23 20:00:00,0.015842084,-0.00067047833,-0.023165777,0.019156821,0.0423226
2014-10-24 00:00:00,0.018300261,-0.0007497954,-0.022020008,0.018951822,0.04097183
2014-10-24 04:00:00,0.030908532,-0.0012148607,-0.02093497,0.01837005,0.039305016
2014-10-24 08:00:00,0.027569866,-0.0011118803,-0.020935956,0.019393582,0.04032954
2014-10-24 12:00:00,0.0054412615,-0.00021753303,-0.021325486,0.01865292,0.039978407
2014-10-24 16:00:00,0.007634817,-0.00028948265,-0.020404534,0.017511573,0.03791611
2014-10-24 20:00:00,0.026325686,-0.0009720684,-0.019040462,0.01788424,0.0369247
2014-10-27 00:00:00,0.003105014,-0.00013004059,-0.021854566,0.020026255,0.041880824
2014-10-27 04:00:00,0.017145436,-0.0007187098,-0.023118049,0.018800372,0.04191842
2014-10-27 08:00:00,0.02945447,-0.0011574922,-0.021578562,0.017719101,0.039297663
2014-10-27 12:00:00,0.026157498,-0.0011385977,-0.02168224,0.02184629,0.04352853
2014-10-27 16:00:00,0.025464728,-0.0011117404,-0.022476863,0.021181174,0.043658037
2014-10-27 20:00:00,0.026776465,-0.0011549353,-0.021498753,0.021633714,0.04313247
2014-10-28 00:00:00,0.033070583,-0.0013509127,-0.020439776,0.020409591,0.040849365
2014-10-28 04:00:00,0.026127078,-0.0010325878,-0.019843752,0.019677987,0.03952174
2014-10-28 08:00:00,0.02867411,-0.0011367725,-0.02013554,0.019509006,0.039644547
2014-10-28 12:00:00,0.02547438,-0.0010644821,-0.019515812,0.022270557,0.04178637
2014-10-28 16:00:00,0.028672984,-0.0012021256,-0.019790266,0.022135098,0.041925363
2014-10-28 20:00:00,0.044260975,-0.0018145944,-0.02016973,0.020827873,0.040997602
2014-10-29 00:00:00,0.050081033,-0.002006425,-0.0186505,0.02141306,0.04006356
2014-10-29 04:00:00,0.04551011,-0.0018464138,-0.01908664,0.02148486,0.0405715
2014-10-29 08:00:00,0.0323473,-0.001229046,-0.01857347,0.01942184,0.03799531
2014-10-29 12:00:00,0.04126918,-0.0015989454,-0.017861063,0.020883221,0.038744286
2014-10-29 16:00:00,0.004109459,-0.00020253587,-0.027793013,0.021492267,0.049285278
2014-10-29 20:00:00,0.018466415,-0.00084324507,-0.023427265,0.022236438,0.045663703
2014-10-30 00:00:00,0.010512815,-0.00047568118,-0.024027355,0.021220382,0.045247737
2014-10-30 04:00:00,0.039241523,-0.0017279014,-0.023033176,0.02099929,0.044032466
2014-10-30 08:00:00,0.03383383,-0.0014641552,-0.02210746,0.021167412,0.043274872
2014-10-30 12:00:00,0.023676913,-0.0010397489,-0.022002501,0.021911526,0.043914028
2014-10-30 16:00:00,0.03721084,-0.0015919971,-0.021974826,0.020808313,0.04278314
2014-10-30 20:00:00,0.031829353,-0.0012430015,-0.019410687,0.019641355,0.03905204
2014-10-31 00:00:00,0.026985424,-0.0010977928,-0.020964788,0.019716153,0.04068094
2014-10-31 04:00:00,0.032113716,-0.0013697363,-0.022213278,0.020439396,0.042652674
2014-10-31 08:00:00,0.025772266,-0.0010597171,-0.021066822,0.020051677,0.0411185
2014-10-31 12:00:00,0.029099964,-0.001270533,-0.02346943,0.020191541,0.04366097
2014-10-31 16:00:00,0.042769622,-0.0017997394,-0.022407148,0.019672694,0.042079844
2014-10-31 20:00:00,0.025881961,-0.0010778166,-0.023081623,0.01856191,0.041643534
2014-11-03 00:00:00,0.03799128,-0.0017034042,-0.025205813,0.01963089,0.044836704
2014-11-03 04:00:00,0.03022125,-0.0012929452,-0.024129735,0.018652905,0.042782642
2014-11-03 08:00:00,0.022634253,-0.00097041513,-0.024295185,0.018578548,0.042873733
2014-11-03 12:00:00,0.03814498,-0.0015469902,-0.02310071,0.017454818,0.04055553
2014-11-03 16:00:00,0.041827355,-0.0017359573,-0.023813775,0.017689133,0.041502908
2014-11-03 20:00:00,0.027938059,-0.0011649065,-0.023801144,0.017894892,0.041696034
2014-11-04 00:00:00,0.023428611,-0.001101291,-0.02540598,0.021600252,0.047006235
2014-11-04 04:00:00,0.026490413,-0.0011957885,-0.025514446,0.019625967,0.045140415
2014-11-04 08:00:00,0.03998467,-0.0017112518,-0.023010269,0.019787416,0.042797685
2014-11-04 12:00:00,0.021911876,-0.0010000742,-0.023894383,0.021746343,0.045640726
2014-11-04 16:00:00,0.034374855,-0.001535477,-0.02348839,0.02118021,0.0446686
2014-11-04 20:00:00,0.021708064,-0.00094373117,-0.022482414,0.020991337,0.04347375
2014-11-05 00:00:00,0.026922818,-0.0011916991,-0.022459961,0.021803562,0.044263523
2014-11-05 04:00:00,0.032643273,-0.0015231232,-0.024725553,0.021934072,0.046659626
2014-11-05 08:00:00,0.04573745,-0.0022424336,-0.026189767,0.022838617,0.04902838
2014-11-05 12:00:00,0.032795463,-0.0016312414,-0.025462072,0.024277769,0.04973984
2014-11-05 16:00:00,0.029603096,-0.0013760813,-0.024634728,0.021849632,0.04648436
2014-11-05 20:00:00,0.028888194,-0.0012979879,-0.023715183,0.021216236,0.04493142
2014-11-06 00:00:00,0.029510502,-0.0013707397,-0.02411281,0.022336394,0.046449203
2014-11-06 04:00:00,0.020958183,-0.00097356684,-0.024432492,0.02202032,0.046452813
2014-11-06 08:00:00,0.010126993,-0.00047209059,-0.024255075,0.022361968,0.046617042
2014-11-06 12:00:00,0.0068280585,-0.00035409437,-0.029388431,0.022470275,0.05185871
2014-11-06 16:00:00,0.0044959015,-0.00024049329,-0.030103955,0.023387702,0.05349166
2014-11-06 20:00:00,0.0152604515,-0.0007611632,-0.02844435,0.021433797,0.049878146
2014-11-07 00:00:00,0.022223754,-0.0010926445,-0.027161146,0.022004457,0.049165603
2014-11-07 04:00:00,0.01976126,-0.0008922011,-0.024560234,0.020588754,0.045148987
2014-11-07 08:00:00,0.021966396,-0.00097430253,-0.02496369,0.019390527,0.044354215
2014-11-07 12:00:00,0.0016392734,-7.7120625e-05,-0.027039412,0.020006193,0.047045603
2014-11-07 16:00:00,0.017720412,-0.0008640614,-0.02760631,0.021154478,0.048760787
2014-11-07 20:00:00,0.006992962,-0.0003198177,-0.026012516,0.019721698,0.04573421
2014-11-10 00:00:00,0.0019311223,-9.279305e-05,-0.026683662,0.021367688,0.04805135
2014-11-10 04:00:00,0.00094709155,-4.440701e-05,-0.02734358,0.019544179,0.04688776
2014-11-10 08:00:00,0.006389887,0.0003001027,-0.027554592,0.019410653,0.046965245
2014-11-10 12:00:00,0.011050917,-0.00050827616,-0.026592756,0.019401256,0.045994014
2014-11-10 16:00:00,0.0058612064,-0.00028412012,-0.028291449,0.020183219,0.04847467
2014-11-10 20:00:00,0.0070858975,-0.00031719747,-0.025945317,0.018819287,0.044764604
2014-11-11 00:00:00,0.017777458,-0.0008080873,-0.02672784,0.018727874,0.045455717
2014-11-11 04:00:00,0.022441821,-0.0010168557,-0.02495157,0.020359168,0.045310736
2014-11-11 08:00:00,0.012884679,-0.00061114354,-0.027126977,0.020304814,0.04743179
2014-11-11 12:00:00,0.014280776,-0.00067479187,-0.026540685,0.020711068,0.047251754
2014-11-11 16:00:00,0.02430939,-0.0011556465,-0.024351053,0.023188036,0.04753909
2014-11-11 20:00:00,0.001231654,-6.046392e-05,-0.026090741,0.023000892,0.049091633
2014-11-12 00:00:00,0.013995126,-0.0006521465,-0.025673922,0.020924186,0.046598107
2014-11-12 04:00:00,0.0028023177,0.00013303288,-0.024510931,0.022961505,0.047472436
2014-11-12 08:00:00,0.01237493,-0.0006015586,-0.026087776,0.022523282,0.04861106
2014-11-12 12:00:00,0.010712347,-0.0005187813,-0.02517444,0.023253899,0.04842834
2014-11-12 16:00:00,0.020304019,-0.0010178625,-0.026895305,0.023235768,0.050131075
2014-11-12 20:00:00,0.017151713,-0.0008886929,-0.026721602,0.025092037,0.05181364
2014-11-13 00:00:00,0.016895799,-0.0008214389,-0.024851263,0.023766669,0.04861793
2014-11-13 04:00:00,0.008084254,-0.00036514964,-0.023814376,0.021353617,0.045167994
2014-11-13 08:00:00,0.0056464677,-0.00025329075,-0.022966899,0.021891357,0.044858254
2014-11-13 12:00:00,0.01648306,0.0007088539,-0.022895798,0.020109184,0.043004982
2014-11-13 16:00:00,0.009837166,0.00042563415,-0.023577053,0.019690897,0.04326795
2014-11-13 20:00:00,0.00013514326,5.7459547e-06,-0.02445026,0.018067237,0.042517498
2014-11-14 00:00:00,0.0045466246,-0.00018871714,-0.022872366,0.01863471,0.041507076
2014-11-14 04:00:00,0.019815411,-0.000825572,-0.022863105,0.018800015,0.041663118
2014-11-14 08:00:00,0.0031972246,-0.00012852429,-0.022145726,0.01805297,0.040198695
2014-11-14 12:00:00,0.0110941315,-0.0004666075,-0.021869883,0.020189054,0.042058937
2014-11-14 16:00:00,0.0055505605,0.00025466626,-0.022164311,0.023716856,0.045881167
2014-11-14 20:00:00,0.013729872,0.000626135,-0.024014996,0.021588836,0.045603834
2014-11-17 00:00:00,0.0015956099,-7.106231e-05,-0.022996183,0.021539949,0.044536132
2014-11-17 04:00:00,0.0030954415,-0.00013815581,-0.022981662,0.02165035,0.04463201
2014-11-17 08:00:00,0.0027933852,-0.0001346411,-0.025326144,0.022873823,0.048199967
2014-11-17 12:00:00,0.008884616,-0.00042299944,-0.025525104,0.02208521,0.047610313
2014-11-17 16:00:00,0.003971514,-0.00018187668,-0.024541903,0.021253388,0.04579529
2014-11-17 20:00:00,0.007295441,-0.0003223397,-0.023432935,0.020750774,0.04418371
2014-11-18 00:00:00,0.019414246,0.0008802868,-0.023498626,0.021843674,0.0453423
2014-11-18 04:00:00,0.018674765,0.00083494675,-0.023459127,0.021250756,0.044709884
2014-11-18 08:00:00,0.023296304,0.0010695383,-0.024543174,0.021367028,0.045910202
2014-11-18 12:00:00,0.011488259,0.0005222955,-0.0239031,0.021560308,0.045463406
2014-11-18 16:00:00,0.015424239,0.00072044093,-0.024945263,0.021763086,0.04670835
2014-11-18 20:00:00,0.022896674,0.0009908886,-0.022702903,0.020573614,0.04327652
2014-11-19 00:00:00,0.009555853,0.00040066062,-0.021511866,0.020416416,0.041928284
2014-11-19 04:00:00,0.022592796,0.0009787153,-0.021860663,0.021459118,0.04331978
2014-11-19 08:00:00,0.02756352,0.0011763795,-0.021907024,0.02077182,0.042678844
2014-11-19 12:00:00,0.03840532,0.0015529179,-0.02135895,0.019076006,0.040434957
2014-11-19 16:00:00,0.02933394,0.0011322346,-0.019765455,0.018832643,0.038598098
2014-11-19 20:00:00,0.017195778,0.00066029065,-0.019588564,0.018809846,0.038398407
2014-11-20 00:00:00,0.029344166,0.0010716784,-0.01886338,0.017657612,0.03652099
2014-11-20 04:00:00,0.020619495,0.000816985,-0.019505696,0.020116262,0.039621957
2014-11-20 08:00:00,0.020504694,0.0007326532,-0.017478554,0.018252432,0.035730988
2014-11-20 12:00:00,0.013872233,0.0005116847,-0.018349646,0.018535873,0.03688552
2014-11-20 16:00:00,0.030174801,0.001133255,-0.018840361,0.018715963,0.037556324
2014-11-20 20:00:00,0.016245522,0.00058988784,-0.018546427,0.017764358,0.036310785
2014-11-21 00:00:00,0.022805378,0.0008899448,-0.019301932,0.019721517,0.03902345
2014-11-21 04:00:00,0.018859569,0.0007547028,-0.021074021,0.018942937,0.040016957
2014-11-21 08:00:00,0.012423587,0.00064915104,-0.031601932,0.020649554,0.052251488
2014-11-21 12:00:00,0.019376159,0.00085699087,-0.023888689,0.020340443,0.04422913
2014-11-21 16:00:00,0.0065715373,0.0002923,-0.025209345,0.019270344,0.04447969
2014-11-21 20:00:00,0.008226869,0.00034168092,-0.022231765,0.01930054,0.041532308
2014-11-24 00:00:00,0.011790125,0.00046624016,-0.020755516,0.018789446,0.039544962
2014-11-24 04:00:00,0.019796917,0.0007697262,-0.022150485,0.016730618,0.0388811
2014-11-24 08:00:00,0.004592254,-0.00017813318,-0.02259735,0.016192563,0.038789913
2014-11-24 12:00:00,0.0020287065,7.589926e-05,-0.020777233,0.016635394,0.03741263
2014-11-24 16:00:00,0.0012593311,-4.8303977e-05,-0.022160085,0.016196756,0.03835684
2014-11-24 20:00:00,0.014172876,0.0005266421,-0.020892471,0.016265966,0.037158437
2014-11-25 00:00:00,0.021774257,0.0008144644,-0.02110541,0.016299503,0.037404913
2014-11-25 04:00:00,0.026474882,0.00094456837,-0.018720487,0.016957408,0.035677895
2014-11-25 08:00:00,0.038189165,0.0013444509,-0.018870031,0.01633499,0.03520502
2014-11-25 12:00:00,0.020669993,0.00082640187,-0.020256953,0.019723784,0.03998074
