time,open,high,low,close,volume,mid
2017-05-13 02:00:00,1.37152,1.37152,1.37152,1.37152,0.0,1.37143
2017-05-12 02:00:00,1.37037,1.37427,1.36662,1.37152,127406.58,1.37143
2017-05-11 02:00:00,1.37123,1.37708,1.36798,1.37036,135405.17,1.3703
2017-05-10 02:00:00,1.37095,1.37331,1.3648,1.37123,137736.35,1.37118
2017-05-09 02:00:00,1.36933,1.37538,1.36712,1.37094,134104.55,1.37088
2017-05-08 02:00:00,1.36707,1.3734,1.36441,1.36932,136222.78,1.36928
2017-05-07 02:00:00,1.3669,1.36756,1.36557,1.36705,6079.17,1.367
2017-05-06 02:00:00,1.36531,1.36531,1.36531,1.36531,0.0,1.36505
2017-05-05 02:00:00,1.37533,1.3794,1.36433,1.36531,164419.64,1.36505
2017-05-04 02:00:00,1.3728,1.3777,1.37007,1.37535,154176.06,1.3753
2017-05-03 02:00:00,1.37083,1.37407,1.36803,1.3728,131585.63,1.37275
2017-05-02 02:00:00,1.36754,1.37582,1.36503,1.3708,111549.12,1.37076
2017-05-01 02:00:00,1.36424,1.36874,1.36398,1.36754,80970.74,1.36748
2017-04-30 02:00:00,1.36646,1.36685,1.3638,1.36426,9025.95,1.36419
2017-04-29 02:00:00,1.3659,1.3659,1.3659,1.3659,0.0,1.36546
2017-04-28 02:00:00,1.36263,1.36973,1.36257,1.3659,120865.11,1.36546
2017-04-27 02:00:00,1.36209,1.36711,1.35305,1.36261,150964.25,1.36256
2017-04-26 02:00:00,1.35738,1.36242,1.35428,1.36207,150237.8,1.36202
2017-04-25 02:00:00,1.35503,1.36268,1.35441,1.35738,139194.26,1.35731
2017-04-24 02:00:00,1.34857,1.3555,1.34112,1.35504,128116.27,1.35497
2017-04-23 02:00:00,1.34685,1.34943,1.34651,1.34855,10851.05,1.34848
2017-04-22 02:00:00,1.34998,1.34998,1.34998,1.34998,0.0,1.34965
2017-04-21 02:00:00,1.3476,1.35255,1.34586,1.34998,113743.83,1.34965
2017-04-20 02:00:00,1.34838,1.35001,1.34575,1.3476,118214.71,1.34755
2017-04-19 02:00:00,1.33829,1.34909,1.33816,1.34839,124872.77,1.34834
2017-04-18 02:00:00,1.33252,1.34001,1.33148,1.3383,137781.44,1.33825
2017-04-17 02:00:00,1.33147,1.33298,1.32626,1.33252,92182.74,1.33246
2017-04-16 02:00:00,1.33209,1.33246,1.33069,1.33145,7869.2,1.33138
2017-04-15 02:00:00,1.33286,1.33286,1.33286,1.33286,0.0,1.33265
2017-04-14 02:00:00,1.33379,1.3338,1.33111,1.33286,68119.99,1.33265
2017-04-13 02:00:00,1.3245,1.33389,1.32239,1.33376,123064.65,1.3337
2017-04-12 02:00:00,1.33262,1.33396,1.32393,1.32448,149293.7,1.32443
2017-04-11 02:00:00,1.33228,1.33575,1.33104,1.33264,109867.13,1.33259
2017-04-10 02:00:00,1.34087,1.34268,1.33204,1.33228,105770.37,1.33223
