date,rgm_prob_s0,rgm_prob_s1,rgm_prob_s2,rgm_label,rgm_trend_score,rgm_vol_score,rgm_conf
2004-12-31 00:00:00,,,,,,,
2005-01-03 00:00:00,,,,,,,
2005-01-04 00:00:00,,,,,,,
2005-01-05 00:00:00,,,,,,,
2005-01-06 00:00:00,,,,,,,
2005-01-07 00:00:00,,,,,,,
2005-01-10 00:00:00,,,,,,,
2005-01-11 00:00:00,,,,,,,
2005-01-12 00:00:00,,,,,,,
2005-01-13 00:00:00,,,,,,,
2005-01-14 00:00:00,,,,,,,
2005-01-17 00:00:00,,,,,,,
2005-01-18 00:00:00,,,,,,,
2005-01-19 00:00:00,,,,,,,
2005-01-20 00:00:00,,,,,,,
2005-01-21 00:00:00,,,,,,,
2005-01-24 00:00:00,,,,,,,
2005-01-25 00:00:00,,,,,,,
2005-01-26 00:00:00,,,,,,,
2005-01-27 00:00:00,,,,,,,
2005-01-28 00:00:00,0.24806055,0.7519093,3.013031e-05,1.0,-0.24374197,0.24807857,0.7519093
2005-01-31 00:00:00,0.0411298,0.958842,2.8218725e-05,1.0,-0.035632484,0.04114667,0.958842
2005-02-01 00:00:00,0.0007665539,0.9992215,1.1925023e-05,1.0,0.0049454966,0.00077368243,0.9992215
2005-02-02 00:00:00,0.00083410466,0.99915373,1.2165325e-05,1.0,0.00487779,0.00084137684,0.99915373
2005-02-03 00:00:00,0.00036890196,0.9996216,9.496273e-06,1.0,0.005343101,0.00037457864,0.9996216
2005-02-04 00:00:00,0.0001699094,0.9998228,7.2869907e-06,1.0,0.0055411216,0.0001742654,0.9998228
2005-02-07 00:00:00,0.014195526,0.98577225,3.2230604e-05,1.0,-0.008540723,0.014214792,0.98577225
2005-02-08 00:00:00,0.9941392,0.00067380414,0.0051870057,0.0,-0.98915887,0.9972399,0.9941392
2005-02-09 00:00:00,0.9989938,1.9464958e-05,0.0009867446,0.0,-0.998047,0.99958366,0.9989938
2005-02-10 00:00:00,0.99238867,0.00070791726,0.0069034304,0.0,-0.98576134,0.9965154,0.99238867
2005-02-11 00:00:00,0.9606619,0.0074831885,0.031854942,0.0,-0.930057,0.979704,0.9606619
2005-02-14 00:00:00,0.24767196,0.6021304,0.15019763,1.0,-0.10013468,0.3374567,0.6021304
2005-02-15 00:00:00,0.019518344,0.9359108,0.04457085,1.0,0.028583087,0.046161786,0.9359108
2005-02-16 00:00:00,0.013345028,0.94320464,0.043450337,1.0,0.033722978,0.03931866,0.94320464
2005-02-17 00:00:00,0.017624354,0.7506296,0.23174608,1.0,0.20899905,0.15615691,0.7506296
2005-02-18 00:00:00,0.0046144007,0.9783361,0.01704953,1.0,0.017324658,0.014806224,0.9783361
2005-02-21 00:00:00,0.0023780838,0.99018425,0.0074376645,1.0,0.010406787,0.0068241516,0.99018425
2005-02-22 00:00:00,0.0047696605,0.075257085,0.91997325,2.0,0.8782973,0.55470884,0.91997325
2005-02-23 00:00:00,0.007966047,0.8843652,0.10766875,1.0,0.10037848,0.07232799,0.8843652
2005-02-24 00:00:00,0.007934794,0.8548636,0.13720164,1.0,0.12857577,0.08995083,0.8548636
2005-02-25 00:00:00,0.008172224,0.58356625,0.40826154,1.0,0.38684994,0.25222173,0.58356625
2005-02-28 00:00:00,0.0061512226,0.83619815,0.15765063,1.0,0.14987198,0.1003912,0.83619815
2005-03-01 00:00:00,0.0032822692,0.95197636,0.044741385,1.0,0.045074433,0.030027658,0.95197636
2005-03-02 00:00:00,0.0015307377,0.9854625,0.013006799,1.0,0.016570315,0.009305908,0.9854625
2005-03-03 00:00:00,0.0013631649,0.97988343,0.018753424,1.0,0.022219466,0.012573537,0.97988343
2005-03-04 00:00:00,0.0014379966,0.12782115,0.87074083,2.0,0.83469445,0.52194715,0.87074083
2005-03-07 00:00:00,0.00034998116,0.008473322,0.9911767,2.0,0.95064974,0.592853,0.9911767
2005-03-08 00:00:00,5.2873944e-05,0.0008828268,0.9990643,2.0,0.95847106,0.5972709,0.9990643
2005-03-09 00:00:00,6.458281e-05,0.0008585976,0.99907684,2.0,0.95847124,0.5972901,0.99907684
2005-03-10 00:00:00,6.6692766e-05,0.00067341776,0.9992599,2.0,0.9586437,0.5974016,0.9992599
2005-03-11 00:00:00,4.1566018e-05,0.00027374484,0.9996847,2.0,0.9590741,0.59763044,0.9996847
2005-03-14 00:00:00,0.0009954056,0.035818364,0.9631862,2.0,0.9233058,0.5767663,0.9631862
2005-03-15 00:00:00,0.0033597976,0.35663483,0.64000535,2.0,0.6127066,0.38594052,0.64000535
2005-03-16 00:00:00,0.0011524409,0.084945776,0.9139018,2.0,0.8761447,0.5474622,0.9139018
2005-03-17 00:00:00,0.002890449,0.38877085,0.6083387,2.0,0.5829778,0.36654156,0.6083387
2005-03-18 00:00:00,0.0024209744,0.7920296,0.20554942,1.0,0.19930513,0.12529378,0.7920296
2005-03-21 00:00:00,0.00081303524,0.9942583,0.0049286713,1.0,0.009587908,0.0037592833,0.9942583
2005-03-22 00:00:00,0.029570663,0.9687546,0.001674751,1.0,-0.022437084,0.030571792,0.9687546
2005-03-23 00:00:00,0.06173688,0.9361208,0.0021423264,1.0,-0.05434088,0.06301752,0.9361208
2005-03-24 00:00:00,0.15598553,0.84128666,0.0027278177,1.0,-0.14856882,0.15761615,0.84128666
2005-03-25 00:00:00,0.36705548,0.6295172,0.003427301,1.0,-0.36017585,0.36910424,0.6295172
2005-03-28 00:00:00,0.65609163,0.34106526,0.0028431078,0.0,-0.6514181,0.65779114,0.65609163
2005-03-29 00:00:00,0.20164385,0.7935275,0.0048286556,1.0,-0.19248405,0.20453031,0.7935275
2005-03-30 00:00:00,0.14870849,0.84595567,0.005335853,1.0,-0.13876297,0.15189815,0.84595567
2005-03-31 00:00:00,0.02896085,0.96728474,0.0037544284,1.0,-0.01984038,0.031205162,0.96728474
2005-04-01 00:00:00,0.7479366,0.2480835,0.003979885,0.0,-0.7427029,0.7503157,0.7479366
2005-04-04 00:00:00,0.898339,0.099503085,0.0021579305,0.0,-0.895701,0.89962894,0.898339
2005-04-05 00:00:00,0.99738365,0.0023325535,0.00028376497,0.0,-0.99709815,0.9975533,0.99738365
2005-04-06 00:00:00,0.9978618,0.0018752682,0.0002629209,0.0,-0.9975989,0.998019,0.9978618
2005-04-07 00:00:00,0.99982345,0.00013039813,4.613429e-05,0.0,-0.99977845,0.99985105,0.99982345
2005-04-08 00:00:00,0.9979962,0.001811548,0.00019224022,0.0,-0.9978014,0.9981111,0.9979962
2005-04-11 00:00:00,0.94403523,0.054041665,0.0019231163,0.0,-0.94188184,0.9451848,0.94403523
2005-04-12 00:00:00,0.95934033,0.039360233,0.0012994609,0.0,-0.95786905,0.9601171,0.95934033
2005-04-13 00:00:00,0.9973665,0.0023597407,0.0002737974,0.0,-0.99709034,0.9975301,0.9973665
2005-04-14 00:00:00,0.9993193,0.0005989578,8.173675e-05,0.0,-0.9992375,0.9993682,0.9993193
2005-04-15 00:00:00,0.9480225,0.050612785,0.0013647348,0.0,-0.94642437,0.9488383,0.9480225
2005-04-18 00:00:00,0.021411207,0.9758803,0.0027084567,1.0,-0.013245221,0.02303026,0.9758803
2005-04-19 00:00:00,0.00041007868,0.99905086,0.00053907506,1.0,0.005806755,0.00073232554,0.99905086
2005-04-20 00:00:00,0.0006095327,0.99303424,0.0063562514,1.0,0.011154071,0.004409156,0.99303424
2005-04-21 00:00:00,0.00045576342,0.9950959,0.004448309,1.0,0.009489091,0.003114862,0.9950959
2005-04-22 00:00:00,0.000351448,0.9963769,0.0032716927,1.0,0.008471848,0.0023071917,0.9963769
2005-04-25 00:00:00,0.0002535772,0.9976197,0.0021267515,1.0,0.0074783345,0.0015249011,0.9976197
2005-04-26 00:00:00,0.00011037934,0.9995574,0.00033223018,1.0,0.0059108934,0.000308979,0.9995574
2005-04-27 00:00:00,7.068647e-05,0.99981594,0.00011337837,1.0,0.005742091,0.00013846149,0.99981594
2005-04-28 00:00:00,0.0003668549,0.9994431,0.00019004334,1.0,0.0055173496,0.0004804585,0.9994431
2005-04-29 00:00:00,0.00017005016,0.9997004,0.00012951621,1.0,0.0056575513,0.00024747202,0.9997004
2005-05-02 00:00:00,5.294714e-05,0.9998534,9.3696035e-05,1.0,0.0057411604,0.00010895651,0.9998534
2005-05-03 00:00:00,5.4426753e-05,0.99980694,0.00013864881,1.0,0.0057825446,0.00013730788,0.99980694
2005-05-04 00:00:00,7.538065e-05,0.9995523,0.00037231843,1.0,0.0059843245,0.00029794418,0.9995523
2005-05-05 00:00:00,0.00011348385,0.9987636,0.001122881,1.0,0.006661824,0.0007847167,0.9987636
2005-05-06 00:00:00,0.0008051078,0.99904615,0.00014873392,1.0,0.0050371992,0.0008940176,0.99904615
2005-05-09 00:00:00,0.0013211032,0.9984983,0.00018057849,1.0,0.00454863,0.001429049,0.9984983
2005-05-10 00:00:00,6.045311e-05,0.9998846,5.4956345e-05,1.0,0.0056966655,9.330477e-05,0.9998846
2005-05-11 00:00:00,0.00059374276,0.99927723,0.00012899649,1.0,0.005230946,0.00067085394,0.99927723
2005-05-12 00:00:00,0.0017169024,0.9980539,0.00022920487,1.0,0.004196949,0.0018539159,0.9980539
2005-05-13 00:00:00,0.21397808,0.78435594,0.0016659797,1.0,-0.20790492,0.21497397,0.78435594
2005-05-16 00:00:00,0.9129799,0.08556111,0.0014589735,0.0,-0.91109204,0.91385204,0.9129799
2005-05-17 00:00:00,0.9949702,0.0046575726,0.0003722162,0.0,-0.9945865,0.9951927,0.9949702
2005-05-18 00:00:00,0.9833554,0.015901018,0.0007435761,0.0,-0.9825513,0.9837999,0.9833554
2005-05-19 00:00:00,0.97666454,0.02217122,0.0011642488,0.0,-0.9754211,0.9773605,0.97666454
2005-05-20 00:00:00,0.9985638,0.0012377372,0.0001984515,0.0,-0.99836636,0.99868244,0.9985638
2005-05-23 00:00:00,0.9910953,0.007849242,0.0010554569,0.0,-0.9900379,0.9917262,0.9910953
2005-05-24 00:00:00,0.99250245,0.006471618,0.0010259296,0.0,-0.99148124,0.9931157,0.99250245
2005-05-25 00:00:00,0.9121777,0.08280139,0.0050209393,0.0,-0.9068881,0.9151791,0.9121777
2005-05-26 00:00:00,0.9860397,0.012530565,0.0014297456,0.0,-0.9845965,0.98689437,0.9860397
2005-05-27 00:00:00,0.78591466,0.20637716,0.0077081528,0.0,-0.77734196,0.79052246,0.78591466
2005-05-30 00:00:00,0.9731468,0.024884058,0.0019691598,0.0,-0.9711156,0.9743239,0.9731468
2005-05-31 00:00:00,0.9997955,0.0001584354,4.6091856e-05,0.0,-0.9997504,0.99982303,0.9997955
2005-06-01 00:00:00,0.99999607,1.7277142e-06,2.177453e-06,0.0,-0.999994,0.9999974,0.99999607
2005-06-02 00:00:00,0.99998325,8.412437e-06,8.3520745e-06,0.0,-0.99997514,0.99998826,0.99998325
2005-06-03 00:00:00,0.99992996,2.8230606e-05,4.177609e-05,0.0,-0.99988973,0.99995494,0.99992996
2005-06-06 00:00:00,0.9999321,2.1826252e-05,4.605175e-05,0.0,-0.9998878,0.99995965,0.9999321
2005-06-07 00:00:00,0.999947,1.2934402e-05,4.0042345e-05,0.0,-0.9999085,0.999971,0.999947
2005-06-08 00:00:00,0.99991536,2.0483056e-05,6.414869e-05,0.0,-0.99985373,0.9999537,0.99991536
2005-06-09 00:00:00,0.99931014,0.00017665794,0.0005132214,0.0,-0.9988167,0.9996169,0.99931014
2005-06-10 00:00:00,0.99981993,3.6381673e-05,0.00014365705,0.0,-0.99968195,0.9999058,0.99981993
2005-06-13 00:00:00,0.99984676,2.4190023e-05,0.00012905983,0.0,-0.9997228,0.9999239,0.99984676
2005-06-14 00:00:00,0.9999324,9.593292e-06,5.801326e-05,0.0,-0.9998767,0.9999671,0.9999324
2005-06-15 00:00:00,0.99992484,9.621311e-06,6.5557215e-05,0.0,-0.9998619,0.999964,0.99992484
2005-06-16 00:00:00,0.99986345,1.8604364e-05,0.000117926786,0.0,-0.9997502,0.99993396,0.99986345
2005-06-17 00:00:00,0.9707603,0.01903093,0.010208807,0.0,-0.9608572,0.97686285,0.9707603
2005-06-20 00:00:00,0.99881697,0.00078193774,0.00040111085,0.0,-0.9984276,0.9990567,0.99881697
2005-06-21 00:00:00,0.99239814,0.0061513456,0.0014504971,0.0,-0.99097145,0.9932652,0.99239814
2005-06-22 00:00:00,0.998835,0.0009391155,0.00022583913,0.0,-0.998613,0.99897003,0.998835
2005-06-23 00:00:00,0.99906474,0.00077065773,0.00016457358,0.0,-0.9989025,0.99916315,0.99906474
2005-06-24 00:00:00,0.9991194,0.00072160066,0.00015897055,0.0,-0.9989628,0.9992145,0.9991194
2005-06-27 00:00:00,0.9528897,0.043377582,0.0037327127,0.0,-0.94906104,0.95512104,0.9528897
2005-06-28 00:00:00,0.7300229,0.25612447,0.013852639,0.0,-0.71527123,0.73830366,0.7300229
2005-06-29 00:00:00,0.11542853,0.86038893,0.02418251,1.0,-0.08731886,0.12988429,0.86038893
2005-06-30 00:00:00,0.47408372,0.50342625,0.022490032,1.0,-0.44963434,0.48752776,0.50342625
2005-07-01 00:00:00,0.90073055,0.09242614,0.0068433085,0.0,-0.89363766,0.90482134,0.90073055
2005-07-04 00:00:00,0.9835958,0.014568832,0.0018353942,0.0,-0.98175174,0.98469293,0.9835958
2005-07-05 00:00:00,0.9892289,0.009203597,0.0015675182,0.0,-0.98767245,0.9901659,0.9892289
2005-07-06 00:00:00,0.9719616,0.023963079,0.004075276,0.0,-0.96791506,0.9743978,0.9719616
2005-07-07 00:00:00,0.9551878,0.039799415,0.005012778,0.0,-0.9501514,0.95818436,0.9551878
2005-07-08 00:00:00,0.3577737,0.61126226,0.030964026,1.0,-0.32457903,0.3762833,0.61126226
2005-07-11 00:00:00,0.026654398,0.9581817,0.015163931,1.0,-0.006639396,0.035719052,0.9581817
2005-07-12 00:00:00,0.010887749,0.59842116,0.3906911,1.0,0.3673618,0.24443404,0.59842116
2005-07-13 00:00:00,0.0129113905,0.9790859,0.008002709,1.0,0.00035227617,0.01769523,0.9790859
2005-07-14 00:00:00,0.0054632607,0.9893995,0.005137251,1.0,0.005110078,0.008534193,0.9893995
2005-07-15 00:00:00,0.47370514,0.52092624,0.0053686495,1.0,-0.46558246,0.47691438,0.52092624
2005-07-18 00:00:00,0.006781421,0.99072003,0.002498559,1.0,0.001267846,0.008275003,0.99072003
2005-07-19 00:00:00,0.046003405,0.95089567,0.0031009077,1.0,-0.037603434,0.047857057,0.95089567
2005-07-20 00:00:00,0.0007485449,0.9981022,0.0011492578,1.0,0.0060482956,0.0014355452,0.9981022
2005-07-21 00:00:00,0.0015315313,0.97646093,0.022007557,1.0,0.025153643,0.014687151,0.97646093
2005-07-22 00:00:00,0.0009875336,0.9982916,0.00072082644,1.0,0.005399344,0.0014184273,0.9982916
2005-07-25 00:00:00,0.009000016,0.9898846,0.0011153689,1.0,-0.002282571,0.009666759,0.9898846
2005-07-26 00:00:00,0.00087704405,0.9987022,0.00042074075,1.0,0.0052242684,0.0011285533,0.9987022
2005-07-27 00:00:00,0.0003116633,0.99944776,0.00024055806,1.0,0.0056210323,0.00045546345,0.99944776
2005-07-28 00:00:00,0.00019725457,0.99930894,0.00049379125,1.0,0.0059776055,0.0004924318,0.99930894
2005-07-29 00:00:00,0.00053605303,0.9865016,0.012962369,1.0,0.017528301,0.008284665,0.9865016
2005-08-01 00:00:00,0.0013085806,0.7429253,0.25576615,1.0,0.24831614,0.15419981,0.7429253
2005-08-02 00:00:00,0.0014298136,0.7571422,0.24142797,1.0,0.23451973,0.14574999,0.7571422
2005-08-03 00:00:00,0.0005508634,0.11935173,0.8800974,2.0,0.84451014,0.5266532,0.8800974
2005-08-04 00:00:00,0.00024224001,0.03369304,0.9660647,2.0,0.92680854,0.5777339,0.9660647
2005-08-05 00:00:00,0.000682128,0.102749094,0.8965688,2.0,0.86008704,0.53663063,0.8965688
2005-08-08 00:00:00,0.0022838134,0.33784083,0.65987533,2.0,0.63273895,0.39674237,0.65987533
2005-08-09 00:00:00,0.0025210825,0.95187324,0.04560567,1.0,0.046664238,0.02978312,0.95187324
2005-08-10 00:00:00,0.0024590823,0.063274704,0.9342662,2.0,0.8942524,0.5609423,0.9342662
2005-08-11 00:00:00,0.0009770243,0.012182767,0.9868402,2.0,0.9458834,0.5908878,0.9868402
2005-08-12 00:00:00,0.00044869725,0.0016437034,0.9979076,2.0,0.9569698,0.59697527,0.9979076
2005-08-15 00:00:00,0.0031872184,0.06286059,0.9339522,2.0,0.89322066,0.5614827,0.9339522
2005-08-16 00:00:00,0.0016959424,0.019453567,0.9788505,2.0,0.9375405,0.5868306,0.9788505
2005-08-17 00:00:00,0.0049714935,0.9190478,0.07598076,1.0,0.073168926,0.05039107,0.9190478
2005-08-18 00:00:00,0.0010343741,0.99613357,0.0028320341,1.0,0.0073657194,0.0027273,0.99613357
2005-08-19 00:00:00,0.0014049712,0.9874469,0.011148124,1.0,0.014924159,0.008069067,0.9874469
2005-08-22 00:00:00,0.00253208,0.88609296,0.111374944,1.0,0.1093781,0.0691095,0.88609296
2005-08-23 00:00:00,0.0022170611,0.8706623,0.12712069,1.0,0.12471181,0.078206934,0.8706623
2005-08-24 00:00:00,0.001491201,0.9308258,0.067682974,1.0,0.06875538,0.04195055,0.9308258
2005-08-25 00:00:00,0.0008702466,0.9783926,0.02073716,1.0,0.024607109,0.013266452,0.9783926
2005-08-26 00:00:00,0.00087598007,0.97165203,0.027471978,1.0,0.031024417,0.017298108,0.97165203
2005-08-29 00:00:00,0.00010763498,0.99960744,0.00028492275,1.0,0.005868536,0.00027795535,0.99960744
2005-08-30 00:00:00,8.3815175e-05,0.99972415,0.00019205874,1.0,0.005803926,0.00019862354,0.99972415
2005-08-31 00:00:00,5.9776125e-05,0.9998307,0.00010949983,1.0,0.005749365,0.00012523265,0.9998307
2005-09-01 00:00:00,0.00023892651,0.9981259,0.0016351849,1.0,0.0070242556,0.001216403,0.9981259
2005-09-02 00:00:00,0.0007986861,0.97565836,0.023542946,1.0,0.027354987,0.014872126,0.97565836
2005-09-05 00:00:00,0.0007219248,0.98692125,0.012356851,1.0,0.016763879,0.00810857,0.98692125
2005-09-06 00:00:00,0.000491259,0.99531853,0.004190212,1.0,0.009207243,0.002996073,0.99531853
2005-09-07 00:00:00,0.00024620662,0.9990945,0.0006593285,1.0,0.006086249,0.0006403382,0.9990945
2005-09-08 00:00:00,0.000673151,0.99894553,0.0003813362,1.0,0.005391744,0.0009011052,0.99894553
2005-09-09 00:00:00,0.000292584,0.99944806,0.0002593497,1.0,0.0056581423,0.00044761738,0.99944806
2005-09-12 00:00:00,0.00051088777,0.9992292,0.0002599278,1.0,0.0054391446,0.0006662667,0.9992292
2005-09-13 00:00:00,0.00068285444,0.99906945,0.00024766955,1.0,0.005254506,0.0008309057,0.99906945
2005-09-14 00:00:00,6.848875e-05,0.9998124,0.00011909088,1.0,0.0057497495,0.00013967858,0.9998124
2005-09-15 00:00:00,0.0001009106,0.9995565,0.0003426243,1.0,0.005930329,0.00030572366,0.9995565
2005-09-16 00:00:00,0.00015939483,0.9987008,0.0011398181,1.0,0.006631804,0.0008407523,0.9987008
2005-09-19 00:00:00,0.0008576541,0.99890363,0.00023873286,1.0,0.005070186,0.0010003631,0.99890363
2005-09-20 00:00:00,0.0015023773,0.9981977,0.00029997688,1.0,0.004480194,0.0016816966,0.9981977
2005-09-21 00:00:00,6.296968e-05,0.9998515,8.5477455e-05,1.0,0.0057232426,0.00011406617,0.9998515
2005-09-22 00:00:00,0.002797647,0.996965,0.00023734989,1.0,0.0031178065,0.0029395293,0.996965
2005-09-23 00:00:00,0.04903065,0.9504924,0.00047696393,1.0,-0.043150436,0.049315766,0.9504924
2005-09-26 00:00:00,0.0040976754,0.99561816,0.00028413997,1.0,0.0018549853,0.004267528,0.99561816
2005-09-27 00:00:00,0.018726993,0.98082435,0.00044867076,1.0,-0.012700878,0.0189952,0.98082435
2005-09-28 00:00:00,0.16314834,0.83587736,0.00097430585,1.0,-0.15744486,0.16373077,0.83587736
2005-09-29 00:00:00,0.973207,0.026537193,0.00025579127,0.0,-0.9728102,0.97335994,0.973207
2005-09-30 00:00:00,0.99526775,0.0046194247,0.000112812006,0.0,-0.99513316,0.9953352,0.99526775
2005-10-03 00:00:00,0.9992903,0.00068630645,2.3408275e-05,0.0,-0.9992639,0.9993043,0.9992903
2005-10-04 00:00:00,0.99873906,0.0012066175,5.430887e-05,0.0,-0.9986801,0.99877155,0.99873906
2005-10-05 00:00:00,0.93145394,0.06793585,0.0006102169,0.0,-0.9304809,0.9318187,0.93145394
2005-10-06 00:00:00,0.096967,0.9018018,0.0012311904,1.0,-0.09064095,0.09770297,0.9018018
2005-10-07 00:00:00,0.18018553,0.8186884,0.0011260691,1.0,-0.1744345,0.18085866,0.8186884
2005-10-10 00:00:00,0.06525802,0.9339553,0.00078664924,1.0,-0.05917503,0.06572826,0.9339553
2005-10-11 00:00:00,0.24600403,0.75331,0.0006859786,1.0,-0.24104822,0.24641408,0.75331
2005-10-12 00:00:00,0.04720325,0.95233315,0.00046361293,1.0,-0.041325342,0.047480386,0.95233315
2005-10-13 00:00:00,0.024088832,0.97549665,0.00041449588,1.0,-0.0181259,0.024336608,0.97549665
2005-10-14 00:00:00,0.0047183516,0.9950566,0.00022500644,1.0,0.0011743719,0.0048528556,0.9950566
2005-10-17 00:00:00,0.0019597276,0.99789,0.00015027626,1.0,0.003877463,0.0020495593,0.99789
2005-10-18 00:00:00,0.006024778,0.9938003,0.000174966,1.0,-0.00018723188,0.0061293687,0.9938003
2005-10-19 00:00:00,0.05387384,0.94580317,0.00032298645,1.0,-0.048168104,0.054066915,0.94580317
2005-10-20 00:00:00,0.0007305675,0.9991524,0.00011701566,1.0,0.0050819144,0.0008005168,0.9991524
2005-10-21 00:00:00,0.00032843224,0.9995891,8.250598e-05,1.0,0.0054534315,0.00037775247,0.9995891
2005-10-24 00:00:00,0.00069839426,0.9992075,9.410762e-05,1.0,0.0050924234,0.0007546497,0.9992075
2005-10-25 00:00:00,6.727981e-05,0.9995902,0.00034249245,1.0,0.0059640263,0.00027201403,0.9995902
2005-10-26 00:00:00,4.2110078e-05,0.99991566,4.2215488e-05,1.0,0.0057029617,6.734554e-05,0.99991566
2005-10-27 00:00:00,8.784085e-05,0.9991202,0.00079197134,1.0,0.006372021,0.00056126335,0.9991202
2005-10-28 00:00:00,6.075055e-05,0.9998036,0.00013565965,1.0,0.005773334,0.00014184481,0.9998036
2005-10-31 00:00:00,5.3996824e-05,0.9997451,0.00020091952,1.0,0.0058423653,0.00017410197,0.9997451
2005-11-01 00:00:00,5.1244704e-05,0.9996209,0.0003278363,1.0,0.005966175,0.0002472178,0.9996209
2005-11-02 00:00:00,3.649117e-05,0.9998616,0.000101930535,1.0,0.005765564,9.742293e-05,0.9998616
2005-11-03 00:00:00,0.0041017146,0.9958206,7.77099e-05,1.0,0.0016540483,0.004148168,0.9958206
2005-11-04 00:00:00,0.0527844,0.94708914,0.00012647944,1.0,-0.04725986,0.052860003,0.94708914
2005-11-07 00:00:00,0.020496203,0.97936255,0.00014124035,1.0,-0.014773381,0.020580633,0.97936255
2005-11-08 00:00:00,0.007055286,0.992783,0.00016168409,1.0,-0.001236286,0.007151937,0.992783
2005-11-09 00:00:00,0.031865634,0.9678131,0.00032131813,1.0,-0.026035935,0.032057714,0.9678131
2005-11-10 00:00:00,0.28321892,0.7163091,0.00047197423,1.0,-0.27867952,0.28350106,0.7163091
2005-11-11 00:00:00,0.36893827,0.63043463,0.0006271253,1.0,-0.36473992,0.36931315,0.63043463
2005-11-14 00:00:00,0.2802661,0.71894467,0.00078926387,1.0,-0.27540725,0.2807379,0.71894467
2005-11-15 00:00:00,0.026605753,0.9726696,0.0007246637,1.0,-0.02036137,0.027038941,0.9726696
2005-11-16 00:00:00,0.3492549,0.6496028,0.0011422988,1.0,-0.34445295,0.34993774,0.6496028
2005-11-17 00:00:00,0.25178197,0.7470304,0.0011876357,1.0,-0.24638069,0.25249192,0.7470304
2005-11-18 00:00:00,0.02184828,0.9773421,0.0008095989,1.0,-0.015495751,0.02233224,0.9773421
2005-11-21 00:00:00,0.047008056,0.9522791,0.00071284553,1.0,-0.04089134,0.047434177,0.9522791
2005-11-22 00:00:00,0.15644263,0.8426926,0.0008647868,1.0,-0.15080532,0.15695958,0.8426926
2005-11-23 00:00:00,0.050560653,0.94882977,0.00060956366,1.0,-0.044562705,0.050925035,0.94882977
2005-11-24 00:00:00,0.53287554,0.4664297,0.00069474283,0.0,-0.529548,0.53329086,0.53287554
2005-11-25 00:00:00,0.45005223,0.5492093,0.0007384534,1.0,-0.44621047,0.45049366,0.5492093
2005-11-28 00:00:00,0.0027736556,0.9970103,0.00021607381,1.0,0.0031216433,0.0029028198,0.9970103
2005-11-29 00:00:00,0.043525655,0.95608735,0.00038698598,1.0,-0.03769985,0.043756984,0.95608735
2005-11-30 00:00:00,0.059365332,0.94023,0.00040464159,1.0,-0.05361305,0.059607215,0.94023
2005-12-01 00:00:00,0.010999318,0.98876476,0.00023593658,1.0,-0.005132003,0.011140356,0.98876476
2005-12-02 00:00:00,0.00039194705,0.99952406,8.397974e-05,1.0,0.0053909603,0.00044214824,0.99952406
2005-12-05 00:00:00,2.5411187e-05,0.9999437,3.094111e-05,1.0,0.0057090037,4.3907083e-05,0.9999437
2005-12-06 00:00:00,2.8047541e-05,0.99990404,6.790496e-05,1.0,0.005741605,6.8639594e-05,0.99990404
2005-12-07 00:00:00,0.00010012094,0.9998606,3.9285882e-05,1.0,0.005641826,0.00012360515,0.9998606
2005-12-08 00:00:00,5.6078992e-05,0.9990311,0.0009127911,1.0,0.0065191914,0.00060172484,0.9990311
2005-12-09 00:00:00,3.2192187e-05,0.9997868,0.00018103258,1.0,0.005845328,0.00014040936,0.9997868
2005-12-12 00:00:00,0.0001991839,0.971517,0.028283771,1.0,0.03247929,0.017106581,0.971517
2005-12-13 00:00:00,0.00020891767,0.98710364,0.012687418,1.0,0.017595079,0.007793169,0.98710364
2005-12-14 00:00:00,0.00059835654,0.8285064,0.17089525,1.0,0.16808805,0.102755666,0.8285064
2005-12-15 00:00:00,0.00059749023,0.9581692,0.041233294,1.0,0.044428818,0.02524582,0.9581692
2005-12-16 00:00:00,0.0009167953,0.9051302,0.093953,1.0,0.09438709,0.057079773,0.9051302
2005-12-19 00:00:00,0.0015821208,0.6843169,0.314101,1.0,0.30367568,0.1893446,0.6843169
2005-12-20 00:00:00,0.00021722914,0.9989122,0.00087058515,1.0,0.0063168695,0.00073764526,0.9989122
2005-12-21 00:00:00,0.000110416,0.99967664,0.00021295682,1.0,0.005797104,0.00023771677,0.99967664
2005-12-22 00:00:00,0.00015072811,0.99886507,0.0009842238,1.0,0.006492128,0.00073907484,0.99886507
2005-12-23 00:00:00,0.000202214,0.99622905,0.0035687403,1.0,0.008905232,0.0023355263,0.99622905
2005-12-26 00:00:00,4.1602983e-05,0.9999118,4.662605e-05,1.0,0.0057076784,6.9474976e-05,0.9999118
2005-12-27 00:00:00,7.182263e-05,0.9994576,0.0004706082,1.0,0.006081643,0.00035314157,0.9994576
2005-12-28 00:00:00,4.2820262e-05,0.9998186,0.0001385655,1.0,0.0057941377,0.00012565158,0.9998186
2005-12-29 00:00:00,0.000107317486,0.9988471,0.0010455386,1.0,0.006594263,0.00073231675,0.9988471
2005-12-30 00:00:00,0.00013184159,0.9979925,0.0018756574,1.0,0.0073612933,0.0012530672,0.9979925
2006-01-02 00:00:00,2.1607364e-05,0.9999274,5.0981325e-05,1.0,0.0057319417,5.2082847e-05,0.9999274
2006-01-03 00:00:00,0.00051139464,0.96271306,0.036775548,1.0,0.040264003,0.022494985,0.96271306
