date,rgm_prob_s0,rgm_prob_s1,rgm_prob_s2,rgm_label,rgm_trend_score,rgm_vol_score,rgm_conf
2004-12-31 00:00:00,,,,,,,
2005-01-03 00:00:00,,,,,,,
2005-01-04 00:00:00,,,,,,,
2005-01-05 00:00:00,,,,,,,
2005-01-06 00:00:00,,,,,,,
2005-01-07 00:00:00,,,,,,,
2005-01-10 00:00:00,,,,,,,
2005-01-11 00:00:00,,,,,,,
2005-01-12 00:00:00,,,,,,,
2005-01-13 00:00:00,,,,,,,
2005-01-14 00:00:00,,,,,,,
2005-01-17 00:00:00,,,,,,,
2005-01-18 00:00:00,,,,,,,
2005-01-19 00:00:00,,,,,,,
2005-01-20 00:00:00,,,,,,,
2005-01-21 00:00:00,,,,,,,
2005-01-24 00:00:00,,,,,,,
2005-01-25 00:00:00,,,,,,,
2005-01-26 00:00:00,,,,,,,
2005-01-27 00:00:00,,,,,,,
2005-01-28 00:00:00,0.99999577,4.2534584e-06,0.0,0.0,-0.87877005,0.99999577,0.99999577
2005-01-31 00:00:00,0.9920519,0.007948127,3.7528543e-34,0.0,-0.8721872,0.9920519,0.9920519
2005-02-01 00:00:00,0.24939334,0.75060666,4.2782743e-12,1.0,-0.25676876,0.24939334,0.75060666
2005-02-02 00:00:00,0.2619365,0.7380635,2.092149e-12,1.0,-0.2671629,0.2619365,0.7380635
2005-02-03 00:00:00,0.1489913,0.8510087,1.7700209e-09,1.0,-0.17356865,0.1489913,0.8510087
2005-02-04 00:00:00,0.07907506,0.9209245,4.505501e-07,1.0,-0.11563086,0.0790752,0.9209245
2005-02-07 00:00:00,0.82852054,0.17147945,7.212166e-25,0.0,-0.7366738,0.82852054,0.82852054
2005-02-08 00:00:00,0.9756104,0.024389626,1.1735923e-25,0.0,-0.85856265,0.9756104,0.9756104
2005-02-09 00:00:00,0.99951637,0.0004836296,3e-44,0.0,-0.8783728,0.99951637,0.99951637
2005-02-10 00:00:00,0.9747602,0.025239814,2.97736e-24,0.0,-0.8578581,0.9747602,0.9747602
2005-02-11 00:00:00,0.8844426,0.115557395,2.2652789e-13,0.0,-0.7830147,0.8844426,0.8844426
2005-02-14 00:00:00,0.04246097,0.6840356,0.27350342,1.0,0.12494074,0.12987262,0.6840356
2005-02-15 00:00:00,0.0022267983,0.28778335,0.70998985,2.0,0.49379092,0.22913942,0.70998985
2005-02-16 00:00:00,0.00858392,0.116404384,0.8750117,2.0,0.61536855,0.2882375,0.8750117
2005-02-17 00:00:00,0.04958962,1.9497248e-23,0.95041037,2.0,0.6393443,0.3533406,0.95041037
2005-02-18 00:00:00,0.012130346,0.039434157,0.9484355,2.0,0.6688676,0.31525016,0.9484355
2005-02-21 00:00:00,0.0057066116,0.30971923,0.6845741,2.0,0.4713713,0.22449638,0.6845741
2005-02-22 00:00:00,1.0905535e-07,0.0,0.9999999,2.0,0.71855503,0.3195999,0.9999999
2005-02-23 00:00:00,0.035241295,9.178727e-33,0.9647587,2.0,0.6622633,0.343578,0.9647587
2005-02-24 00:00:00,0.020888612,2.1929e-41,0.9791114,2.0,0.68518925,0.33381245,0.9791114
2005-02-25 00:00:00,0.0005734667,0.0,0.99942654,2.0,0.7176392,0.31999,0.99942654
2005-02-28 00:00:00,0.007819018,0.0,0.992181,2.0,0.70606565,0.32491988,0.992181
2005-03-01 00:00:00,0.034096546,7.855557e-33,0.96590346,2.0,0.6640918,0.34279913,0.96590346
2005-03-02 00:00:00,0.055957075,4.8654768e-21,0.9440429,2.0,0.62917334,0.35767302,0.9440429
2005-03-03 00:00:00,0.03121681,4.4691905e-34,0.9687832,2.0,0.6686917,0.34083974,0.9687832
2005-03-04 00:00:00,1.7411574e-11,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-03-07 00:00:00,1.2896155e-19,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-03-08 00:00:00,2.4041322e-29,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-03-09 00:00:00,2.188135e-28,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-03-10 00:00:00,3.0180374e-28,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-03-11 00:00:00,6.394929e-31,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-03-14 00:00:00,3.7953953e-13,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-03-15 00:00:00,3.4977322e-07,0.0,0.99999964,2.0,0.7185546,0.31960005,0.99999964
2005-03-16 00:00:00,9.363011e-12,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-03-17 00:00:00,2.2359764e-07,0.0,0.99999976,2.0,0.71855485,0.31959996,0.99999976
2005-03-18 00:00:00,6.4875305e-05,0.0,0.99993515,2.0,0.71845156,0.31964394,0.99993515
2005-03-21 00:00:00,0.09996109,1.5118692e-20,0.9000389,2.0,0.5588845,0.38761336,0.9000389
2005-03-22 00:00:00,0.01092564,0.98907435,2.1108546e-08,1.0,-0.05915784,0.010925647,0.98907435
2005-03-23 00:00:00,0.021102345,0.97889763,2.51319e-10,1.0,-0.06759098,0.021102345,0.97889763
2005-03-24 00:00:00,0.07111656,0.92888343,3.8031403e-13,1.0,-0.10903624,0.07111656,0.92888343
2005-03-25 00:00:00,0.1724351,0.8275649,1.2482781e-16,1.0,-0.19299582,0.1724351,0.8275649
2005-03-28 00:00:00,0.70418525,0.29581475,7.882405e-21,0.0,-0.63364094,0.70418525,0.70418525
2005-03-29 00:00:00,0.056515772,0.94348425,5.9790463e-12,1.0,-0.09693701,0.056515772,0.94348425
2005-03-30 00:00:00,0.031656682,0.9683433,2.1876315e-10,1.0,-0.07633704,0.031656682,0.9683433
2005-03-31 00:00:00,0.01090368,0.9890876,8.744066e-06,1.0,-0.059132937,0.010906475,0.9890876
2005-04-01 00:00:00,0.4681747,0.5318253,4.1432175e-20,1.0,-0.43806618,0.4681747,0.5318253
2005-04-04 00:00:00,0.94686866,0.053131368,3.814602e-25,0.0,-0.8347452,0.94686866,0.94686866
2005-04-05 00:00:00,0.9993975,0.0006024816,0.0,0.0,-0.8782743,0.9993975,0.9993975
2005-04-06 00:00:00,0.9993796,0.0006203988,0.0,0.0,-0.8782595,0.9993796,0.9993796
2005-04-07 00:00:00,0.99999684,3.1666575e-06,0.0,0.0,-0.87877095,0.99999684,0.99999684
2005-04-08 00:00:00,0.99994326,5.6771984e-05,0.0,0.0,-0.87872654,0.99994326,0.99994326
2005-04-11 00:00:00,0.7789078,0.22109224,4.347458e-28,0.0,-0.6955612,0.7789078,0.7789078
2005-04-12 00:00:00,0.9324248,0.06757522,5.014391e-31,0.0,-0.8227761,0.9324248,0.9324248
2005-04-13 00:00:00,0.9924215,0.0075785113,0.0,0.0,-0.8724935,0.9924215,0.9924215
2005-04-14 00:00:00,0.9999806,1.9397314e-05,0.0,0.0,-0.8787575,0.9999806,0.9999806
2005-04-15 00:00:00,0.9120777,0.08792228,1.2670739e-30,0.0,-0.80591506,0.9120777,0.9120777
2005-04-18 00:00:00,0.0037060874,0.9962765,1.7437154e-05,1.0,-0.05316183,0.0037116604,0.9962765
2005-04-19 00:00:00,0.00051319157,0.8792006,0.120286226,1.0,0.041929748,0.038956646,0.8792006
2005-04-20 00:00:00,0.05020739,9.988705e-21,0.9497926,2.0,0.63835746,0.35376093,0.9497926
2005-04-21 00:00:00,0.051125832,1.5447084e-19,0.9488742,2.0,0.6368904,0.35438585,0.9488742
2005-04-22 00:00:00,0.05147963,6.750659e-19,0.94852036,2.0,0.6363253,0.35462657,0.94852036
2005-04-25 00:00:00,0.052063633,4.5710216e-17,0.94793636,2.0,0.6353925,0.35502392,0.94793636
2005-04-26 00:00:00,0.016177623,0.021989865,0.9618325,2.0,0.6758115,0.32357913,0.9618325
2005-04-27 00:00:00,0.00034715014,0.88975585,0.109896995,1.0,0.034081563,0.03547021,0.88975585
2005-04-28 00:00:00,0.00058774545,0.96599287,0.03341938,1.0,-0.02490304,0.011268573,0.96599287
2005-04-29 00:00:00,0.00038997177,0.9231489,0.07646115,1.0,0.008345308,0.024826942,0.9231489
2005-05-02 00:00:00,0.00029730322,0.8982949,0.10140779,1.0,0.027597561,0.032707214,0.8982949
2005-05-03 00:00:00,0.0071053905,0.2898902,0.7030044,2.0,0.48437876,0.23178548,0.7030044
2005-05-04 00:00:00,0.03980175,1.7235685e-08,0.9601982,2.0,0.6549787,0.34668094,0.9601982
2005-05-05 00:00:00,0.051378842,3.740191e-22,0.94862115,2.0,0.6364863,0.354558,0.94862115
2005-05-06 00:00:00,0.0018140788,0.9976107,0.000575206,1.0,-0.051165245,0.0019979146,0.9976107
2005-05-09 00:00:00,0.002386653,0.9975298,8.356204e-05,1.0,-0.05201763,0.0024133597,0.9975298
2005-05-10 00:00:00,0.00035360825,0.89010316,0.10954325,1.0,0.033804305,0.03536361,0.89010316
2005-05-11 00:00:00,0.001532105,0.9969427,0.0015251864,1.0,-0.05020137,0.0020195544,0.9969427
2005-05-12 00:00:00,0.0026500043,0.9972877,6.230502e-05,1.0,-0.0522522,0.002669917,0.9972877
2005-05-13 00:00:00,0.06905147,0.93094856,1.7098673e-18,1.0,-0.10732496,0.06905147,0.93094856
2005-05-16 00:00:00,0.6139371,0.3860629,2.6805176e-33,0.0,-0.55885506,0.6139371,0.6139371
2005-05-17 00:00:00,0.977306,0.022694001,0.0,0.0,-0.85996777,0.977306,0.977306
2005-05-18 00:00:00,0.84822774,0.15177223,4.2164e-41,0.0,-0.75300455,0.84822774,0.84822774
2005-05-19 00:00:00,0.774605,0.22539502,3.855061e-37,0.0,-0.6919956,0.774605,0.774605
2005-05-20 00:00:00,0.988997,0.011003037,0.0,0.0,-0.86965567,0.988997,0.988997
2005-05-23 00:00:00,0.87742615,0.12257384,2.3909e-39,0.0,-0.7772004,0.87742615,0.87742615
2005-05-24 00:00:00,0.88499814,0.115001835,1.115853e-39,0.0,-0.78347504,0.88499814,0.88499814
2005-05-25 00:00:00,0.2965642,0.70343584,5.2098074e-24,1.0,-0.2958578,0.2965642,0.70343584
2005-05-26 00:00:00,0.6865053,0.3134947,1.6021253e-34,0.0,-0.61899006,0.6865053,0.6865053
2005-05-27 00:00:00,0.09798607,0.9020139,1.6305073e-18,1.0,-0.13130218,0.09798607,0.9020139
2005-05-30 00:00:00,0.7631388,0.23686126,3.7075328e-29,0.0,-0.68249387,0.7631388,0.7631388
2005-05-31 00:00:00,1.0,8.53962e-09,0.0,0.0,-0.87877357,1.0,1.0
2005-06-01 00:00:00,1.0,4.94987e-20,0.0,0.0,-0.87877357,1.0,1.0
2005-06-02 00:00:00,1.0,4.2023803e-18,0.0,0.0,-0.87877357,1.0,1.0
2005-06-03 00:00:00,1.0,7.2738794e-11,0.0,0.0,-0.87877357,1.0,1.0
2005-06-06 00:00:00,1.0,8.7842046e-11,0.0,0.0,-0.87877357,1.0,1.0
2005-06-07 00:00:00,1.0,6.813785e-11,0.0,0.0,-0.87877357,1.0,1.0
2005-06-08 00:00:00,1.0,3.2416247e-09,0.0,0.0,-0.87877357,1.0,1.0
2005-06-09 00:00:00,0.9994345,0.00056555396,2.2e-44,0.0,-0.8783049,0.9994345,0.9994345
2005-06-10 00:00:00,0.9999993,7.2830534e-07,0.0,0.0,-0.878773,0.9999993,0.9999993
2005-06-13 00:00:00,0.9999998,1.912735e-07,0.0,0.0,-0.8787734,0.9999998,0.9999998
2005-06-14 00:00:00,1.0,2.322412e-10,0.0,0.0,-0.87877357,1.0,1.0
2005-06-15 00:00:00,1.0,7.3847717e-10,0.0,0.0,-0.87877357,1.0,1.0
2005-06-16 00:00:00,0.9999999,1.15328184e-07,0.0,0.0,-0.8787735,0.9999999,0.9999999
2005-06-17 00:00:00,0.8366476,0.16335237,2.844558e-19,0.0,-0.74340844,0.8366476,0.8366476
2005-06-20 00:00:00,0.99999785,2.135636e-06,6.6e-44,0.0,-0.8787718,0.99999785,0.99999785
2005-06-21 00:00:00,0.9994073,0.00059272605,2.714727e-32,0.0,-0.8782824,0.9994073,0.9994073
2005-06-22 00:00:00,1.0,2.4175732e-08,0.0,0.0,-0.87877357,1.0,1.0
2005-06-23 00:00:00,1.0,1.4372217e-09,0.0,0.0,-0.87877357,1.0,1.0
2005-06-24 00:00:00,1.0,2.2209294e-09,0.0,0.0,-0.87877357,1.0,1.0
2005-06-27 00:00:00,0.9593135,0.04068651,1.1356435e-24,0.0,-0.8450579,0.9593135,0.9593135
2005-06-28 00:00:00,0.38613582,0.6138642,1.5737945e-14,1.0,-0.37008306,0.38613582,0.6138642
2005-06-29 00:00:00,0.15948877,0.8404043,0.00010695492,1.0,-0.18218537,0.15952295,0.8404043
2005-06-30 00:00:00,0.12247039,0.8775296,1.9385087e-10,1.0,-0.15159158,0.12247039,0.8775296
2005-07-01 00:00:00,0.6830502,0.31694978,4.888166e-20,0.0,-0.61612695,0.6830502,0.6830502
2005-07-04 00:00:00,0.9934302,0.0065698177,9.9861965e-30,0.0,-0.87332934,0.9934302,0.9934302
2005-07-05 00:00:00,0.99616265,0.0038373547,2.6271506e-31,0.0,-0.87559366,0.99616265,0.99616265
2005-07-06 00:00:00,0.9049544,0.095045604,1.5352068e-24,0.0,-0.8000122,0.9049544,0.9049544
2005-07-07 00:00:00,0.818187,0.181813,6.640025e-23,0.0,-0.7281107,0.818187,0.818187
2005-07-08 00:00:00,0.15589231,0.8441076,4.927136e-08,1.0,-0.17928727,0.15589233,0.8441076
2005-07-11 00:00:00,0.45768303,0.4794723,0.06284467,1.0,-0.38106593,0.47776818,0.4794723
2005-07-12 00:00:00,0.0011640997,0.0,0.9988359,2.0,0.7166957,0.32039186,0.9988359
2005-07-13 00:00:00,0.9509391,0.01651553,0.03254535,0.0,-0.813102,0.9613406,0.9509391
2005-07-14 00:00:00,0.82119054,0.003654571,0.17515491,0.0,-0.59596515,0.87716997,0.82119054
2005-07-15 00:00:00,0.24529389,0.7547061,3.237376e-17,1.0,-0.25337166,0.24529389,0.7547061
2005-07-18 00:00:00,0.039849345,0.95505446,0.0050961925,1.0,-0.079208806,0.041478086,0.95505446
2005-07-19 00:00:00,0.02430426,0.9756957,1.6394235e-08,1.0,-0.0702443,0.024304265,0.9756957
2005-07-20 00:00:00,0.12825279,0.018959766,0.85278744,2.0,0.49911973,0.4008035,0.85278744
2005-07-21 00:00:00,0.023945997,8.7318e-41,0.976054,2.0,0.6803056,0.33589268,0.976054
2005-07-22 00:00:00,0.050170477,0.78464806,0.16518144,1.0,0.035289403,0.102962434,0.78464806
2005-07-25 00:00:00,0.019701786,0.9802943,3.9387137e-06,1.0,-0.06642735,0.019703045,0.9802943
2005-07-26 00:00:00,0.012998736,0.96333486,0.023666404,1.0,-0.042684365,0.020562515,0.96333486
2005-07-27 00:00:00,0.015113184,0.8274254,0.15746137,1.0,0.058406208,0.06543781,0.8274254
2005-07-28 00:00:00,0.0901677,3.5655883e-06,0.9098287,2.0,0.574525,0.38094878,0.9098287
2005-07-29 00:00:00,0.0060143713,0.0,0.99398565,2.0,0.70894825,0.323692,0.99398565
2005-08-01 00:00:00,1.6400222e-07,0.0,0.9999998,2.0,0.7185549,0.31959993,0.9999998
2005-08-02 00:00:00,3.9431728e-07,0.0,0.9999996,2.0,0.71855456,0.31960008,0.9999996
2005-08-03 00:00:00,4.9991813e-15,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-08-04 00:00:00,1.9875748e-18,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-08-05 00:00:00,1.225926e-13,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-08-08 00:00:00,1.3194949e-08,0.0,1.0,2.0,0.71855515,0.31959984,1.0
2005-08-09 00:00:00,0.0194993,1.022e-41,0.9805007,2.0,0.6874084,0.33286715,0.9805007
2005-08-10 00:00:00,1.8042811e-09,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-08-11 00:00:00,4.7289917e-13,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-08-12 00:00:00,2.029972e-17,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-08-15 00:00:00,5.7269645e-08,0.0,0.99999994,2.0,0.7185551,0.31959987,0.99999994
2005-08-16 00:00:00,1.02793205e-10,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2005-08-17 00:00:00,0.036199342,5.8267595e-31,0.96380067,2.0,0.6607329,0.34422985,0.96380067
2005-08-18 00:00:00,0.014194178,0.103512116,0.8822937,2.0,0.61631685,0.2961751,0.8822937
2005-08-19 00:00:00,0.049577214,5.2448763e-15,0.95042276,2.0,0.63936406,0.35333216,0.95042276
2005-08-22 00:00:00,0.0025027804,0.0,0.9974972,2.0,0.7145574,0.3213027,0.9974972
2005-08-23 00:00:00,0.00075195276,0.0,0.999248,2.0,0.71735406,0.32011145,0.999248
2005-08-24 00:00:00,0.0017115078,0.0,0.9982885,2.0,0.7158214,0.32076433,0.9982885
2005-08-25 00:00:00,0.012355584,0.0,0.98764443,2.0,0.6988193,0.32800657,0.98764443
2005-08-26 00:00:00,0.005464897,0.0,0.9945351,2.0,0.70982593,0.32331812,0.9945351
2005-08-29 00:00:00,0.0123674935,0.09539978,0.8922327,2.0,0.62547034,0.2975249,0.8922327
2005-08-30 00:00:00,0.0054172073,0.43041825,0.5641645,2.0,0.37905714,0.1857241,0.5641645
2005-08-31 00:00:00,0.00045294582,0.8781224,0.12142468,1.0,0.04285476,0.039260253,0.8781224
2005-09-01 00:00:00,0.055195265,1.811953e-17,0.9448047,2.0,0.6303902,0.3571547,0.9448047
2005-09-02 00:00:00,0.00473617,0.0,0.9952638,2.0,0.71098995,0.3228223,0.9952638
2005-09-05 00:00:00,0.021722026,2.70997e-40,0.978278,2.0,0.683858,0.3343795,0.978278
2005-09-06 00:00:00,0.05332253,6.1754134e-21,0.94667745,2.0,0.6333816,0.35588047,0.94667745
2005-09-07 00:00:00,0.028795838,0.004131744,0.9670724,2.0,0.66938287,0.337872,0.9670724
2005-09-08 00:00:00,0.0012905707,0.96864086,0.030068573,1.0,-0.02806108,0.010900481,0.96864086
2005-09-09 00:00:00,0.0009486492,0.91271436,0.08633701,1.0,0.015473519,0.028541943,0.91271436
2005-09-12 00:00:00,0.0019249358,0.97395694,0.024118152,1.0,-0.033160605,0.009633092,0.97395694
2005-09-13 00:00:00,0.0022918142,0.99066925,0.0070389626,1.0,-0.046592705,0.0045414655,0.99066925
2005-09-14 00:00:00,0.0018376216,0.7495468,0.24861558,1.0,0.13947378,0.08129512,0.7495468
2005-09-15 00:00:00,0.028628772,8.1523314e-05,0.9712897,2.0,0.672763,0.3390528,0.9712897
2005-09-16 00:00:00,0.051968034,7.264062e-18,0.94803196,2.0,0.6355452,0.35495886,0.94803196
2005-09-19 00:00:00,0.0018756661,0.9959424,0.0021819063,1.0,-0.049981277,0.0025730028,0.9959424
2005-09-20 00:00:00,0.0024193889,0.99724,0.00034063097,1.0,-0.051847156,0.0025282544,0.99724
2005-09-21 00:00:00,0.00434621,0.68177825,0.31387556,1.0,0.18755768,0.10466078,0.68177825
2005-09-22 00:00:00,0.015769666,0.9842297,6.7227916e-07,1.0,-0.06317144,0.01576988,0.9842297
2005-09-23 00:00:00,0.10816286,0.8918371,1.010619e-16,1.0,-0.13973537,0.10816286,0.8918371
2005-09-26 00:00:00,0.020168217,0.9798317,1.1139997e-07,1.0,-0.066816814,0.020168252,0.9798317
2005-09-27 00:00:00,0.04064736,0.9593526,4.66476e-12,1.0,-0.08378734,0.04064736,0.9593526
2005-09-28 00:00:00,0.15033637,0.8496636,7.7190007e-20,1.0,-0.17468327,0.15033637,0.8496636
2005-09-29 00:00:00,0.9812136,0.01878637,0.0,0.0,-0.8632059,0.9812136,0.9812136
2005-09-30 00:00:00,0.992572,0.0074279695,0.0,0.0,-0.87261826,0.992572,0.992572
2005-10-03 00:00:00,0.9999954,4.574024e-06,0.0,0.0,-0.8787698,0.9999954,0.9999954
2005-10-04 00:00:00,0.9993632,0.0006368328,0.0,0.0,-0.87824583,0.9993632,0.9993632
2005-10-05 00:00:00,0.86423665,0.13576335,4.907346e-39,0.0,-0.76627064,0.86423665,0.86423665
2005-10-06 00:00:00,0.078906275,0.9210937,3.5808707e-16,1.0,-0.11549134,0.078906275,0.9210937
2005-10-07 00:00:00,0.21448751,0.7855125,8.6147126e-20,1.0,-0.22784336,0.21448751,0.7855125
2005-10-10 00:00:00,0.08196708,0.91803294,7.637778e-16,1.0,-0.11802773,0.08196708,0.91803294
2005-10-11 00:00:00,0.76337117,0.2366288,8.346374e-24,0.0,-0.6826865,0.76337117,0.76337117
2005-10-12 00:00:00,0.20143488,0.7985651,5.1864505e-16,1.0,-0.21702705,0.20143488,0.7985651
2005-10-13 00:00:00,0.08317102,0.916829,1.8450241e-13,1.0,-0.119025394,0.08317102,0.916829
2005-10-14 00:00:00,0.044392664,0.95560735,7.0354207e-09,1.0,-0.08689095,0.044392668,0.95560735
2005-10-17 00:00:00,0.03417758,0.96582186,5.789834e-07,1.0,-0.07842558,0.03417776,0.96582186
2005-10-18 00:00:00,0.07178621,0.9282138,1.5657667e-10,1.0,-0.109591156,0.07178621,0.9282138
2005-10-19 00:00:00,0.449544,0.550456,1.03129165e-17,1.0,-0.4226275,0.449544,0.550456
2005-10-20 00:00:00,0.00843824,0.99137765,0.0001841204,1.0,-0.0569551,0.0084970845,0.99137765
2005-10-21 00:00:00,0.00625631,0.9909951,0.0027485837,1.0,-0.0531758,0.0071347565,0.9909951
2005-10-24 00:00:00,0.007631627,0.9922858,8.259549e-05,1.0,-0.05636472,0.0076580243,0.9922858
2005-10-25 00:00:00,0.08819584,2.1700196e-18,0.91180414,2.0,0.5776774,0.37960827,0.91180414
2005-10-26 00:00:00,0.029490177,0.41918743,0.5513224,2.0,0.34923738,0.20569271,0.5513224
2005-10-27 00:00:00,0.048301246,8.481617e-32,0.9516988,2.0,0.64140224,0.352464,0.9516988
2005-10-28 00:00:00,0.13916333,1.953782e-07,0.86083645,2.0,0.49626544,0.41428652,0.86083645
2005-10-31 00:00:00,0.11218882,1.03839775e-13,0.8878112,2.0,0.5393528,0.39593312,0.8878112
2005-11-01 00:00:00,0.0770981,9.673278e-24,0.9229019,2.0,0.5954042,0.37205738,0.9229019
2005-11-02 00:00:00,0.09925393,5.3426974e-09,0.90074605,2.0,0.560014,0.3871322,0.90074605
2005-11-03 00:00:00,0.107718326,0.89228165,6.4713186e-11,1.0,-0.139367,0.107718326,0.89228165
2005-11-04 00:00:00,0.98918253,0.0108174505,4.1138344e-22,0.0,-0.8698095,0.98918253,0.98918253
2005-11-07 00:00:00,0.5767336,0.42326638,4.808816e-16,0.0,-0.5280256,0.5767336,0.5767336
2005-11-08 00:00:00,0.06171868,0.9382813,6.8610166e-11,1.0,-0.101248495,0.06171868,0.9382813
2005-11-09 00:00:00,0.16732031,0.8326797,4.635789e-15,1.0,-0.18875735,0.16732031,0.8326797
2005-11-10 00:00:00,0.992104,0.007895978,8.9329185e-26,0.0,-0.8722304,0.992104,0.992104
2005-11-11 00:00:00,0.98909163,0.010908392,5.4456424e-26,0.0,-0.8697341,0.98909163,0.98909163
2005-11-14 00:00:00,0.9161347,0.083865315,1.3417608e-22,0.0,-0.80927694,0.9161347,0.9161347
2005-11-15 00:00:00,0.037484247,0.9625158,5.2180243e-11,1.0,-0.08116616,0.037484247,0.9625158
2005-11-16 00:00:00,0.82510227,0.17489775,5.49402e-22,0.0,-0.7338412,0.82510227,0.82510227
2005-11-17 00:00:00,0.6201581,0.37984192,9.60495e-20,0.0,-0.56401014,0.6201581,0.6201581
2005-11-18 00:00:00,0.022701183,0.9772988,6.121835e-10,1.0,-0.06891589,0.022701183,0.9772988
2005-11-21 00:00:00,0.095411584,0.9045884,2.454603e-13,1.0,-0.12916878,0.095411584,0.9045884
2005-11-22 00:00:00,0.44031718,0.55968285,2.7444854e-18,1.0,-0.4149815,0.44031718,0.55968285
2005-11-23 00:00:00,0.086077124,0.91392285,1.844325e-14,1.0,-0.1214336,0.086077124,0.91392285
2005-11-24 00:00:00,0.90059394,0.09940609,1.80306e-29,0.0,-0.79639876,0.90059394,0.90059394
2005-11-25 00:00:00,0.82068306,0.17931694,1.2878138e-27,0.0,-0.73017913,0.82068306,0.82068306
2005-11-28 00:00:00,0.009066581,0.9909325,8.848142e-07,1.0,-0.05761663,0.009066864,0.9909325
2005-11-29 00:00:00,0.15500583,0.8449942,5.522764e-16,1.0,-0.17855272,0.15500583,0.8449942
2005-11-30 00:00:00,0.21219197,0.787808,1.3629333e-17,1.0,-0.22594112,0.21219197,0.787808
2005-12-01 00:00:00,0.032296255,0.96770376,1.5248641e-11,1.0,-0.07686703,0.032296255,0.96770376
2005-12-02 00:00:00,0.0018286663,0.9962142,0.001957148,1.0,-0.05011509,0.0024541705,0.9962142
2005-12-05 00:00:00,0.0007814916,0.829275,0.1699435,1.0,0.079876944,0.055095404,0.829275
2005-12-06 00:00:00,0.020140138,0.013306539,0.96655333,2.0,0.6761566,0.3290504,0.96655333
2005-12-07 00:00:00,0.0023293388,0.9691045,0.02856616,1.0,-0.030076718,0.011459079,0.9691045
2005-12-08 00:00:00,0.028499793,9.871088e-39,0.9715002,2.0,0.6730317,0.33899108,0.9715002
2005-12-09 00:00:00,0.056544032,5.2379447e-14,0.943456,2.0,0.6282358,0.3580724,0.943456
2005-12-12 00:00:00,5.080602e-06,0.0,0.99999493,2.0,0.7185471,0.31960326,0.99999493
2005-12-13 00:00:00,0.0002847604,0.0,0.99971527,2.0,0.71810037,0.31979358,0.99971527
2005-12-14 00:00:00,4.290005e-08,0.0,0.99999994,2.0,0.71855515,0.31959984,0.99999994
2005-12-15 00:00:00,0.00014528258,0.0,0.99985474,2.0,0.7183231,0.31969866,0.99985474
2005-12-16 00:00:00,2.2061216e-05,0.0,0.99997795,2.0,0.71852,0.31961483,0.99997795
2005-12-19 00:00:00,2.9967842e-07,0.0,0.9999997,2.0,0.71855474,0.31960002,0.9999997
2005-12-20 00:00:00,0.0701794,2.0695753e-10,0.9298206,2.0,0.6064556,0.3673499,0.9298206
2005-12-21 00:00:00,0.03791672,0.01784684,0.94423646,2.0,0.6442716,0.3396945,0.94423646
2005-12-22 00:00:00,0.065958194,3.9781387e-20,0.9340418,2.0,0.6131983,0.36447778,0.9340418
2005-12-23 00:00:00,0.013714222,0.0,0.9862858,2.0,0.6966491,0.32893097,0.9862858
2005-12-26 00:00:00,0.001137981,0.8312344,0.1676276,1.0,0.07780139,0.054711733,0.8312344
2005-12-27 00:00:00,0.055177245,6.4083692e-18,0.9448227,2.0,0.630419,0.35714242,0.9448227
2005-12-28 00:00:00,0.034082696,9.909076e-06,0.9659074,2.0,0.6641063,0.34278652,0.9659074
2005-12-29 00:00:00,0.042517837,6.0476e-29,0.95748216,2.0,0.65064025,0.34852895,0.95748216
2005-12-30 00:00:00,0.021862824,1.036e-42,0.9781372,2.0,0.6836331,0.33447528,0.9781372
2006-01-02 00:00:00,0.013945611,0.041992478,0.94406193,2.0,0.6640016,0.31566763,0.94406193
2006-01-03 00:00:00,2.8566512e-06,0.0,0.99999714,2.0,0.7185506,0.31960177,0.99999714
2006-01-04 00:00:00,2.3064523e-18,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2006-01-05 00:00:00,1.5112743e-10,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2006-01-06 00:00:00,1.0174969e-13,0.0,1.0,2.0,0.7185552,0.3195998,1.0
2006-01-09 00:00:00,0.027237916,4.243597e-39,0.9727621,2.0,0.6750473,0.3381325,0.9727621
2006-01-10 00:00:00,0.033938058,1.3766336e-35,0.96606195,2.0,0.66434497,0.34269127,0.96606195
2006-01-11 00:00:00,0.002624459,0.0,0.99737555,2.0,0.7143631,0.3213855,0.99737555
