date,rgm_prob_s0,rgm_prob_s1,rgm_prob_s2,rgm_label,rgm_trend_score,rgm_vol_score,rgm_conf
2016-11-21 00:00:00,1.0,0.0,1.214115e-08,0.0,-0.6850817,0.45052993,1.0
2016-11-22 00:00:00,1.0,0.0,7.542558e-10,0.0,-0.6850818,0.45052993,1.0
2016-11-23 00:00:00,1.0,0.0,2.6763723e-19,0.0,-0.6850818,0.45052993,1.0
2016-11-24 00:00:00,1.0,0.0,2.9834719e-16,0.0,-0.6850818,0.45052993,1.0
2016-11-25 00:00:00,1.0,0.0,6.5146193e-22,0.0,-0.6850818,0.45052993,1.0
2016-11-28 00:00:00,1.0,0.0,7.372836e-18,0.0,-0.6850818,0.45052993,1.0
2016-11-29 00:00:00,1.0,0.0,7.663192e-25,0.0,-0.6850818,0.45052993,1.0
2016-11-30 00:00:00,1.0,0.0,9.152354e-38,0.0,-0.6850818,0.45052993,1.0
2016-12-01 00:00:00,1.0,0.0,1.8405393e-26,0.0,-0.6850818,0.45052993,1.0
2016-12-02 00:00:00,1.0,0.0,4.4576283e-32,0.0,-0.6850818,0.45052993,1.0
2016-12-05 00:00:00,1.0,0.0,2.0281643e-12,0.0,-0.6850818,0.45052993,1.0
2016-12-06 00:00:00,1.0,0.0,6.261591e-13,0.0,-0.6850818,0.45052993,1.0
2016-12-07 00:00:00,0.9999548,0.0,4.519482e-05,0.0,-0.68501055,0.45055476,0.9999548
2016-12-08 00:00:00,1.0,0.0,1.0665e-10,0.0,-0.6850818,0.45052993,1.0
2016-12-09 00:00:00,1.0,0.0,6.768237e-13,0.0,-0.6850818,0.45052993,1.0
2016-12-12 00:00:00,0.9993692,7.2315227e-29,0.0006308143,0.0,-0.68408775,0.45087653,0.9993692
2016-12-13 00:00:00,0.99920994,5.5610756e-26,0.0007900739,0.0,-0.6838368,0.45096406,0.99920994
2016-12-14 00:00:00,0.99999857,0.0,1.4488947e-06,0.0,-0.6850795,0.45053074,0.99999857
2016-12-15 00:00:00,0.9999997,0.0,3.1949608e-07,0.0,-0.68508124,0.4505301,0.9999997
2016-12-16 00:00:00,0.9998871,0.0,0.00011286664,0.0,-0.6849039,0.45059195,0.9998871
2016-12-19 00:00:00,1.0,0.0,7.576016e-09,0.0,-0.6850818,0.45052993,1.0
2016-12-20 00:00:00,1.0,0.0,2.7182727e-09,0.0,-0.6850818,0.45052993,1.0
2016-12-21 00:00:00,0.999641,2.8897502e-36,0.00035902407,0.0,-0.684516,0.4507272,0.999641
2016-12-22 00:00:00,0.99973,6.60618e-40,0.0002700263,0.0,-0.68465626,0.4506783,0.99973
2016-12-23 00:00:00,0.9999235,0.0,7.6490556e-05,0.0,-0.68496126,0.45057195,0.9999235
2016-12-26 00:00:00,0.9999867,0.0,1.3312375e-05,0.0,-0.6850608,0.45053723,0.9999867
2016-12-27 00:00:00,0.9999985,0.0,1.489047e-06,0.0,-0.6850794,0.45053074,0.9999985
2016-12-28 00:00:00,0.9999961,0.0,3.866536e-06,0.0,-0.6850757,0.45053205,0.9999961
2016-12-29 00:00:00,0.99928933,8.6149434e-30,0.0007106733,0.0,-0.6839619,0.45092043,0.99928933
2016-12-30 00:00:00,0.9999657,0.0,3.427065e-05,0.0,-0.6850278,0.45054877,0.9999657
2017-01-02 00:00:00,1.0,0.0,6.149344e-14,0.0,-0.6850818,0.45052993,1.0
2017-01-03 00:00:00,1.0,0.0,3.7778865e-14,0.0,-0.6850818,0.45052993,1.0
2017-01-04 00:00:00,1.0,0.0,4.488278e-11,0.0,-0.6850818,0.45052993,1.0
2017-01-05 00:00:00,0.9987034,0.000111469155,0.0011851053,0.0,-0.68313295,0.4511309,0.9987034
2017-01-06 00:00:00,0.9982913,1.0324682e-06,0.0017076243,0.0,-0.6823902,0.45146775,0.9982913
2017-01-09 00:00:00,0.99814576,1.6893786e-13,0.0018542121,0.0,-0.68215996,0.45154876,0.99814576
2017-01-10 00:00:00,0.99843127,3.2190477e-20,0.0015687455,0.0,-0.6826098,0.4513919,0.99843127
2017-01-11 00:00:00,0.0547431,0.9427372,0.0025196804,1.0,0.007168567,0.027183086,0.9427372
2017-01-12 00:00:00,2.348529e-11,0.99776775,0.0022322645,1.0,0.046892717,0.0022322645,0.99776775
2017-01-13 00:00:00,4.1512658e-11,0.99816257,0.0018374525,1.0,0.04655884,0.0018374525,0.99816257
2017-01-16 00:00:00,1.0551867e-11,0.99783343,0.0021665923,1.0,0.04683718,0.0021665923,0.99783343
2017-01-17 00:00:00,1.6044959e-21,0.7959863,0.20401372,1.0,0.21753293,0.20401372,0.7959863
2017-01-18 00:00:00,1.8873797e-11,0.9690634,0.030936599,1.0,0.07116707,0.030936599,0.9690634
2017-01-19 00:00:00,8.074901e-13,0.983019,0.016981032,1.0,0.059365287,0.016981032,0.983019
2017-01-20 00:00:00,8.9775675e-15,0.9484601,0.05153992,1.0,0.08859065,0.05153992,0.9484601
2017-01-23 00:00:00,1.4597878e-19,0.12961632,0.8703837,2.0,0.781061,0.8703837,0.8703837
2017-01-24 00:00:00,2.1547845e-16,0.02685663,0.9731434,2.0,0.86796165,0.9731434,0.9731434
2017-01-25 00:00:00,4.4548923e-25,5.9074282e-05,0.99994093,2.0,0.89062345,0.99994093,0.99994093
2017-01-26 00:00:00,0.0001110827,0.92425483,0.07563411,1.0,0.10888524,0.07568415,0.92425483
2017-01-27 00:00:00,1.7094619e-08,0.99641955,0.003580421,1.0,0.048032798,0.0035804287,0.99641955
2017-01-30 00:00:00,3.1694377e-14,0.98258895,0.017411064,1.0,0.05972895,0.017411064,0.98258895
2017-01-31 00:00:00,6.941735e-30,0.002917482,0.99708253,2.0,0.88820624,0.99708253,0.99708253
2017-02-01 00:00:00,2.2380572e-16,0.07026176,0.9297382,2.0,0.83125526,0.9297382,0.9297382
2017-02-02 00:00:00,4.89947e-07,0.9498506,0.05014891,1.0,0.08741396,0.05014913,0.9498506
2017-02-03 00:00:00,1.194003e-15,0.98630834,0.013691642,1.0,0.056583554,0.013691642,0.98630834
2017-02-06 00:00:00,2.0609117e-07,0.9996312,0.00036854413,1.0,0.04531648,0.000368637,0.9996312
2017-02-07 00:00:00,1.1917293e-05,0.99986225,0.00012585205,1.0,0.045102693,0.00013122115,0.99986225
2017-02-08 00:00:00,0.00022142136,0.99972326,5.5339915e-05,1.0,0.044890106,0.00015509687,0.99972326
2017-02-09 00:00:00,0.006124377,0.99386215,1.34949805e-05,1.0,0.04054505,0.00277271,0.99386215
2017-02-10 00:00:00,0.009115359,0.9908768,7.858404e-06,1.0,0.038356606,0.0041146004,0.9908768
2017-02-13 00:00:00,0.008383304,0.9916108,5.8804203e-06,1.0,0.038889397,0.0037828097,0.9916108
2017-02-14 00:00:00,0.97549796,9.37702e-33,0.024502011,0.0,-0.6464726,0.46399304,0.97549796
2017-02-15 00:00:00,0.8494091,0.15048188,0.00010901115,0.0,-0.57504517,0.38279325,0.8494091
2017-02-16 00:00:00,0.29977462,0.70022285,2.5667164e-06,1.0,-0.17385432,0.13506,0.70022285
2017-02-17 00:00:00,0.9935826,4.4577748e-18,0.006417409,0.0,-0.6749695,0.4540561,0.9935826
2017-02-20 00:00:00,0.9998468,0.0,0.00015320364,0.0,-0.6848404,0.45061412,0.9998468
2017-02-21 00:00:00,0.9999965,0.0,3.5116498e-06,0.0,-0.68507624,0.45053187,0.9999965
2017-02-22 00:00:00,0.9999996,0.0,4.3519702e-07,0.0,-0.68508106,0.45053017,0.9999996
2017-02-23 00:00:00,0.99934554,1.0186093e-25,0.00065444526,0.0,-0.6840505,0.45088953,0.99934554
2017-02-24 00:00:00,0.9998074,0.0,0.00019258815,0.0,-0.6847783,0.45063576,0.9998074
2017-02-27 00:00:00,0.999628,1.029803e-39,0.0003719813,0.0,-0.6844956,0.45073432,0.999628
2017-02-28 00:00:00,1.0,0.0,1.5089475e-09,0.0,-0.6850818,0.45052993,1.0
2017-03-01 00:00:00,1.0,0.0,1.9621018e-09,0.0,-0.6850818,0.45052993,1.0
2017-03-02 00:00:00,1.0,0.0,3.13185e-11,0.0,-0.6850818,0.45052993,1.0
2017-03-03 00:00:00,0.99997133,0.0,2.8672426e-05,0.0,-0.6850366,0.4505457,0.99997133
2017-03-06 00:00:00,0.9999739,0.0,2.6136113e-05,0.0,-0.6850406,0.4505443,0.9999739
2017-03-07 00:00:00,0.99948037,2.6353214e-32,0.000519631,0.0,-0.68426293,0.45081544,0.99948037
2017-03-08 00:00:00,0.99990857,0.0,9.142276e-05,0.0,-0.6849377,0.45058018,0.99990857
2017-03-09 00:00:00,0.9993494,6.958468e-16,0.0006505901,0.0,-0.6840566,0.4508874,0.9993494
2017-03-10 00:00:00,0.5400556,0.45992252,2.190114e-05,0.0,-0.3492639,0.2433331,0.5400556
2017-03-13 00:00:00,0.041013833,0.9589674,1.8764355e-05,1.0,0.015077175,0.018496724,0.9589674
2017-03-14 00:00:00,0.008468927,0.9915204,1.065683e-05,1.0,0.038830925,0.0038261618,0.9915204
2017-03-15 00:00:00,9.4596976e-07,0.99966705,0.00033200695,1.0,0.04528504,0.00033243315,0.99966705
2017-03-16 00:00:00,5.3762258e-05,0.9997995,0.00014674145,1.0,0.045089807,0.00017096296,0.9997995
2017-03-17 00:00:00,3.431639e-06,0.99977684,0.00021970723,1.0,0.045188256,0.00022125329,0.99977684
2017-03-20 00:00:00,1.8427224e-06,0.9997496,0.00024858196,1.0,0.045213837,0.00024941214,0.9997496
2017-03-21 00:00:00,2.0333743e-19,0.990133,0.00986702,1.0,0.05334919,0.00986702,0.990133
2017-03-22 00:00:00,1.8133167e-15,0.995205,0.0047949874,1.0,0.04905993,0.0047949874,0.995205
2017-03-23 00:00:00,6.9020245e-12,0.9983007,0.0016993433,1.0,0.046442043,0.0016993433,0.9983007
2017-03-24 00:00:00,9.542341e-16,0.9955361,0.0044639143,1.0,0.048779953,0.0044639143,0.9955361
2017-03-27 00:00:00,8.846229e-20,0.9857029,0.014297153,1.0,0.057095613,0.014297153,0.9857029
2017-03-28 00:00:00,5.8759e-16,0.99161166,0.008388337,1.0,0.052098714,0.008388337,0.99161166
2017-03-29 00:00:00,2.4217154e-13,0.99592054,0.004079464,1.0,0.048454836,0.004079464,0.99592054
2017-03-30 00:00:00,9.630544e-10,0.9986367,0.0013632801,1.0,0.046157844,0.0013632806,0.9986367
2017-03-31 00:00:00,0.005133597,0.9948437,2.2653223e-05,1.0,0.04127615,0.0023354923,0.9948437
2017-04-03 00:00:00,0.00018807617,0.99974376,6.814866e-05,1.0,0.044925284,0.00015288261,0.99974376
2017-04-04 00:00:00,3.0061026e-05,0.99986553,0.00010440432,1.0,0.045071308,0.00011794771,0.99986553
2017-04-05 00:00:00,3.0070487e-06,0.9998248,0.00017217238,1.0,0.04514837,0.00017352715,0.9998248
2017-04-06 00:00:00,0.0012982478,0.99866474,3.7007685e-05,1.0,0.044088427,0.0006219072,0.99866474
2017-04-07 00:00:00,0.96466684,1.1893518e-16,0.035333153,0.0,-0.6294054,0.46994445,0.96466684
2017-04-10 00:00:00,0.9980593,5.501641e-08,0.0019406545,0.0,-0.6820237,0.45159623,0.9980593
2017-04-11 00:00:00,0.5304047,0.4695883,7.005056e-06,0.0,-0.34223053,0.23897019,0.5304047
2017-04-12 00:00:00,0.99804413,4.5952644e-10,0.0019558407,0.0,-0.68199986,0.4516046,0.99804413
2017-04-13 00:00:00,0.99993926,0.0,6.0728325e-05,0.0,-0.68498605,0.4505633,0.99993926
2017-04-14 00:00:00,0.99966294,1.56e-43,0.00033706156,0.0,-0.68455064,0.45071512,0.99966294
2017-04-17 00:00:00,0.9992682,6.9598995e-23,0.0007318266,0.0,-0.6839286,0.45093206,0.9992682
2017-04-18 00:00:00,0.9992756,1.3744701e-18,0.0007243784,0.0,-0.68394035,0.45092794,0.9992756
2017-04-19 00:00:00,0.9993826,2.340659e-14,0.000617375,0.0,-0.6841089,0.45086917,0.9993826
2017-04-20 00:00:00,0.99946445,3.5236976e-12,0.0005355624,0.0,-0.68423784,0.4508242,0.99946445
2017-04-21 00:00:00,0.9994445,9.91203e-13,0.0005555019,0.0,-0.6842064,0.45083517,0.9994445
2017-04-24 00:00:00,0.5596618,0.4403276,1.0563134e-05,0.0,-0.36358777,0.25215498,0.5596618
2017-04-25 00:00:00,0.00026570843,0.99952924,0.00020504551,1.0,0.044984374,0.00032475512,0.99952924
2017-04-26 00:00:00,6.663447e-08,0.99922085,0.00077907695,1.0,0.045663755,0.000779107,0.99922085
2017-04-27 00:00:00,4.0246148e-10,0.9968294,0.0031705895,1.0,0.04768623,0.0031705897,0.9968294
2017-04-28 00:00:00,1.2718319e-16,0.94320184,0.05679815,1.0,0.09303737,0.05679815,0.94320184
2017-05-01 00:00:00,1.889457e-16,0.8647603,0.13523972,1.0,0.15937294,0.13523972,0.8647603
2017-05-02 00:00:00,1.618354e-18,0.7289556,0.27104434,1.0,0.27421862,0.27104434,0.7289556
2017-05-03 00:00:00,1.889655e-13,0.93428075,0.06571922,1.0,0.10058163,0.06571922,0.93428075
2017-05-04 00:00:00,2.8267697e-28,0.6477258,0.3522742,1.0,0.34291217,0.3522742,0.6477258
2017-05-05 00:00:00,7.93e-43,0.018074533,0.9819255,2.0,0.8753884,0.9819255,0.9819255
2017-05-08 00:00:00,1.6396166e-27,0.014170711,0.9858293,2.0,0.8786897,0.9858293,0.9858293
2017-05-09 00:00:00,2.4761155e-19,0.06808815,0.9319118,2.0,0.8330934,0.9319118,0.9319118
2017-05-10 00:00:00,5.541719e-11,0.60859203,0.39140797,1.0,0.37600634,0.39140797,0.60859203
2017-05-11 00:00:00,4.026954e-17,0.77202463,0.22797534,1.0,0.23779653,0.22797534,0.77202463
2017-05-12 00:00:00,5.503111e-25,0.5225309,0.4774691,1.0,0.4487855,0.4774691,0.5225309
2017-05-15 00:00:00,2.4107318e-27,0.16557364,0.83442634,2.0,0.750653,0.83442634,0.83442634
2017-05-16 00:00:00,6.5580054e-32,0.013518461,0.98648155,2.0,0.8792413,0.98648155,0.98648155
2017-05-17 00:00:00,1.81e-43,2.859151e-05,0.9999714,2.0,0.89064926,0.9999714,0.9999714
2017-05-18 00:00:00,1.3032974e-34,3.3794575e-05,0.9999662,2.0,0.89064485,0.9999662,0.9999662
2017-05-19 00:00:00,0.0,9.874349e-10,1.0,2.0,0.89067346,1.0,1.0
2017-05-22 00:00:00,4.396282e-30,0.00014115979,0.99985886,2.0,0.8905541,0.99985886,0.99985886
2017-05-23 00:00:00,9.6295305e-15,0.028541733,0.97145826,2.0,0.8665366,0.97145826,0.97145826
2017-05-24 00:00:00,1.2684028e-22,0.0007964903,0.9992035,2.0,0.88999987,0.9992035,0.9992035
2017-05-25 00:00:00,3.3756517e-26,0.00018833937,0.99981165,2.0,0.89051414,0.99981165,0.99981165
2017-05-26 00:00:00,5.9931825e-19,0.0030485594,0.99695146,2.0,0.8880954,0.99695146,0.99695146
2017-05-29 00:00:00,1.2221225e-11,0.032769468,0.96723056,2.0,0.86296135,0.96723056,0.96723056
2017-05-30 00:00:00,4.8458226e-13,0.024228446,0.97577155,2.0,0.8701842,0.97577155,0.97577155
2017-05-31 00:00:00,1.0576863e-25,3.1466112e-05,0.9999685,2.0,0.8906468,0.9999685,0.9999685
2017-06-01 00:00:00,1.8441225e-12,0.036793858,0.9632061,2.0,0.85955805,0.9632061,0.9632061
2017-06-02 00:00:00,1.5593461e-17,0.0028677494,0.99713224,2.0,0.88824826,0.99713224,0.99713224
2017-06-05 00:00:00,2.5020071e-23,0.00030652623,0.99969345,2.0,0.89041424,0.99969345,0.99969345
2017-06-06 00:00:00,1.6613545e-31,2.9674178e-05,0.9999703,2.0,0.89064837,0.9999703,0.9999703
2017-06-07 00:00:00,2.6378314e-32,3.011187e-05,0.9999699,2.0,0.89064795,0.9999699,0.9999699
2017-06-08 00:00:00,4.2296846e-22,0.00023537649,0.9997646,2.0,0.8904744,0.9997646,0.9997646
2017-06-09 00:00:00,1.7537273e-15,0.02513243,0.9748676,2.0,0.86941975,0.9748676,0.9748676
2017-06-12 00:00:00,2.5830815e-11,0.27417737,0.7258226,2.0,0.65881026,0.7258226,0.7258226
2017-06-13 00:00:00,8.596059e-05,0.9845797,0.015334355,1.0,0.057909984,0.015373083,0.9845797
2017-06-14 00:00:00,0.0025750857,0.9973642,6.0693932e-05,1.0,0.043176252,0.0012208471,0.9973642
2017-06-15 00:00:00,0.0042959335,0.99568295,2.113845e-05,1.0,0.041886434,0.001956585,0.99568295
2017-06-16 00:00:00,0.0019776188,0.9980178,4.5902307e-06,1.0,0.043565013,0.0008955667,0.9980178
2017-06-19 00:00:00,0.9269825,3.3505484e-16,0.073017485,0.0,-0.5700241,0.49065086,0.9269825
2017-06-20 00:00:00,0.9924134,0.0045563024,0.0030302817,0.0,-0.6769803,0.45014223,0.9924134
2017-06-21 00:00:00,0.9990128,3.9016626e-08,0.0009871358,0.0,-0.6835263,0.4510723,0.9990128
2017-06-22 00:00:00,0.9993486,2.8193944e-07,0.0006511635,0.0,-0.6840555,0.4508876,0.9993486
2017-06-23 00:00:00,0.5785913,0.4214047,4.014012e-06,0.0,-0.37741348,0.2606767,0.5785913
2017-06-26 00:00:00,0.070527054,0.92946357,9.363962e-06,1.0,-0.006477984,0.031783912,0.92946357
2017-06-27 00:00:00,3.605904e-08,0.9987356,0.0012643324,1.0,0.046074145,0.0012643487,0.9987356
2017-06-28 00:00:00,8.8183475e-07,0.9992469,0.0007522118,1.0,0.045640443,0.00075260905,0.9992469
2017-06-29 00:00:00,1.11094104e-13,0.9880555,0.011944478,1.0,0.055106033,0.011944478,0.9880555
2017-06-30 00:00:00,6.4983647e-07,0.9980105,0.0019888212,1.0,0.046686374,0.0019891139,0.9980105
2017-07-03 00:00:00,1.8576073e-05,0.999468,0.0005133958,1.0,0.045425564,0.0005217649,0.999468
2017-07-04 00:00:00,0.00022313047,0.9995672,0.00020964834,1.0,0.04501935,0.0003101753,0.9995672
2017-07-05 00:00:00,0.0001971735,0.999595,0.00020783168,1.0,0.045036767,0.00029666425,0.999595
2017-07-06 00:00:00,2.0496188e-14,0.9684963,0.03150366,1.0,0.071646616,0.03150366,0.9684963
2017-07-07 00:00:00,1.036855e-11,0.9823644,0.01763556,1.0,0.0599188,0.01763556,0.9823644
2017-07-10 00:00:00,4.791487e-11,0.98970145,0.010298542,1.0,0.053714115,0.010298542,0.98970145
2017-07-11 00:00:00,3.735009e-17,0.9647546,0.03524545,1.0,0.07481093,0.03524545,0.9647546
2017-07-12 00:00:00,5.972691e-11,0.9895866,0.0104134185,1.0,0.053811263,0.0104134185,0.9895866
2017-07-13 00:00:00,4.532755e-16,0.9687667,0.031233318,1.0,0.071417995,0.031233318,0.9687667
2017-07-14 00:00:00,9.808405e-18,0.93155766,0.06844235,1.0,0.1028845,0.06844235,0.93155766
2017-07-17 00:00:00,5.5401806e-26,0.46151558,0.5384844,2.0,0.5003843,0.5384844,0.5384844
2017-07-18 00:00:00,1.9237576e-38,0.0094298655,0.9905701,2.0,0.8826989,0.9905701,0.9905701
2017-07-19 00:00:00,5.011455e-31,0.0032778298,0.99672216,2.0,0.8879015,0.99672216,0.99672216
2017-07-20 00:00:00,0.0,1.086949e-05,0.99998915,2.0,0.8906642,0.99998915,0.99998915
2017-07-21 00:00:00,0.0,1.8430217e-05,0.9999816,2.0,0.89065784,0.9999816,0.9999816
2017-07-24 00:00:00,7e-45,1.2846547e-05,0.9999871,2.0,0.89066255,0.9999871,0.9999871
2017-07-25 00:00:00,4.5886284e-23,0.0021506345,0.99784935,2.0,0.88885474,0.99784935,0.99784935
2017-07-26 00:00:00,5.827716e-29,0.0005539534,0.99944603,2.0,0.89020497,0.99944603,0.99944603
2017-07-27 00:00:00,9.399058e-16,0.0073214984,0.9926785,2.0,0.88448185,0.9926785,0.9926785
2017-07-28 00:00:00,2.9509918e-24,0.00063957146,0.99936044,2.0,0.89013255,0.99936044,0.99936044
2017-07-31 00:00:00,1.06e-43,4.2532433e-06,0.99999577,2.0,0.8906698,0.99999577,0.99999577
2017-08-01 00:00:00,1.4e-44,2.283465e-06,0.99999774,2.0,0.8906715,0.99999774,0.99999774
2017-08-02 00:00:00,0.0,6.302737e-08,0.99999994,2.0,0.8906734,0.99999994,0.99999994
2017-08-03 00:00:00,0.0,6.174327e-07,0.9999994,2.0,0.8906729,0.9999994,0.9999994
2017-08-04 00:00:00,8.921405e-30,7.5677144e-06,0.99999243,2.0,0.890667,0.99999243,0.99999243
2017-08-07 00:00:00,6.024717e-34,1.3789713e-06,0.9999986,2.0,0.89067227,0.9999986,0.9999986
2017-08-08 00:00:00,6.6437166e-18,0.000711055,0.9992889,2.0,0.8900721,0.9992889,0.9992889
2017-08-09 00:00:00,1.5467257e-26,0.00026699068,0.99973303,2.0,0.8904477,0.99973303,0.99973303
2017-08-10 00:00:00,1.2373917e-29,0.00025717556,0.9997428,2.0,0.89045596,0.9997428,0.9997428
2017-08-11 00:00:00,1.0577591e-27,0.00064684235,0.9993532,2.0,0.8901264,0.9993532,0.9993532
2017-08-14 00:00:00,5.0743883e-20,0.0033232158,0.9966768,2.0,0.8878631,0.9966768,0.9966768
2017-08-15 00:00:00,5.547658e-09,0.172459,0.827541,2.0,0.7448303,0.827541,0.827541
2017-08-16 00:00:00,3.0135418e-13,0.23633677,0.76366323,2.0,0.69081086,0.76366323,0.76366323
2017-08-17 00:00:00,0.00139016,0.9850486,0.013561242,1.0,0.05545834,0.01418755,0.9850486
2017-08-18 00:00:00,0.0004159906,0.9993424,0.00024163337,1.0,0.044905595,0.00042904957,0.9993424
2017-08-21 00:00:00,2.129012e-07,0.99885464,0.0011451248,1.0,0.045973204,0.0011452207,0.99885464
2017-08-22 00:00:00,0.00011443372,0.9996717,0.00021389354,1.0,0.0451023,0.00026544934,0.9996717
2017-08-23 00:00:00,0.0012103756,0.9987317,5.7927577e-05,1.0,0.04417027,0.000603238,0.9987317
2017-08-24 00:00:00,0.00026841956,0.9996423,8.9240675e-05,1.0,0.044884462,0.00021017171,0.9996423
2017-08-25 00:00:00,1.7142078e-07,0.9992653,0.0007344912,1.0,0.045625973,0.00073456846,0.9992653
2017-08-28 00:00:00,5.56519e-06,0.999636,0.00035846521,1.0,0.04530404,0.0003609725,0.999636
2017-08-29 00:00:00,8.675656e-07,0.9993545,0.0006446459,1.0,0.045549486,0.00064503675,0.9993545
2017-08-30 00:00:00,0.0037037667,0.99625117,4.5075856e-05,1.0,0.042339012,0.0017137337,0.99625117
2017-08-31 00:00:00,0.0045175627,0.99545383,2.8609878e-05,1.0,0.041730944,0.002063907,0.99545383
2017-09-01 00:00:00,0.0007858387,0.9991483,6.586677e-05,1.0,0.044486932,0.00041991062,0.9991483
2017-09-04 00:00:00,0.0005378724,0.999389,7.315948e-05,1.0,0.04467414,0.00031548706,0.999389
2017-09-05 00:00:00,2.5653972e-07,0.9994183,0.00058140047,1.0,0.04549645,0.00058151607,0.9994183
2017-09-06 00:00:00,5.1855665e-07,0.9994994,0.0005001163,1.0,0.045427516,0.00050034997,0.9994994
2017-09-07 00:00:00,1.9329227e-13,0.9912117,0.008788295,1.0,0.052436948,0.008788295,0.9912117
2017-09-08 00:00:00,2.4232677e-10,0.99673563,0.0032643417,1.0,0.047765512,0.003264342,0.99673563
2017-09-11 00:00:00,3.7794365e-08,0.9986986,0.001301361,1.0,0.046105456,0.001301378,0.9986986
2017-09-12 00:00:00,8.794445e-12,0.9958597,0.004140297,1.0,0.048506282,0.004140297,0.9958597
2017-09-13 00:00:00,6.58727e-05,0.99969596,0.0002381777,1.0,0.04515829,0.00026785533,0.99969596
2017-09-14 00:00:00,7.127037e-10,0.99850196,0.0014980416,1.0,0.04627181,0.0014980419,0.99850196
2017-09-15 00:00:00,1.2773731e-08,0.9991766,0.00082338176,1.0,0.04570126,0.0008233875,0.9991766
2017-09-18 00:00:00,1.4553189e-06,0.9996888,0.00030974305,1.0,0.04526584,0.00031039873,0.9996888
2017-09-19 00:00:00,2.2865002e-12,0.9973218,0.0026782122,1.0,0.047269844,0.0026782122,0.9973218
2017-09-20 00:00:00,0.001914863,0.99802375,6.140114e-05,1.0,0.04365887,0.00092410424,0.99802375
2017-09-21 00:00:00,1.3480468e-06,0.999663,0.000335646,1.0,0.045287825,0.00033625332,0.999663
2017-09-22 00:00:00,0.004869099,0.995122,8.862718e-06,1.0,0.041457593,0.0022025376,0.995122
2017-09-25 00:00:00,0.9665254,8.8884536e-23,0.033474647,0.0,-0.63233393,0.46892324,0.9665254
2017-09-26 00:00:00,0.99991477,0.0,8.52067e-05,0.0,-0.6849475,0.45057675,0.99991477
2017-09-27 00:00:00,0.99972665,4.5143e-41,0.00027336192,0.0,-0.684651,0.45068014,0.99972665
2017-09-28 00:00:00,0.9995379,9.123719e-34,0.00046208952,0.0,-0.68435365,0.45078385,0.9995379
2017-09-29 00:00:00,0.9995729,5.875544e-05,0.00036836378,0.0,-0.68445843,0.45070586,0.9995729
2017-10-02 00:00:00,0.9998999,0.0,0.00010009794,0.0,-0.68492407,0.45058492,0.9998999
2017-10-03 00:00:00,0.9999637,0.0,3.6303794e-05,0.0,-0.68502456,0.45054987,0.9999637
2017-10-04 00:00:00,0.9999436,0.0,5.6386503e-05,0.0,-0.6849929,0.45056093,0.9999436
2017-10-05 00:00:00,1.0,0.0,9.741475e-13,0.0,-0.6850818,0.45052993,1.0
2017-10-06 00:00:00,1.0,0.0,9.564235e-12,0.0,-0.6850818,0.45052993,1.0
2017-10-09 00:00:00,0.9999993,0.0,7.144554e-07,0.0,-0.68508065,0.45053032,0.9999993
2017-10-10 00:00:00,0.99987113,0.0,0.00012885084,0.0,-0.6848787,0.45060074,0.99987113
2017-10-11 00:00:00,0.89487374,0.105048805,7.745792e-05,0.0,-0.608265,0.40324485,0.89487374
2017-10-12 00:00:00,0.9989113,1.7862335e-16,0.0010886838,0.0,-0.6833663,0.45112813,0.9989113
2017-10-13 00:00:00,0.99947125,3.9699647e-33,0.0005287747,0.0,-0.68424857,0.45082048,0.99947125
2017-10-16 00:00:00,0.9999095,0.0,9.0471745e-05,0.0,-0.6849392,0.45057964,0.9999095
2017-10-17 00:00:00,0.99999934,0.0,6.729694e-07,0.0,-0.6850807,0.4505303,0.99999934
2017-10-18 00:00:00,0.9994472,7.615466e-13,0.00055279705,0.0,-0.6842107,0.45083368,0.9994472
2017-10-19 00:00:00,0.9992909,4.6054113e-19,0.0007091263,0.0,-0.6839644,0.45091957,0.9992909
2017-10-20 00:00:00,0.999876,0.0,0.00012395681,0.0,-0.68488646,0.45059803,0.999876
2017-10-23 00:00:00,0.99930316,2.0930282e-20,0.0006968332,0.0,-0.68398374,0.45091283,0.99930316
2017-10-24 00:00:00,0.5967923,0.40319818,9.5305e-06,0.0,-0.39069712,0.26888233,0.5967923
2017-10-25 00:00:00,0.077622615,0.9223686,8.827408e-06,1.0,-0.01165881,0.034980137,0.9223686
2017-10-26 00:00:00,0.995405,1e-45,0.00459499,0.0,-0.6778412,0.45305473,0.995405
2017-10-27 00:00:00,0.9999984,0.0,1.5847418e-06,0.0,-0.6850793,0.4505308,0.9999984
2017-10-30 00:00:00,0.999261,5.7838967e-16,0.0007389783,0.0,-0.68391734,0.450936,0.999261
2017-10-31 00:00:00,0.99922746,1.1954682e-22,0.00077256036,0.0,-0.6838644,0.45095444,0.99922746
2017-11-01 00:00:00,0.99966204,2.786296e-39,0.0003379616,0.0,-0.6845492,0.45071563,0.99966204
2017-11-02 00:00:00,0.9995112,5.369815e-08,0.0004887479,0.0,-0.68431157,0.45079845,0.9995112
2017-11-03 00:00:00,0.9995933,7.1155204e-36,0.00040668482,0.0,-0.6844409,0.4507534,0.9995933
