time,open,high,low,close,volume,mid
2024-03-25 01:00:00,163.532,164.215,163.325,164.059,264710.11,164.054
2024-03-24 01:00:00,163.709,163.845,163.321,163.536,14128.53,163.5295
2024-03-23 01:00:00,163.678,163.678,163.678,163.678,0.0,163.6605
2024-03-22 01:00:00,164.708,164.825,163.489,163.678,301457.71,163.6605
2024-03-21 01:00:00,164.882,165.347,164.353,164.712,306322.01,164.7065
2024-03-20 01:00:00,164.043,165.358,164.022,164.882,299936.22,164.877
2024-03-19 01:00:00,162.196,164.126,162.097,164.046,307168.71,164.0405
2024-03-18 01:00:00,162.13,162.692,161.958,162.199,199228.3,162.193
2024-03-17 01:00:00,162.416,162.462,162.082,162.133,16673.92,162.1255
2024-03-16 01:00:00,162.325,162.325,162.325,162.325,0.0,162.3005
2024-03-15 01:00:00,161.398,162.412,161.074,162.325,262033.54,162.3005
2024-03-14 01:00:00,161.665,161.919,161.117,161.401,249206.2,161.3955
2024-03-13 01:00:00,161.312,161.957,160.905,161.668,239812.07,161.6605
2024-03-12 01:00:00,160.399,161.679,160.287,161.313,291776.62,161.308
2024-03-11 01:00:00,160.646,160.911,160.219,160.4,220022.06,160.3925
2024-03-10 01:00:00,161.093,161.101,160.546,160.646,13634.48,160.641
2024-03-09 01:00:00,160.901,160.901,160.901,160.901,0.0,160.872
2024-03-08 01:00:00,161.931,162.179,160.62,160.901,265311.11,160.872
2024-03-07 01:00:00,162.698,162.701,160.559,161.932,231503.93,161.928
2024-03-06 01:00:00,162.894,162.967,162.218,162.7,175772.03,162.6915
2024-03-05 01:00:00,163.312,163.375,162.614,162.897,228582.86,162.891
2024-03-04 01:00:00,162.773,163.545,162.542,163.312,180505.45,163.3055
2024-03-03 01:00:00,162.834,162.837,162.692,162.774,8647.82,162.7715
2024-03-02 01:00:00,162.769,162.769,162.769,162.769,0.0,162.74
2024-03-01 01:00:00,162.167,163.03,162.162,162.769,228373.7,162.74
2024-02-29 01:00:00,163.296,163.296,161.69,162.166,294525.72,162.1625
2024-02-28 01:00:00,163.179,163.416,162.759,163.3,206568.87,163.293
2024-02-27 01:00:00,163.386,163.39,162.897,163.179,186608.57,163.1745
2024-02-26 01:00:00,162.836,163.722,162.568,163.389,206110.72,163.3825
2024-02-25 01:00:00,163.093,163.093,162.817,162.838,8209.99,162.831
2024-02-24 01:00:00,162.917,162.917,162.917,162.917,0.0,162.8715
2024-02-23 01:00:00,162.902,163.217,162.689,162.917,200239.23,162.8715
